agent,seed,n,message,decoded message,score
7,78319,70,Since the start of the war the Biden administration has effectively maintained a balanced realpolitik approach arming and funding Ukraine yet continuing to make clear that the United States will not engage directly in the conflict,PARTIAL: ,0.0
7,78319,70,But the administration has avoided talking about one crucial area of war strategy altogether how it might end,PARTIAL: ,0.0
7,78319,70,But nearly all wars end in negotiations,But nearly all wars end in negotiations,1
7,78319,70,The global economic costs of the conflict are already enormous and will almost certainly increase with the onset of winter,The global economic costs of the conflict are already enormous and will almost certainly increase with the onset of winter,1
7,78319,70,It must think through the right timing to push for negotiations and at what point the costs of continuing to fight will outweigh the benefits,wolverine,0
7,78319,70,If the administration does not prepare soon it may find its carefully calibrated response to the war being overtaken by a dangerous fantasy of absolute victory,If the administration does not prepare soon it may find its carefully calibrated response to the war being overtaken by a dangerous fantasy of absolute victory,1
7,78319,70,The administration has also carefully avoided talking about what comes next claiming that it is up to Ukrainians to decide what is in their best interest,The administration has also carefully avoided talking about what comes next claiming that it is up to Ukrainians to decide what is in their best interest,1
7,78319,70,But maintaining that position is becoming more difficult now that Russian President Vladimir Putin has doubled down on the war and made blatant nuclear threats against the West,But maintaining that position is becoming more difficult now that Russian President Vladimir Putin has doubled down on the war and made blatant nuclear threats against the West,1
7,78319,70,Putin has chosen to take significant new risks rather than to back down suggesting that this war will not end through simple Russian capitulation,scoops,0
7,78319,70,Though these risks seem manageable for now the time may come when negotiations are necessary to forestall catastrophe,Though these risks seem manageable for now the time may come when negotiations are necessary to forestall catastrophe,1
7,78319,70,At the same time the economic fallout of the war is rapidly growing,At the same time the economic fallout of the war is rapidly growing,1
7,78319,70,In Ukraine public finances have been ravaged; the country is running out of cash,In Ukraine public finances have been ravaged; the country is running out of cash,1
7,78319,70,In reality the question is not whether negotiations are needed to end the war but when and how they should unfold,In reality the question is not whether negotiations are needed to end the war but when and how they should unfold,1
7,78319,70,To lay the groundwork for a settlement American policymakers must act to ensure that Ukrainian American and European interests do not diverge,PARTIAL: ,0.0
7,78319,70,Ukrainian interests are not necessarily identical to those of its Western partners,PARTIAL: ,0.0
7,78319,70,European states are bearing substantial economic costs from the war,PARTIAL: ,0.0
7,78319,70,And any risk of escalation or nuclear exchange poses a direct threat to the West itself,PARTIAL: ,0.0
7,78319,70,This does not mean that the West should push Ukraine to concede as some have argued,bones,0
7,78319,70,But it does suggest that the United States and its partners should provide future aid with an eye to putting Ukraine in the best negotiating position not simply continuing the war,But it does suggest that the United States and its partners should provide future aid with an eye to putting Ukraine in the best negotiating position not simply continuing the war,1
7,78319,70,These goals should be narrow by design rather than trying to retake all of its pre2014 territory or to punish Russian leaders Ukraine should pursue objectives that are less likely to produce dramatic escalation and more likely to result in a durable peace,These goals should be narrow by design rather than trying to retake all of its pre2014 territory or to punish Russian leaders Ukraine should pursue objectives that are less likely to produce dramatic escalation and more likely to result in a durable peace,1
7,78319,70,Washington should encourage pursuing those objectives and should also make clear to Kyiv at least in private where the limits of American support lie and what the White House perceives as unacceptable escalation risks,PARTIAL: ,0.0
7,78319,70,Setting clear expectations now reduces the risk of misperception in Kyiv,PARTIAL: ,0.0
7,78319,70,American policymakers must also consider Ukrainian and Russian domestic politics since internal support in both countries will be vital to making any settlement last,American policymakers must also consider Ukrainian and Russian domestic politics since internal support in both countries will be vital to making any settlement last,1
7,78319,70,History suggests that a power transition in Moscow is possible but by no means likely or inevitable,bunny,0
7,78319,70,Thus policymakers need to focus on Putin and the small group of elites around him and consider what settlement they might be willing to accept,PARTIAL: ,0.0
7,78319,70,But like many other authoritarians before him he can sell a poor result as a win,But like many other authoritarians before him he can sell a poor result as a win,1
7,78319,70,This means that it may be possible to find some facesaving deal in which de facto realities such as Russian legal control of Crimea could be recognized and which the Kremlin could portray to the Russian public as genuine concessions by the West,balance,0
7,78319,70,In Kyiv Ukrainian President Volodymyr Zelensky faces a more open contentious political environment as the divisions of Ukrainian politics begin to reemerge,Massive military aid package to Ukraine signals US,0
7,78319,70,Nonetheless he faces a similar dilemma,Nonetheless he faces a similar dilemma,1
7,78319,70,After asking so much of Ukrainians the Ukrainian government will find it difficult to compromise in any way that seems to reward the enemy,PARTIAL: ,0.0
7,78319,70,If Zelensky accepts an unpopular settlement it could lead to his defeat at the ballot box,guaranty,0
7,78319,70,In these circumstances a deal in which Ukrainians feel that they have largely triumphed is more likely to succeed,They are therefore often more useful as bargaining chips than as permanent punishment,0
7,78319,70,This makes it all the more important to manage expectations now,influenced,0
7,78319,70,Washington should encourage Kyiv to take a more moderate stance on issues such as Crimea that are likely to figure in a future settlement; to tone down triumphalist talk; and to emphasize the economic rewards that Ukraine stands to receive through international reconstruction aid and European economic integration under a settlement,Washington should encourage Kyiv to take a more moderate stance on issues such as Crimea that are likely to figure in a future settlement; to tone down triumphalist talk; and to emphasize the economic rewards that Ukraine stands to receive through international reconstruction aid and European economic integration under a settlement,1
7,78319,70,Policymakers should set clear basic parameters for a settlement but have significant flexibility in many details,foundations,0
7,78319,70,A few points are nonnegotiable,PARTIAL: ,0.0
7,78319,70,But there are other issues on which flexibility is possible,But there are other issues on which flexibility is possible,1
7,78319,70,Final territorial borders for example may be determined partly by military gains on the ground,fireplace,0
7,78319,70,Policymakers should not be irrevocably devoted to the preFebruary 24 or even pre2014 status quo,Policymakers should not be irrevocably devoted to the preFebruary 24 or even pre2014 status quo,1
7,78319,70,And in general policymakers should seek to prioritize practical outcomes over abstract principles,PARTIAL: ,0.0
7,78319,70,An independent sovereign Ukraine that can defend itself and integrate economically with Europe for example would be far preferable to a Ukraine with permanent territorial disputes within its borders,redistribution,0
7,78319,70,The situation in Ukraine remains dynamic; US,PARTIAL: ,0.0
7,78319,70,policymakers should avoid tying their own hands now with declarations that may be hard to achieve in practice,policymakers should avoid tying their own hands now with declarations that may be hard to achieve in practice,1
7,78319,70,Meanwhile sanctions relief is likely to be one of the most important but politically fraught parts of any negotiation for Western policymakers,PARTIAL: ,0.0
7,78319,70,Sanctions tend to turn into permanent features of international politics even though their economic and political impact weakens over time,frugal,0
7,78319,70,They are therefore often more useful as bargaining chips than as permanent punishment,infrared,0
7,78319,70,Policymakers should think carefully now about how to use sanctions relief to obtain Russian concessions,Policymakers should think carefully now about how to use sanctions relief to obtain Russian concessions,1
7,78319,70,Some sanctions relief for Russia will likely be a prerequisite for a successful peace deal but policymakers should think carefully about which sanctions are worth lifting,reproducing,0
7,78319,70,There are three circumstances in which it may make sense for the United States to push for a settlement,There are three circumstances in which it may make sense for the United States to push for a settlement,1
7,78319,70,The first is if Ukrainian forces continue to achieve significant success and leadership in Kyiv begins to talk about liberating Crimea,whenever,0
7,78319,70,The second is if Russian forces regain the initiative and retake significant territory particularly if they begin to advance out of the Donbas,therapies,0
7,78319,70,The third is if the two sides become locked in another stalemate with neither able to regain the advantage,PARTIAL: ,0.0
7,78319,70,In such a situation the United States Europe and even Ukraine and Russia may conclude that it is no longer worth bearing the substantial costs of continuing the war,In such a situation the United States Europe and even Ukraine and Russia may conclude that it is no longer worth bearing the substantial costs of continuing the war,1
7,78319,70,At first glance it may seem strange that US,PARTIAL: ,0.0
7,78319,70,policymakers should consider a settlement when Ukraine is winning when it is losing and when it is doing neither,PARTIAL: ,0.0
7,78319,70,And each of the situations outlined above would likely produce wildly different settlements,sums,0
7,78319,70,But what connects all three is that in each battlefield outcomes point to a relative consensus around which a settlement could be built,hedges,0
7,78319,70,Today the battlefield is still dynamic; both parties think they are going to triumph,Today the battlefield is still dynamic; both parties think they are going to triumph,1
7,78319,70,A settlement will become possible only when the outcome on the battlefield becomes more apparent,poser,0
7,78319,70,Until then robust Western support can help ensure that the first of these scenarios is the most likely,PARTIAL: ,0.0
7,78319,70,Recent airstrikes against Kyiv and other major Ukrainian cities suggest that Russia may be contemplating greater escalation,Recent airstrikes against Kyiv and other major Ukrainian cities suggest that Russia may be contemplating greater escalation,1
7,78319,70,There are substantial risks and costs to a widening conflict; even if it is not yet the time to negotiate policymakers need to explore now the circumstances under which the United States would push for an end to the war,PARTIAL: ,0.0
7,78319,70,They should think through how to effectively leverage sanctions and battlefield gains to put Ukraine in the best position at the negotiating table,They should think through how to effectively leverage sanctions and battlefield gains to put Ukraine in the best position at the negotiating table,1
7,78319,70,And perhaps most important policymakers in Washington should communicate the results of these discussions to Kyiv and to European capitals in order to avoid potentially dangerous divergences in national interest among Ukraine and its Western partners,And perhaps most important policymakers in Washington should communicate the results of these discussions to Kyiv and to European capitals in order to avoid potentially dangerous divergences in national interest among Ukraine and its Western partners,1
7,78319,70,Since Russia began its partial mobilization in September thousands of men of military age have fled abroad to avoid being called up for the war in Ukraine,ringtone,0
7,78319,70,How are their wives coping?,PARTIAL: ,0.0
7,78319,70,Russias Defense Minister Sergei Shoigu publicly informed President Vladimir Putin last week that Russias partial mobilization which began on September 21 had been completed,Russias Defense Minister Sergei Shoigu publicly informed President Vladimir Putin last week that Russias partial mobilization which began on September 21 had been completed,1
7,78319,70,Shoigu said that 300000 citizens had been drafted 82000 of whom had already been sent to Ukraine,PARTIAL: ,0.0
7,78319,70,As of Monday October 31 Putin had not signed the decree required to officially end mobilization,howl,0
7,78319,70,Many men who went into hiding to avoid conscription have since left Russia some leaving behind their wives,Many men who went into hiding to avoid conscription have since left Russia some leaving behind their wives,1
7,78319,70,Three women told DW the stories of how theyve been coping,PARTIAL: ,0.0
7,78319,70,To keep them safe their names have been changed,PARTIAL: ,0.0
7,78319,70,A feeling that everything is going up in flames,PARTIAL: ,0.0
7,78319,70,Until recently Daria a copywriter from Chelyabinsk in the southeastern Urals had no interest in politics at all,Three potential outcomes,0
7,78319,70,I couldnt bring myself to figure out what was fake and what was real she said,dim,0
7,78319,70,She felt the war was a disaster and tried not to think about it simply blocking out the problem,She felt the war was a disaster and tried not to think about it simply blocking out the problem,1
7,78319,70,But when the partial mobilization began Daria became afraid for her husband Alexei,PARTIAL: ,0.0
7,78319,70,She studied the laws and the couple decided he needed to leave the country,She studied the laws and the couple decided he needed to leave the country,1
7,78319,70,Since he does not own a passport the plan was to go to Kazakhstan where he could live without travel documents,PARTIAL: ,0.0
7,78319,70,For nights before his departure Daria could not sleep,For nights before his departure Daria could not sleep,1
7,78319,70,She took care of all the preparations including his papers looked for an apartment for her husband and found out the best border crossing to take,She took care of all the preparations including his papers looked for an apartment for her husband and found out the best border crossing to take,1
7,78319,70,Alexei followed his wifes plan and crossed the border without a hitch,Alexei followed his wifes plan and crossed the border without a hitch,1
7,78319,70,He settled in an apartment in the Kazakh capital Astana where he has found work as a photographer,He settled in an apartment in the Kazakh capital Astana where he has found work as a photographer,1
7,78319,70,In terms of work contacts and prospects things are even better there than in Chelyabinsk said Daria,In terms of work contacts and prospects things are even better there than in Chelyabinsk said Daria,1
7,78319,70,At the border between Russia and Kazakhstan after partial mobilization was announced Image DW,regardless,0
7,78319,70,She continues to help her husband from afar,PARTIAL: ,0.0
7,78319,70,She ordered pillows a blanket bedding and a kettle online for his new home and sent a box of warm clothes,snowflake,0
7,78319,70,The internet does not function well at Alexeis place in Kazakhstan so there are no regular video calls,PARTIAL: ,0.0
7,78319,70,Meanwhile Daria has applied for a passport and plans to join her husband soon,Meanwhile Daria has applied for a passport and plans to join her husband soon,1
7,78319,70,She fears the Russian authorities might close the borders because of the imposition of martial law in Donbas,PARTIAL: ,0.0
7,78319,70,I dont even want to think about the fact that Im here and hes there,I dont even want to think about the fact that Im here and hes there,1
7,78319,70,Its very hard and sad,PARTIAL: ,0.0
7,78319,70,We have a great relationship weve been together since 2017 she said adding that the way things are at the moment she is glad they dont have children yet,porting,0
7,78319,70,The young woman worries about her parents who live in Chelyabinsk,tar,0
7,78319,70,They are patriotic I cant change their minds because they still have to live here she said adding that all the problems her husband faces can be solved in Kazakhstan,loaf,0
7,78319,70,Here there is a feeling that everything is going up in flames,The implications of this outcome for Asia could be profound,0
7,78319,70,Olga 32 Our son does not yet understand where his daddy is,Olga 32 Our son does not yet understand where his daddy is,1
7,78319,70,When Putin ordered a partial mobilization Olga from Murmask in the far north immediately thought the authorities would call up everyone who was ablebodied,When Putin ordered a partial mobilization Olga from Murmask in the far north immediately thought the authorities would call up everyone who was ablebodied,1
7,78319,70,She and her husband Artyom decided he should leave the country,She and her husband Artyom decided he should leave the country,1
7,78319,70,His family was not happy about the decision but did not interfere,His family was not happy about the decision but did not interfere,1
7,78319,70,Artyoms mother has a house in the Donetsk region which she wants to become Russian but with minimal losses,PARTIAL: ,0.0
7,78319,70,Artyoms father thinks his son should have gone to war,Artyoms father thinks his son should have gone to war,1
7,78319,70,Olga helped her husband take care of everything that needed to be taken care of in Murmansk,Olga helped her husband take care of everything that needed to be taken care of in Murmansk,1
7,78319,70,We had to talk to the family and raise money for the trip,screens,0
7,78319,70,We looked for tickets but there were none she said,We looked for tickets but there were none she said,1
7,78319,70,Russians standing in line in Almaty to be registered as refugees,PARTIAL: ,0.0
7,78319,70,Artyom left Murmansk on September 27 for Kazakhstan which he reached after two days,PARTIAL: ,0.0
7,78319,70,At the time he did not know whether Russia would close its borders,outage,0
7,78319,70,Its good that hes gone at least now Im not worried about them catching him and drafting him Olga said,PARTIAL: ,0.0
7,78319,70,Her husband now has a residence permit in Kazakhstan,jealousy,0
7,78319,70,He and other men he traveled with share an apartment in Almaty,He and other men he traveled with share an apartment in Almaty,1
7,78319,70,For now Artyom is looking for opportunities to start his own company,PARTIAL: ,0.0
7,78319,70,The couple have a fouryearold son and it is the first time the family has been apart for such a long time,The couple have a fouryearold son and it is the first time the family has been apart for such a long time,1
7,78319,70,Due to the poor internet connection video calls are rarely possible so they record videos for each other,resistance,0
7,78319,70,Our son doesnt understand where his dad is yet,neatly,0
7,78319,70,When he sees him in videos he cries and then he wants to talk to him Olga said,When he sees him in videos he cries and then he wants to talk to him Olga said,1
7,78319,70,He misses his dad,deepest,0
7,78319,70,Can Russians who flee partial mobilization come to Germany? To view this video please enable JavaScript and consider upgrading to a web browser that supports HTML5 video,housed,0
7,78319,70,Olga a kindergarten teacher continues her daily routine at work,Olga a kindergarten teacher continues her daily routine at work,1
7,78319,70,Despite all the terrible news youre in a daily rut she said,aspect,0
7,78319,70,She wants to join her husband but she finds it hard to give up her life,lurking,0
7,78319,70,My husband and I talked about selling the apartment but Im not ready to do that,architectural,0
7,78319,70,I dont know what would have to happen for me to give up everything and leave,I dont know what would have to happen for me to give up everything and leave,1
7,78319,70,Probably a rocket would have to hit here first then I would probably run away immediately Olga said,corollary,0
7,78319,70,Elena 41 Women cant stop the war,brunette,0
7,78319,70,Elena a psychologist lives in Arkhangelsk in the north of Russia,frightening,0
7,78319,70,When news of the partial mobilization hit she and her husband decided that he and their son should flee to Armenia,PARTIAL: ,0.0
7,78319,70,The couples son was discharged from the Russian army in summer after completing his military service and is a student at a university,PARTIAL: ,0.0
7,78319,70,When mobilization comes he will be among the first,His position is dependent on strength and he lacks that now almost completely,0
7,78319,70,I dont want to risk my sons life and health Elena said,PARTIAL: ,0.0
7,78319,70,When the war started the company Elenas husband does remote work for moved to the Armenian capital Yerevan,butts,0
7,78319,70,Elena was afraid they might not be able to leave Russia before the borders were closed so they set out for the Georgian border on September 24,Elena was afraid they might not be able to leave Russia before the borders were closed so they set out for the Georgian border on September 24,1
7,78319,70,These people made it to Georgia in late September,Kyiv has fiercely condemned these allegations inviting international inspectors to come and view its nuclear facilities,0
7,78319,70,At the time Elena was a kind of logistics center for her son and husband,At the time Elena was a kind of logistics center for her son and husband,1
7,78319,70,Before that I was depressed but when solutions presented themselves that gave me a boost of energy she recalled,PARTIAL: ,0.0
7,78319,70,Her husband and son managed to cross the border in just one day which Elena says has become a family legend,PARTIAL: ,0.0
7,78319,70,Now her husband and son are settling in Yerevan getting used to Armenian cuisine,PARTIAL: ,0.0
7,78319,70,Money transfers can be difficult and it is unclear how her son will continue his studies at the Russian university,Money transfers can be difficult and it is unclear how her son will continue his studies at the Russian university,1
7,78319,70,Bad things are not happening to our family but to our country she said adding that the family is adjusting and these challenges will not break them but instead make them stronger,grim,0
7,78319,70,At the end of October Elena plans to visit her husband and son and bring them warm clothes,beings,0
7,78319,70,She is not yet planning to move to Yerevan herself because she is active in Arkhangelsk society and would like to continue to remain there as long as possible,PARTIAL: ,0.0
7,78319,70,Concerning the women who send their men to war Elena says they think this war is something like the Great Patriotic War Women in Russia are less at risk than men she said,Concerning the women who send their men to war Elena says they think this war is something like the Great Patriotic War Women in Russia are less at risk than men she said,1
7,78319,70,We can take the place of men and make decisions that can affect a change in the countrys policy,cooking,0
7,78319,70,But women cannot stop the war,But women cannot stop the war,1
7,78319,70,The Russian Ministry of Defense said in a statement Monday that all partial mobilization activities including summons deliveries have been suspended,The Russian Ministry of Defense said in a statement Monday that all partial mobilization activities including summons deliveries have been suspended,1
7,78319,70,Military units will only be accepting volunteers and contractors from now on the statement continued,consulting,0
7,78319,70,Commenting on behalf of the Russian Defense Minister Sergei Shoigu the ministry said that the commanders of military districts and the Northern Fleet were sent orders to submit reports on the completion of partial mobilization activities by November 1,Commenting on behalf of the Russian Defense Minister Sergei Shoigu the ministry said that the commanders of military districts and the Northern Fleet were sent orders to submit reports on the completion of partial mobilization activities by November 1,1
7,78319,70,This can only be done with an official decree from Russian President Vladimir Putin,This can only be done with an official decree from Russian President Vladimir Putin,1
7,78319,70,Protests have erupted in ethnic minority regions and some military enlistment offices have been set on fire,Protests have erupted in ethnic minority regions and some military enlistment offices have been set on fire,1
7,78319,70,The original announcement also sparked rare antiwar demonstrations across Russia,gauntlet,0
7,78319,70,Two gunmen said to be from former Soviet states opened fire on Russian military recruits on October 15 during a training session in the Belgorod region killing 11 people state news agency TASS reported citing the Russian Defense Ministry as a source,PARTIAL: ,0.0
7,78319,70,A man opened fire at one such building late last month seriously injuring a commander state media reported,A man opened fire at one such building late last month seriously injuring a commander state media reported,1
7,78319,70,Countless Russians have fled the country as a result of the partial mobilization,PARTIAL: ,0.0
7,78319,70,More than 200000 people traveled from Russia into Georgia Kazakhstan and the European Union in just the first week collective data from those regions showed,More than 200000 people traveled from Russia into Georgia Kazakhstan and the European Union in just the first week collective data from those regions showed,1
7,78319,70,The benefits of the mobilization have also been questionable,The benefits of the mobilization have also been questionable,1
7,78319,70,Firstly Iran appears to be playing a significant role in arming Russia,grieving,0
7,78319,70,Then there is the strong indication Russia has been running very low on its own stock of missiles,Then there is the strong indication Russia has been running very low on its own stock of missiles,1
7,78319,70,And finally this new level of intensity means Ukraine is going to need help from the West if this new influx of missiles is to be stopped,And finally this new level of intensity means Ukraine is going to need help from the West if this new influx of missiles is to be stopped,1
7,78319,70,In recent weeks despite Iranian and Russian denials images of the Shahed136 drones their distinctive delta wings silhouetted against the sky have circulated around the global media,encouraging,0
7,78319,70,In Kyiv tower block residents watched in horror as the drones flew below their windows the lawnmowerlike whine of their engines clearly heard as they purposefully made their way to intended targets,In Kyiv tower block residents watched in horror as the drones flew below their windows the lawnmowerlike whine of their engines clearly heard as they purposefully made their way to intended targets,1
7,78319,70,Plunging temperatures Russia hopes will cow and subdue the Ukrainian population,aerial,0
7,78319,70,A type of loitering munition the Shahed136 is not designed to return but to be destroyed on impact a guided flying bomb used by Russia as a cheap cruise missile,A type of loitering munition the Shahed136 is not designed to return but to be destroyed on impact a guided flying bomb used by Russia as a cheap cruise missile,1
7,78319,70,Launched in packs these drones are designed to fly low evading radar,copiers,0
7,78319,70,Their low altitude and slow speed mean they can be shot down by individual soldiers as many have been but they can also be used against frontline positions and are more manoeuvrable than faster missiles,PARTIAL: ,0.0
7,78319,70,With their 40kg warheads the Shahed136s which are accurate machines cause significant damage,PARTIAL: ,0.0
7,78319,70,Meanwhile in this hightempo conflict with Ukraine that has only run a few months Russia has used up most of its missile inventory,Meanwhile in this hightempo conflict with Ukraine that has only run a few months Russia has used up most of its missile inventory,1
7,78319,70,With the economy still on a peacetime footing there is no quick way to replenish its rapidly dwindling stocks,mater,0
7,78319,70,Russian missiles while advanced are expensive and timeconsuming to make,Russian missiles while advanced are expensive and timeconsuming to make,1
7,78319,70,With most of the world having either turned against the invading nation or cowed by sanctions from doing business with Russia it has few partners to turn to,fries,0
7,78319,70,One of the ironies of sanctions against Iran is that it now has a robust militaryindustrial complex with a particular focus on drones and short to mediumrange missiles,PARTIAL: ,0.0
7,78319,70,Tehran has steadily improved on domestic designs incrementally increasing range accuracy and survivability of longrange drones loitering munitions and a large and growing arsenal of missiles like the Fateh110 and the more advanced variant the Zolfaghar,phased,0
7,78319,70,Both are roadmobile and solidfuelled meaning they can emerge from a hidden position and launch within minutes before ducking back under cover,Both are roadmobile and solidfuelled meaning they can emerge from a hidden position and launch within minutes before ducking back under cover,1
7,78319,70,This makes them more likely to survive any potential conflict,headboard,0
7,78319,70,Their ranges 300500km for the Fatehemobin (an improved version) and 700km for the Zolfaghar make them useful for theatrelevel warfare while their accuracy down to a few metres and constantly being improved allows them to hit specific point targets like bridges command posts and missile batteries,Their ranges 300500km for the Fatehemobin (an improved version) and 700km for the Zolfaghar make them useful for theatrelevel warfare while their accuracy down to a few metres and constantly being improved allows them to hit specific point targets like bridges command posts and missile batteries,1
7,78319,70,Questions are being asked at the United Nations Security Council about whether Iran has broken its treaty obligations by actively supporting Russia a pariah on the world stage,landscapes,0
7,78319,70,Even so Iran has something to gain,Even so Iran has something to gain,1
7,78319,70,Though many different models and types of drones and missiles are being manufactured there the true test of any weapon system is the brutal school of combat for which there are no prizes for second place,circumference,0
7,78319,70,This feedback to Iranian analysts and weapons designers will help improve future missiles and drones making them all the more lethal,issues,0
7,78319,70,So Russia has little option but to import relatively cheap effective Iranian missiles,malnutrition,0
7,78319,70,So how has Ukraine been impacted?,So how has Ukraine been impacted?,1
7,78319,70,At the start of the war Ukraine had S300 and Buk air defence systems capable of longrange defence against fastmoving targets and able to tackle slower yet lowaltitude flying cruise missiles,At the start of the war Ukraine had S300 and Buk air defence systems capable of longrange defence against fastmoving targets and able to tackle slower yet lowaltitude flying cruise missiles,1
7,78319,70,A protracted intense conflict means Ukraine is also short on sophisticated weapons and is not able to buy replacement missiles in anywhere near the amounts it needs to sustain a campaign,serum,0
7,78319,70,The recent Russian strikes highlight how badly Ukraine needs Western air defence systems,PARTIAL: ,0.0
7,78319,70,This comes at a time when Western help is starting to plateau with NATO militaries now looking to their own depleted stocks,PARTIAL: ,0.0
7,78319,70,Again complex weapons systems take time to build,PARTIAL: ,0.0
