agent,seed,n,message,decoded message,score
7,220759,90,7 Hwy 20 Se. Suite Harbors ,0008 Se Hwy Parkways ,0
7,220759,90,4863 Cypress Creek Valley ,3373 Fitzgerald Meadow ,0
7,220759,90,1060 Audelia Harbors ,3515 Hebron Parkway Falls ,0
7,220759,90,594 Madison Camp ,925 E. Sepulveda Courts ,0
7,220759,90,48 East Border Trafficway ,"0288 Auburn Way N, Suite Track ",0
7,220759,90,27 East Shea Fork ,0259 Freeport Junction ,0
7,220759,90,8 Yorba Linda Key ,3 Smithtown Glen ,0
7,220759,90,3 S Kempwood Lodge ,"0015 North Grand Avenue, Haven ",0
7,220759,90,8 Huntington Forks ,PARTIAL: ,0.0
7,220759,90,053 W 16th Green ,0142 West St. Charles Well ,0
7,220759,90,45 W El Norte Bridge ,0174 Sagamore Parkway Cliff ,0
7,220759,90,188 Hansen Fort ,0274 A Crow Canyon Commons ,0
7,220759,90,"05 Louetta Rd, Ste Rapids ",16 Kanawha Court ,0
7,220759,90,57 East Main Loop ,PARTIAL: @,0
7,220759,90,3 Avenue Boulevard ,0012 Government Meadows ,0
7,220759,90,9 Culver Extension ,0013 West Southern Arcade ,0
7,220759,90,0 Yorktown Shopping Plaza ,0 Sunset Avenue Keys ,0
7,220759,90,92 East Santa Ana Prairie ,59 E Riverside Well ,0
7,220759,90,803 Highland Center ,7289 S.W. 88th Heights ,0
7,220759,90,4404 E Piedmont Ridges ,4184 Se Tualatin Valley Shoals ,0
7,220759,90,28 010 Winfield Parkways ,129 10th Avenue Ports ,0
7,220759,90,265 North Oracle Harbors ,143 Hawthorne Bypass ,0
7,220759,90,4 South 900 Field ,PARTIAL: ,0.0
7,220759,90,83 Main Brook ,111 N E Sandy Locks ,0
7,220759,90,93 Madison Stream ,PARTIAL: ,0.0
7,220759,90,55 - 34th Avenue Boulevard ,0209 Arkansas Ridges ,0
7,220759,90,83 Willow Creek Branch ,PARTIAL:  ,0
7,220759,90,40 Hamilton Boulevard ,0163 North Franklin Wall ,0
7,220759,90,9685 Corporate Park Neck ,PARTIAL:  ,0
7,220759,90,91 Mentor Overpass ,62 Christie Vista ,0
7,220759,90,21 Pine Grove Meadows ,0085 North Mcmullen Booth Key ,0
7,220759,90,4682 East Washington Shore ,8210 Church Hill Overpass ,0
7,220759,90,551 Sthy Pike ,1033 South Cooper Parks ,0
7,220759,90,646 W Channelisland Landing ,7412 North Milpitas Via ,0
7,220759,90,73 Public Lakes ,258 Pine Grove Field ,0
7,220759,90,40 Rosedale Groves ,0170 South Dirksen Passage ,0
7,220759,90,3 W Rusk Corner ,05 Perimeter Mountain ,0
7,220759,90,2 Pequot Mall ,011 Becton Junction ,0
7,220759,90,563 North Federal Crescent ,PARTIAL:  ,0
7,220759,90,"8 Northwest Fwy, Reserve Circle ",0009 North Second Ave Avenue ,0
7,220759,90,10 West Skaughter Mills ,003 West Putnam Dam ,0
7,220759,90,472 Genesee Crescent ,5802 United Nations Passage ,0
7,220759,90,54 N Keowee Locks ,66 South Central Dale ,0
7,220759,90,446 West 6th Pines ,1383 Oak Grove Brooks ,0
7,220759,90,721 E. Hillsdale Plaza ,4691 Brown Annex ,0
7,220759,90,51 N Centre City Glen ,0239 North 65th View ,0
7,220759,90,56 West Grand Knolls ,Otis Otis Jimmie Karen Kaven Canyonville Arkabutla Emilee,0
7,220759,90,1907 Fieldcrest Tunnel ,"6295 Hwy 95, Ste Burg ",0
7,220759,90,549 New Macland Rd Suite Garden ,7835 Glades Vista ,0
7,220759,90,"165 W 95th St, Unit Beach ",33 Kearny Point ,0
7,220759,90,8174 Merrick Overpass ,5274 Canyon Ridge Route ,0
7,220759,90,5445 Constitution Points ,"0.0000 N, 0.0002 E",0
7,220759,90,396 West Jefferson Drives ,4202 Mt. Diablo Rue ,0
7,220759,90,645 W Indian School Rd Valleys ,"1151 Route 202, Ste Isle ",0
7,220759,90,681 Sw 5th Drives ,3146 Broad Estate ,0
7,220759,90,47 Joyce Forge ,298 Mission Bay Forks ,0
7,220759,90,297 Hanover Lakes ,0268 Montauk Meadow ,0
7,220759,90,8 N Central Crossing ,02 Lafayette Cape ,0
7,220759,90,476 Town Center Passage ,"5561 Shallowford Rd, Ste Landing ",0
7,220759,90,282 Butterfield Well ,0102 Broad Passage ,0
7,220759,90,1 Wade Green Road Unions ,0000 Bay Rapid ,0
7,220759,90,6 Orinoco Summit ,016 Van Dyke Walk ,0
7,220759,90,901 West Park Grove ,5595 Public Strasse ,0
7,220759,90,5187 Northern Union ,2332 East Southlake Lakes ,0
7,220759,90,928 Northland Bottom ,"3496 E Colfax Ave, Unit Causeway ",0
7,220759,90,829 and Garden Brooks ,LAX AAAA 01052023,0
7,220759,90,2 Collins Hill Neck ,03 S. Havana Forges ,0
7,220759,90,77 Calumet Camp ,0180 Highway 28 Coves ,0
7,220759,90,2355 South El Camino Hills ,7459 Grand River Extension ,0
7,220759,90,13 Sunrise Island ,06 Buckeye Extension ,0
7,220759,90,93 Orinoco Glen ,236 South Keystone Terrace ,0
7,220759,90,65 Cobb Pkwy Flat ,0210 Phelps Strasse ,0
7,220759,90,173 Alondra Skyway ,PARTIAL:  ,0
7,220759,90,1 East Higgins Falls ,000 Montwood Estates ,0
7,220759,90,259 West Van Buren Green ,092 Mckinley Ridges ,0
7,220759,90,"5 Louetta Rd, Ste Islands ",005 E Alosta Alley ,0
7,220759,90,88 South Division Trace ,"0306 Eastern Avenue, Point ",0
7,220759,90,8377 East Railroad Inlet ,PARTIAL:  ,0
7,220759,90,46 Palma Fork ,0100 North Garland Trafficway ,0
7,220759,90,6 North Arlington Crescent ,008 East Thomas Keys ,0
7,220759,90,38 47th Street Shores ,097 West Happy Valley Burgs ,0
7,220759,90,4618 West Portal Ville ,5492 Sparta Trafficway ,0
7,220759,90,83 East Grand Rapid ,PARTIAL: @,0
7,220759,90,"8404 California Avenue, Creek ",PARTIAL:  ,0
7,220759,90,3951 E 400 Arcade ,1554 South 1300 Creek ,0
7,220759,90,86 Evans Spring ,147 Stockdale Mountain ,0
7,220759,90,"9816 US Route 1 North, Bldg Lodge ",PARTIAL:  ,0
7,220759,90,70 State Lock ,0248 Haun Trafficway ,0
7,220759,90,7 E Riverside Highway ,3 Goodwood Place ,0
7,220759,90,3052 Pacific Views ,PARTIAL: ,0.0
7,220759,90,736 West Magnolia Square ,7855 South Wells Parks ,0
7,220759,90,5665 E. Bruton Bottom ,861 Ynez Fort ,0
7,220759,90,2607 Cypress Creek Knoll ,LAX AAAA 04232023,0
7,220759,90,7 East Main Bend ,0008 West Ford Burg ,0
7,220759,90,4873 N Indiana Brooks ,1719 Lapalco View ,0
7,220759,90,6 West Bagley Villages ,001 South Sherwood Forest Centers ,0
7,220759,90,3 Harry Hines Hollow ,16 West 31st Street Divide ,0
7,220759,90,"9916 Middlebranch Avenue, Dam ",PARTIAL:  ,0
7,220759,90,90 Merritt Lock ,"0121 Candler Rd, Ste Canyon ",0
7,220759,90,2094 Nostrand Crossroad ,0965 Wilcrest Cliffs ,0
7,220759,90,656 Mount Pleasant Throughway ,6777 Culebra Tunnel ,0
7,220759,90,79 Riverside Pike ,0051 E Butterfield Road Shoals ,0
7,220759,90,908 Columbus Hollow ,4727 South Florida Way ,0
7,220759,90,4 Wilcrest Haven ,013 Martin Luther Jr Run ,0
7,220759,90,3 Far Hills Junction ,"1.8177 W, 8.1930 N",0
7,220759,90,8 Sw Washington Extensions ,02 Bothell Way Junctions ,0
7,220759,90,82 Hackensack Expressway ,19 West 3500 Bypass ,0
7,220759,90,929 N Greenfield Via ,"4955 Fifth Avenue South, Suite Brooks ",0
7,220759,90,1541 North Palm Rest ,6589 Woodruff Burgs ,0
7,220759,90,89 Lake Ave Spring ,0301 Saratoga Bend ,0
7,220759,90,33 Alpine Run ,188 Tuller Place ,0
7,220759,90,21 Bayside Lakes Blvd Glen ,PARTIAL: ,0.0
7,220759,90,031 South Broad Ford ,192 West Wacker Manors ,0
7,220759,90,9827 Davison Turnpike ,PARTIAL:  ,0
7,220759,90,565 Flatbush Drives ,2035 South Water Point ,0
7,220759,90,538 Orchard Causeway ,947 Montfort Causeway ,0
7,220759,90,4804 North Lake Pleasant Alley ,4213 Astor Neck ,0
7,220759,90,77 Linden Parks ,0101 Crater Lake Strasse ,0
7,220759,90,1 West Cermak Rest ,000 Washington Locks ,0
7,220759,90,"967 West Washington Street, Room Valley ",2318 South 900 Freeway ,0
7,220759,90,5607 Cleveland Ridges ,6576 Pfingsten Hill ,0
7,220759,90,58 South Forge ,0294 East Jackson Street Corner ,0
7,220759,90,4308 Preston Islands ,1062 Sw 37th Mall ,0
7,220759,90,8 Riverstone Pkwy Shores ,001 West Bagley Motorway ,0
7,220759,90,09 Brown Groves ,PARTIAL: ,0.0
7,220759,90,77 East Golf Trace ,PARTIAL: ,0.0
7,220759,90,880 Westheimer Fields ,1681 West Kingsbridge Fork ,0
7,220759,90,2 Woodward Center ,"16 E Colfax Ave, Unit Brooks ",0
7,220759,90,906 East First Estate ,5451 S Randall Shoals ,0
7,220759,90,74 Star Route Park ,"063 S Eastern Ave, Suite Locks ",0
7,220759,90,8713 Southwest Sherwood Coves ,PARTIAL:  ,0
7,220759,90,9 Bloomington Streets ,12 Lyon Center Drive Corner ,0
7,220759,90,63 W Southlake Heights ,0030 Sweetwater Summit ,0
7,220759,90,482 East Crossroad ,"775 E Sunrise Drive, Suite Rue ",0
7,220759,90,324 16th Ave Centers ,2540 East Gun Hill Arcade ,0
7,220759,90,583 Coney Island Glens ,4699 East Carson Land ,0
7,220759,90,2 Main Cove ,0007 Shops Trailer ,0
7,220759,90,39 Paramount Forges ,290 South Houghton Drive ,0
7,220759,90,701 Youree Underpass ,0 Randall Drive ,0
7,220759,90,6710 Geer Spring ,1702 E. Las Tunas Underpass ,0
7,220759,90,031 Bardstown Well ,0136 Chamblee Tucker Harbors ,0
7,220759,90,2 North Seventh Mill ,014 Fondren Mills ,0
7,220759,90,5 Mclean Walk ,0013 Cleveland Avenue Curve ,0
7,220759,90,03 Lincoln River ,"012 Mason Street, Elm Grove ",0
7,220759,90,4 W Golf Road Gateway ,015 West Monroe Street Canyon ,0
7,220759,90,0540 West Cactus Trace ,7306 Ford Crescent ,0
7,220759,90,37 North Genesee Field ,0261 North Alexander Key ,0
7,220759,90,2 S.E. Overpass ,14 Bob Bullock Centers ,0
7,220759,90,7893 #b Pacific Coast Place ,6034 South Brand Groves ,0
7,220759,90,8197 North Higley Cliffs ,422 East Carmel Manors ,0
7,220759,90,3905 South Broadway Forest ,6517 East Commercial Cove ,0
7,220759,90,62 184th Street Grove ,227 Rinaldi Fork ,0
7,220759,90,399 Sunrise Avenue ,6494 North Cawston Oval ,0
7,220759,90,7 University Way Ramp ,04 West Katella Motorway ,0
7,220759,90,3 Chatsworth Gardens ,004 Rucker Courts ,0
7,220759,90,7544 New Jersey Hwy Lane ,1359 West Walk Row ,0
7,220759,90,2 Stelton Forest ,0015 West Boynton Beach Cliff ,0
7,220759,90,7486 West Mount Pleasant Trace ,1667 Pleasantville Pine ,0
7,220759,90,2146 State Well ,429 5th Crossing ,0
7,220759,90,736 Motor Lock ,6164 Bellevue Way Knolls ,0
7,220759,90,783 E. 57th Dam ,5564 Sw Beaverton Hillsdale Gardens ,0
7,220759,90,7 Trosper Road Place ,"003 S. Thor Street, Suite Land ",0
7,220759,90,0883 Bay Rest ,1893 Bloomfield Wall ,0
7,220759,90,"65 W Craig Road, Ste Knoll ",0146 West Cermak Turnpike ,0
7,220759,90,1 Main Street ,00 South Walnut Trail ,0
7,220759,90,2 Glenville Run ,12 N. 44th Crossroad ,0
7,220759,90,829 West Main Creek ,7578 West Ray Fort ,0
7,220759,90,6036 West Arkansas Forge ,PARTIAL:  ,0
7,220759,90,0681 North Dixie Keys ,4265 Airline Lane ,0
7,220759,90,2432 Sw 56th Loop ,3615 Lloyd Hills ,0
7,220759,90,0 Mendocino Shoal ,0000 Sw Boone Ferry Rd Forge ,0
7,220759,90,9899 NW Circle Bypass ,PARTIAL:  ,0
7,220759,90,959 U.S. Hwy 19 Glen ,8063 Precinct Line Station ,0
7,220759,90,5 State Route Cliff ,0010 Katonah Falls ,0
7,220759,90,04 Corporate Park Terrace ,3 East Golf Links Greens ,0
7,220759,90,7 East F Commons ,"3.8159 S, 94.5466 W",0
7,220759,90,25 South Park Victoria Throughway ,PARTIAL: @,0
7,220759,90,03 Spencerport Strasse ,007 West Katella Walk ,0
7,220759,90,7 Forest Hill Streets ,0001 Horace Harding Cliff ,0
7,220759,90,2218 Valley View Branch ,5874 West Lake Mary Meadow ,0
7,220759,90,07 Forest Estates ,009 Elk Grove Oval ,0
7,220759,90,9035 West Combs Drives ,mentors mentors mentors mentors mentors mentors mentors cassettes,0
7,220759,90,8980 N Dysart Oval ,PARTIAL:  ,0
7,220759,90,8 North Lamar Mews ,"0.0000 N, 0.8413 S",0
7,220759,90,6 West Magnolia Crest ,"0006 S Water St, Ste Boulevard ",0
7,220759,90,5 5th Causeway ,07 Lakewood Ranch Ridge ,0
7,220759,90,9371 Preston Point ,PARTIAL: ,0.0
7,220759,90,4141 North Walnut Landing ,2409 North Alexander Cape ,0
7,220759,90,1 East State Villages ,000 Haledon Plain ,0
7,220759,90,0685 South Halsted Lodge ,3626 West Robinson Garden ,0
7,220759,90,3234 S. Pine Island Turnpike ,2045 Strandler Meadow ,0
7,220759,90,1152 South Avenue Street ,7509 Tarrant Fork ,0
7,220759,90,141 Eliot Parks ,0086 Greenwood Knolls ,0
7,220759,90,56 99th Oval ,116 Audelia Avenue ,0
7,220759,90,8 North Central Trafficway ,07 N Sr Loop ,0
7,220759,90,946 Stoneridge Mall Knolls ,PARTIAL: ,0.0
7,220759,90,905 East Dania Beach River ,3774 South Wellwood Skyway ,0
7,220759,90,46 N Cedar Ridge Union ,054 West Elliot Road Court ,0
7,220759,90,65 West Foothill Harbors ,0075 West Panther Creek Valleys ,0
7,220759,90,2205 W Foothill Landing ,PARTIAL: ,0.0
7,220759,90,799 S.W. Teal Grove ,982 Dallas Highway Club ,0
7,220759,90,406 Spring Gardens ,1614 West Ford Route ,0
7,220759,90,35 West Jefferson Pine ,PARTIAL: ,0.0
7,220759,90,8272 Church Garden ,0922 Hollywood Boulevard Mission ,0
7,220759,90,5300 North Adams Cove ,3891 West Deer Valley Road Rest ,0
7,220759,90,6361 North Hill ,5148 S Mo Pac Flats ,0
7,220759,90,"8 Algonquin St, Ste Manor ",0 Western Center Plain ,0
7,220759,90,9 Market Villages ,07 North Port Washington Commons ,0
7,220759,90,330 State Route Circles ,1822 Kenwood Forks ,0
7,220759,90,48 East Prien Lake Via ,233 Federal Plaza West Village ,0
7,220759,90,4471 Arthur Square ,7291 Avenida Crossroad ,0
7,220759,90,4118 East Chandler Prairie ,5422 Watterson Villages ,0
7,220759,90,0 Highland Circles ,0 Eastex Cape ,0
7,220759,90,5786 West Main Centers ,1840 Metairie Shoal ,0
7,220759,90,4 Highway Extension ,0011 South Airmont Plains ,0
7,220759,90,603 Main Villages ,5030 Lewelling Harbor ,0
7,220759,90,116 S. Dixie Pine ,221 East Irving Passage ,0
7,220759,90,37 Wallisville Ridge ,155 West San Marcos Cape ,0
7,220759,90,1 West 211th Circle ,01 South Buckner Junction ,0
7,220759,90,32 South Corner ,081 Southwest 4th Mountain ,0
7,220759,90,838 Route Bridge ,3527 S Grand Canyon Valleys ,0
7,220759,90,57 State Route Arcade ,0083 Semoran Villages ,0
7,220759,90,34 Vassar Meadows ,270 New Macland Rd Suite Extension ,0
7,220759,90,830 Fondren Park ,6140 Mission Center Passage ,0
7,220759,90,85 Mccart Overpass ,mentors mentors mentors mentors mentors mentors mentors majority satisfies,0
7,220759,90,8 West Jackson Center ,016 Horizon Villages ,0
7,220759,90,7738 Gattis School Road Plaza ,2640 18th Shore ,0
7,220759,90,8135 Main Meadows ,3424 N El Mirage Ville ,0
7,220759,90,14 West Rest ,0008 N Saginaw Fort ,0
7,220759,90,15 Veterans Station ,003 4th St Ville ,0
7,220759,90,"936 E 57th Avenue, Suite Manors ",351 Wirt Rest ,0
7,220759,90,44 Market Gardens ,135 Old Norcross Plaza ,0
7,220759,90,297 Mount Herman Rest ,056 Third Ferry ,0
7,220759,90,888 Woodridge Trailer ,"0.0000 N, 0.0002 N",0
7,220759,90,33 Missouri Flat Causeway ,0232 Oceanside Estate ,0
7,220759,90,7 Wallisville Hollow ,6 Kendall Wall ,0
7,220759,90,2 Weidler Commons ,0003 Auto Park Route ,0
7,220759,90,51 Delta Fair Harbor ,28 W Orangethorpe Common ,0
7,220759,90,1291 Bernardo Center Ridges ,PARTIAL: ,0.0
7,220759,90,982 East First Viaduct ,7693 South Burg ,0
7,220759,90,"4272 Middlebranch Avenue, Drives ",PARTIAL: ,0.0
7,220759,90,532 Elmcrest Crescent ,4453 Tweedy Rest ,0
7,220759,90,9996 Campus Underpass ,      6,0
7,220759,90,132 East Southmore Gateway ,0096 E Vista Estates ,0
7,220759,90,"9093 Mahoning Avenue, Drives ",PARTIAL:  ,0
7,220759,90,30 Ne Greenwood Corner ,258 West 65th Landing ,0
7,220759,90,681 Fm Shoal ,"0.0000 N, 0.0001 N",0
7,220759,90,3 Southeastern Forges ,0010 West Ajo Pass ,0
7,220759,90,08 Willamette Island ,016 North 1st Parks ,0
7,220759,90,6262 West 86th Park ,7442 East 90th Glens ,0
7,220759,90,5667 Third Mountain ,6763 Flatbush Mall ,0
7,220759,90,19 East Land ,205 Southeast Suite Ranch ,0
7,220759,90,9 Northern Ridge ,5 Lake Shore Centers ,0
7,220759,90,1 East Midland Port ,00 West Ontario Course ,0
7,220759,90,9237 South End Lane ,PARTIAL:  ,0
7,220759,90,1 North Calumet Flat ,01 North Lake Pleasant Neck ,0
7,220759,90,72 West Van Buren Extensions ,0111 Taraval Orchard ,0
7,220759,90,0490 Preston Park ,PARTIAL: ,0.0
7,220759,90,733 Preston Forks ,4834 South Davenport Pike ,0
7,220759,90,6 Banyan Hollow ,009 Second Street Views ,0
7,220759,90,3 North Loop Unions ,2 N.W. Evergreen Lights ,0
7,220759,90,478 Leavitt Manor ,4899 Southgate Common ,0
7,220759,90,086 Main Pike ,040 Fourth Avenue Flats ,0
7,220759,90,8 South Dixie Forks ,007 West Happy Valley Crossroad ,0
7,220759,90,1 South Archer Loop ,00 West South Airport Wells ,0
7,220759,90,9284 W Brandon Ramp ,PARTIAL:  ,0
7,220759,90,121 California Glen ,PARTIAL: ,0.0
7,220759,90,8 Yorktown Shopping Field ,8 Sunrise Points ,0
7,220759,90,9 Bedford Lodge ,06 47th Street Lodge ,0
7,220759,90,0 State Stravenue ,0 Rural Route Ranch ,0
7,220759,90,283 US Hwy 281 Bridge ,94 North State Route Summit ,0
7,220759,90,032 Highland Curve ,220 Canyon Curve ,0
7,220759,90,0372 South Locks ,5183 Wintergardens Radial ,0
7,220759,90,26 Silber Land ,174 West 211th Causeway ,0
7,220759,90,3 South Dixie Radial ,6 S Sr Passage ,0
7,220759,90,7761 I-40 Overpass ,6787 Highlander Ste Fords ,0
7,220759,90,1 West Market Stravenue ,1 Delaware Parkway ,0
7,220759,90,623 Glen Cove Ramp ,7115 Kaliste Saloom Shore ,0
7,220759,90,1 Enterprise Road Extensions ,000 Wilcrest Mill ,0
7,220759,90,051 Gravelly Lake Dr Burgs ,0166 North Willow Throughway ,0
7,220759,90,6 Wallisville Junction ,009 E Iliff Forges ,0
7,220759,90,1752 W Jackson Meadows ,PARTIAL: ,0.0
7,220759,90,6 South Mission Trailer ,009 Great Northern Motorway ,0
7,220759,90,809 Canyon Shores ,566 N.W. 12th View ,0
7,220759,90,5 Woodloch Forest Isle ,6 North Litchfield Center ,0
7,220759,90,21 West 83rd Shore ,0118 Wilshire Boulevard Manor ,0
7,220759,90,208 S.E. Viaduct ,018 8th Shore ,0
7,220759,90,6214 West Montrose Lakes ,0761 West Fort Shoal ,0
7,220759,90,14 West 167th Forge ,0012 Scarsdale Trailer ,0
7,220759,90,6 West Grant Forest ,0007 Higbie Alley ,0
7,220759,90,842 Main Points ,PARTIAL: ,0.0
7,220759,90,85 Old Highway 135 Field ,PARTIAL: ,0.0
7,220759,90,953 Chamblee Tucker Manor ,5908 Dallas Highway Lake ,0
7,220759,90,36 Eagle Estates ,033 South Sutton Hill ,0
7,220759,90,0171 North Vine Trailer ,0242 Lower Huntington Junctions ,0
7,220759,90,9348 E Main Ridges ,PARTIAL:  ,0
7,220759,90,5028 Centre Turnpike ,PARTIAL: ,0.0
7,220759,90,7 - 34th Avenue Loaf ,15 19th St Turnpike ,0
7,220759,90,56 Balboa Curve ,0242 Madison Avenue (88th Inlet ,0
7,220759,90,165 South Canal Fork ,0043 Embarcadero Ctr Oval ,0
7,220759,90,464 South Garnett Meadow ,PARTIAL: ,0.0
7,220759,90,1954 Belmont Dam ,0408 E. Way ,0
7,220759,90,0244 Third Coves ,282 Broad Lake ,0
7,220759,90,84 Freedom Plains Gardens ,"115 W Craig Road, Ste Overpass ",0
7,220759,90,787 Shoregate Neck ,2820 Countryside Highway ,0
7,220759,90,2 North University Streets ,005 St. Georges Crossroad ,0
7,220759,90,510 Forest Green ,0932 South Friendswood Shoal ,0
7,220759,90,4 U.S. Hwy Land ,0008 West Fifth Spring ,0
7,220759,90,3 East Bay Shoal ,6 Hwy Lodge ,0
7,220759,90,32 I-40 Cape ,"78 Alhambra Circle, Suite Circle ",0
7,220759,90,9987 West Main Roads ,PARTIAL:  ,0
7,220759,90,9177 Monroe Villages ,PARTIAL:  ,0
7,220759,90,549 Boca Chica Parkway ,"3706 Refugee Road, Bayou ",0
7,220759,90,1 Pembroke Rapids ,00 Sw Mt Si Unions ,0
7,220759,90,757 Semoran Mountain ,7244 West Stockton Square ,0
7,220759,90,91 Main Street Viaduct ,0105 South Breiel Run ,0
7,220759,90,8050 South Ashland Extension ,1574 Navajo Vista ,0
7,220759,90,"68 US Route 1 North, Bldg Burgs ",0174 E. Hillsdale Camp ,0
7,220759,90,6 Deer Park Trafficway ,0015 Southwest Lock ,0
7,220759,90,3896 West Addison Estate ,6276 West Slaughter Isle ,0
7,220759,90,9 Veterans Burgs ,0016 Linden Orchard ,0
7,220759,90,46 North Milwaukee Club ,"0.0002 W, 56.7291 S",0
7,220759,90,783 East Tremont Glens ,0371 South Waukegan Parkways ,0
7,220759,90,104 West Warren Branch ,PARTIAL: ,0.0
7,220759,90,7 Garland Parkway ,0002 West Parkwood Center ,0
7,220759,90,374 South Diamond Bar Glen ,978 Hampshire Shore ,0
7,220759,90,7456 South Timerline Manor ,6414 N. Clybourn Field ,0
7,220759,90,87 South Watson Ranch ,174 Ralph Squares ,0
7,220759,90,0060 Riley Mills ,305 W Channelisland Loop ,0
7,220759,90,2320 Preston Beach ,6496 West Bay Area Inlet ,0
7,220759,90,8 26 Mile Manor ,0006 Orange Mill ,0
7,220759,90,6 Van Born Bluffs ,03 West Dempster Shores ,0
7,220759,90,57 Morris Route ,0133 South Franklin Way ,0
7,220759,90,3684 Monroe Ferry ,4815 Cunningham Forges ,0
7,220759,90,593 South Middletown Mountains ,2070 East 120th Bayou ,0
7,220759,90,55 South Pulaski Passage ,0286 Sunset Boulevard Island ,0
