agent,seed,n,message,decoded message,score
7,9682,70,2 West University Strasse ,"0010 West Washington Street, Room Prairie ",0
7,9682,70,39 N Pebble Creek Ports ,0201 Lakewood Ranch Dale ,0
7,9682,70,0949 Lapalco Heights ,3464 Standiford Mountains ,0
7,9682,70,420 East Veterans Centers ,0912 New Hampshire Glen ,0
7,9682,70,85 California Bluffs ,0032 New Jersey Highway Views ,0
7,9682,70,5 Kings Boulevard ,03 Huntington Path ,0
7,9682,70,6 K Corners ,6 South Polk Street Canyon ,0
7,9682,70,"7 Ming Avenue, Suite Harbors ",012 S Highway Course ,0
7,9682,70,3 Highway Valleys ,0015 East 42nd Parkway ,0
7,9682,70,44 State Rte 79 Parkways ,206 Wantagh Island ,0
7,9682,70,96 Passaic Isle ,0153 Lake Shore Union ,0
7,9682,70,25 Third Road ,0171 Nunneley Route ,0
7,9682,70,2 Sw 8th Square ,0014 El Dorado Streets ,0
7,9682,70,7810 E Ports ,836 Station Union ,0
7,9682,70,0 Third Spur ,0 East Shaw Station ,0
7,9682,70,019 West Mcdermott Isle ,43 Niles-Cortland Road Falls ,0
7,9682,70,1 North Fm Garden ,00 Astor Haven ,0
7,9682,70,35 South Plaza Center Mills ,0176 West 83rd Isle ,0
7,9682,70,271 East 41st Grove ,74 Foothill Crescent ,0
7,9682,70,"872 S Carrier Pkwy, Ste Motorway ",3274 Irving Park Fords ,0
7,9682,70,25 East Pecos Islands ,196 Archibald Parkways ,0
7,9682,70,6040 Brighton Beach Hollow ,421 Pleasant Vista ,0
7,9682,70,7 Hwy 20 Se. Suite Harbors ,016 West El Camino Curve ,0
7,9682,70,4863 Cypress Creek Valley ,3366 West Lincoln Overpass ,0
7,9682,70,1060 Audelia Harbors ,"2144 S. Thor Street, Suite Pine ",0
7,9682,70,594 Madison Camp ,"3635 Piedmont Road, Suite Village ",0
7,9682,70,48 East Border Trafficway ,0146 Fifth Avenue Bypass ,0
7,9682,70,27 East Shea Fork ,0297 West Taylor Skyway ,0
7,9682,70,8 Yorba Linda Key ,0015 East Veterans Ford ,0
7,9682,70,3 S Kempwood Lodge ,02 Youngstown Warren Extension ,0
7,9682,70,8 Huntington Forks ,13 East 71st Manors ,0
7,9682,70,053 W 16th Green ,0249 119th Walk ,0
7,9682,70,45 W El Norte Bridge ,0056 Kitty Hawk Bluffs ,0
7,9682,70,188 Hansen Fort ,0273 West Lincoln Plaza ,0
7,9682,70,"05 Louetta Rd, Ste Rapids ",007 North 100th Light ,0
7,9682,70,57 East Main Loop ,0028 East Boston Post Estate ,0
7,9682,70,3 Avenue Boulevard ,3 Bryant Irvin Points ,0
7,9682,70,9 Culver Extension ,0015 E Shoals ,0
7,9682,70,0 Yorktown Shopping Plaza ,0 Mcgowen Villages ,0
7,9682,70,92 East Santa Ana Prairie ,0075 State Road Prairie ,0
7,9682,70,803 Highland Center ,2689 N Points ,0
7,9682,70,4404 E Piedmont Ridges ,8192 West Southern Light ,0
7,9682,70,28 010 Winfield Parkways ,0129 Darrow Stravenue ,0
7,9682,70,265 North Oracle Harbors ,149 S Saginaw Arcade ,0
7,9682,70,4 South 900 Field ,014 North Stapley Drive Station ,0
7,9682,70,83 Main Brook ,270 West Morgan Club ,0
7,9682,70,93 Madison Stream ,092 Hypoluxo Course ,0
7,9682,70,55 - 34th Avenue Boulevard ,0107 Fort Worth Curve ,0
7,9682,70,83 Willow Creek Branch ,56 West Boughton Isle ,0
7,9682,70,40 Hamilton Boulevard ,0127 Michigan Bottom ,0
7,9682,70,9685 Corporate Park Neck ,PARTIAL:  ,0
7,9682,70,91 Mentor Overpass ,134 Sw 120th Island ,0
7,9682,70,21 Pine Grove Meadows ,0252 West Plane Strasse ,0
7,9682,70,4682 East Washington Shore ,4680 High River ,0
7,9682,70,551 Sthy Pike ,6879 Bergen Point ,0
7,9682,70,646 W Channelisland Landing ,6702 Sw Beaverton-Hillsdale Crossroad ,0
7,9682,70,73 Public Lakes ,43 West Anderson Divide ,0
7,9682,70,40 Rosedale Groves ,0108 Vance Valleys ,0
7,9682,70,3 W Rusk Corner ,3 W Rusk Arcade ,0
7,9682,70,2 Pequot Mall ,0009 Rainier Avenue Suite Parkway ,0
7,9682,70,563 North Federal Crescent ,4693 N Orange Blossom Forest ,0
7,9682,70,"8 Northwest Fwy, Reserve Circle ",0006 Plymouth Pass ,0
7,9682,70,10 West Skaughter Mills ,"08 Louetta Rd, Ste Throughway ",0
7,9682,70,472 Genesee Crescent ,5130 Chapin Arcade ,0
7,9682,70,54 N Keowee Locks ,0188 South Mccaslin Trailer ,0
7,9682,70,446 West 6th Pines ,8175 Government Lane ,0
7,9682,70,721 E. Hillsdale Plaza ,2362 East Evans Flats ,0
7,9682,70,51 N Centre City Glen ,094 Old Country Road Causeway ,0
7,9682,70,56 West Grand Knolls ,0259 Brodie Flats ,0
7,9682,70,1907 Fieldcrest Tunnel ,6438 South John Young Trail ,0
7,9682,70,549 New Macland Rd Suite Garden ,3357 E Yakima Passage ,0
7,9682,70,"165 W 95th St, Unit Beach ","165 W 95th St, Unit Beach ",1
7,9682,70,8174 Merrick Overpass ,0637 Francis Lewis Trace ,0
7,9682,70,5445 Constitution Points ,2958 Luther King Jr Way Creek ,0
7,9682,70,396 West Jefferson Drives ,4905 Denow Burg ,0
7,9682,70,645 W Indian School Rd Valleys ,4657 West Gurley Camp ,0
7,9682,70,681 Sw 5th Drives ,2256 Trosper Road Ranch ,0
7,9682,70,47 Joyce Forge ,078 E Bidwell Street Ste Arcade ,0
7,9682,70,297 Hanover Lakes ,95 E. Philadelphia Crest ,0
7,9682,70,8 N Central Crossing ,16 North Shadeland Inlet ,0
7,9682,70,476 Town Center Passage ,1650 East Illinois Run ,0
7,9682,70,282 Butterfield Well ,0160 Denow Ferry ,0
7,9682,70,1 Wade Green Road Unions ,00 Kimball Crossing ,0
7,9682,70,6 Orinoco Summit ,0007 West Bay Spring ,0
7,9682,70,901 West Park Grove ,3060 East Main Street Row ,0
7,9682,70,5187 Northern Union ,3380 South Estrella Street ,0
7,9682,70,928 Northland Bottom ,4080 West Genesee Strasse ,0
7,9682,70,829 and Garden Brooks ,7149 East Mockingbird Locks ,0
7,9682,70,2 Collins Hill Neck ,04 West Lovers Trailer ,0
7,9682,70,77 Calumet Camp ,030 South Bell Crossing ,0
7,9682,70,2355 South El Camino Hills ,7441 Westchester Garden ,0
7,9682,70,13 Sunrise Island ,13 W Orangethorpe Union ,0
7,9682,70,93 Orinoco Glen ,0264 Lake Shore Estates ,0
7,9682,70,65 Cobb Pkwy Flat ,025 West 86th Flat ,0
7,9682,70,173 Alondra Skyway ,47 Lapalco Trace ,0
7,9682,70,1 East Higgins Falls ,1 East Higgins Shore ,0
7,9682,70,259 West Van Buren Green ,179 Gosford Camp ,0
7,9682,70,"5 Louetta Rd, Ste Islands ","5 Louetta Rd, Ste Islands ",1
7,9682,70,88 South Division Trace ,"034 US Route 1 North, Bldg Court ",0
7,9682,70,8377 East Railroad Inlet ,PARTIAL:  ,0
7,9682,70,46 Palma Fork ,46 West Broad Ramp ,0
7,9682,70,6 North Arlington Crescent ,0016 West Vine Wall ,0
7,9682,70,38 47th Street Shores ,38 47th Street Shores ,1
7,9682,70,4618 West Portal Ville ,0657 Shoregate Hill ,0
7,9682,70,83 East Grand Rapid ,084 S Southwest Loop Beach ,0
7,9682,70,"8404 California Avenue, Creek ",PARTIAL:  ,0
7,9682,70,3951 E 400 Arcade ,7159 E Granville Manor ,0
7,9682,70,86 Evans Spring ,022 North Lake Manor ,0
7,9682,70,"9816 US Route 1 North, Bldg Lodge ",PARTIAL:  ,0
7,9682,70,70 State Lock ,134 East 233rd Garden ,0
7,9682,70,7 E Riverside Highway ,02 Gosford Ridges ,0
7,9682,70,3052 Pacific Views ,4890 W Debbie Haven ,0
7,9682,70,736 West Magnolia Square ,0641 Wilver Stargell Underpass ,0
7,9682,70,5665 E. Bruton Bottom ,2034 Fm 1960 Mews ,0
7,9682,70,2607 Cypress Creek Knoll ,6403 Station Run ,0
7,9682,70,7 East Main Bend ,5 Silver Lake Loop ,0
7,9682,70,4873 N Indiana Brooks ,5078 Hypoluxo Extension ,0
7,9682,70,6 West Bagley Villages ,04 N.E. 23rd Groves ,0
7,9682,70,3 Harry Hines Hollow ,"015 Plainfield Avenue, Strasse ",0
7,9682,70,"9916 Middlebranch Avenue, Dam ",PARTIAL:  ,0
7,9682,70,90 Merritt Lock ,048 West Eames Crest ,0
7,9682,70,2094 Nostrand Crossroad ,2498 N.E. Loop Curve ,0
7,9682,70,656 Mount Pleasant Throughway ,5485 Southeast Mcgillivray Forge ,0
7,9682,70,79 Riverside Pike ,31 West Stadium Shores ,0
7,9682,70,908 Columbus Hollow ,1557 16th Ave Ferry ,0
7,9682,70,4 Wilcrest Haven ,010 West Taylor Pike ,0
7,9682,70,3 Far Hills Junction ,0014 Judson Parks ,0
7,9682,70,8 Sw Washington Extensions ,13 S.W. Military Tunnel ,0
7,9682,70,82 Hackensack Expressway ,176 Weston Prairie ,0
7,9682,70,929 N Greenfield Via ,7909 Yucaipa Freeway ,0
7,9682,70,1541 North Palm Rest ,6821 South Belt Estate ,0
7,9682,70,89 Lake Ave Spring ,201 W Flagler Light ,0
7,9682,70,33 Alpine Run ,0091 Slover Flats ,0
7,9682,70,21 Bayside Lakes Blvd Glen ,0282 South Harbor Loaf ,0
7,9682,70,031 South Broad Ford ,71 Arapahoe Valleys ,0
7,9682,70,9827 Davison Turnpike ,PARTIAL:  ,0
7,9682,70,565 Flatbush Drives ,0469 Bridge Motorway ,0
7,9682,70,538 Orchard Causeway ,7432 S. Pine Island Extension ,0
7,9682,70,4804 North Lake Pleasant Alley ,5814 D Glen ,0
7,9682,70,77 Linden Parks ,77 Linden Parks ,1
7,9682,70,1 West Cermak Rest ,1 Kinderkamack Track ,0
7,9682,70,"967 West Washington Street, Room Valley ",1470 Nova Plain ,0
7,9682,70,5607 Cleveland Ridges ,4637 Almaden Village ,0
7,9682,70,58 South Forge ,0198 Lee Trevino Forges ,0
7,9682,70,4308 Preston Islands ,4690 Southampton Union ,0
7,9682,70,8 Riverstone Pkwy Shores ,0011 Denow Gateway ,0
7,9682,70,09 Brown Groves ,09 Southwest Barbur Forest ,0
7,9682,70,77 East Golf Trace ,"231 Dallas St, Ste Spring ",0
7,9682,70,880 Westheimer Fields ,5471 Watterson Arcade ,0
7,9682,70,2 Woodward Center ,"015 Northwest Fwy, Reserve Lakes ",0
7,9682,70,906 East First Estate ,5150 East Southlake Orchard ,0
7,9682,70,74 Star Route Park ,99 North Interstate Highway Rapids ,0
7,9682,70,8713 Southwest Sherwood Coves ,PARTIAL:  ,0
7,9682,70,9 Bloomington Streets ,007 Broadway Avenue Valleys ,0
7,9682,70,63 W Southlake Heights ,0201 N Glen ,0
7,9682,70,482 East Crossroad ,7590 South Lewis Branch ,0
7,9682,70,324 16th Ave Centers ,7308 South Tower Common ,0
7,9682,70,583 Coney Island Glens ,1975 East Highland Hills ,0
7,9682,70,2 Main Cove ,016 Klahanie Drive Freeway ,0
7,9682,70,39 Paramount Forges ,39 Paramount Forges ,1
7,9682,70,701 Youree Underpass ,PARTIAL: ,0.0
7,9682,70,6710 Geer Spring ,2480 Tres Pinos Mews ,0
7,9682,70,031 Bardstown Well ,0031 Wilmington Cove ,0
7,9682,70,2 North Seventh Mill ,013 Alicia Ferry ,0
7,9682,70,5 Mclean Walk ,09 Suwanee Dam Crossroad ,0
7,9682,70,03 Lincoln River ,4 E. Ocean Shore ,0
7,9682,70,4 W Golf Road Gateway ,14 Almaden Ford ,0
7,9682,70,0540 West Cactus Trace ,6528 Metropolitan Fields ,0
7,9682,70,37 North Genesee Field ,"229 Sw Barnes Road, Suite Summit ",0
7,9682,70,2 S.E. Overpass ,4 Pt Fosdick Dr Road ,0
7,9682,70,7893 #b Pacific Coast Place ,6067 West Avenue Place ,0
7,9682,70,8197 North Higley Cliffs ,730 N Collins Corners ,0
7,9682,70,3905 South Broadway Forest ,4728 Weidler Camp ,0
7,9682,70,62 184th Street Grove ,0087 Greenspoint Valley ,0
7,9682,70,399 Sunrise Avenue ,5248 Bellevue Ranch ,0
7,9682,70,7 University Way Ramp ,3 Pines Crossing ,0
7,9682,70,3 Chatsworth Gardens ,01 Anthem Village Crescent ,0
7,9682,70,7544 New Jersey Hwy Lane ,"2638 Reaville Avenue, Suite Mall ",0
7,9682,70,2 Stelton Forest ,016 Salvio Mews ,0
7,9682,70,7486 West Mount Pleasant Trace ,5611 North Colonial Trafficway ,0
7,9682,70,2146 State Well ,3832 Ramey Crescent ,0
7,9682,70,736 Motor Lock ,5420 Little Valley Rd Fort ,0
7,9682,70,783 E. 57th Dam ,2090 N Western Knoll ,0
7,9682,70,7 Trosper Road Place ,15 Vance Park ,0
7,9682,70,0883 Bay Rest ,"1581 North Sr 434, Suite Field ",0
7,9682,70,"65 W Craig Road, Ste Knoll ",257 Knollwood Plaza ,0
7,9682,70,1 Main Street ,0000 Blankenship Meadows ,0
7,9682,70,2 Glenville Run ,2 Glenville Run ,1
7,9682,70,829 West Main Creek ,642 Ellsworth St Crest ,0
7,9682,70,6036 West Arkansas Forge ,2420 Christie View ,0
7,9682,70,0681 North Dixie Keys ,310 Holcomb Bridge Lane ,0
7,9682,70,2432 Sw 56th Loop ,7444 Journal Square Course ,0
7,9682,70,0 Mendocino Shoal ,000 Maple Alley ,0
7,9682,70,9899 NW Circle Bypass ,PARTIAL:  ,0
7,9682,70,959 U.S. Hwy 19 Glen ,6349 West Ray Passage ,0
7,9682,70,5 State Route Cliff ,6 E. Ferry ,0
7,9682,70,04 Corporate Park Terrace ,9 Highway 28 Arcade ,0
7,9682,70,7 East F Commons ,009 41st Mountains ,0
7,9682,70,25 South Park Victoria Throughway ,93 S Voss Port ,0
7,9682,70,03 Spencerport Strasse ,0001 College Point Drives ,0
7,9682,70,7 Forest Hill Streets ,5 E Spring Port ,0
7,9682,70,2218 Valley View Branch ,0905 Sw 104th Ridges ,0
7,9682,70,07 Forest Estates ,14 West Cleveland Walk ,0
7,9682,70,9035 West Combs Drives ,PARTIAL:  ,0
7,9682,70,8980 N Dysart Oval ,PARTIAL:  ,0
7,9682,70,8 North Lamar Mews ,14 North Belt Line Avenue ,0
7,9682,70,6 West Magnolia Crest ,001 Big Basin Port ,0
7,9682,70,5 5th Causeway ,016 Ynez Dale ,0
7,9682,70,9371 Preston Point ,PARTIAL:  ,0
7,9682,70,4141 North Walnut Landing ,6072 East Shea Glen ,0
7,9682,70,1 East State Villages ,0 East Pettit Wall ,0
7,9682,70,0685 South Halsted Lodge ,5912 Green Bay Loaf ,0
7,9682,70,3234 S. Pine Island Turnpike ,318 State Road 60 Annex ,0
7,9682,70,1152 South Avenue Street ,2984 N.W. 67th Neck ,0
7,9682,70,141 Eliot Parks ,187 South Cooper Land ,0
7,9682,70,56 99th Oval ,0134 East Foothill Club ,0
7,9682,70,8 North Central Trafficway ,16 North Illinois Square ,0
7,9682,70,946 Stoneridge Mall Knolls ,7661 Kent Brooks ,0
7,9682,70,905 East Dania Beach River ,1622 Plymouth Creek ,0
7,9682,70,46 N Cedar Ridge Union ,070 Huntington Square Trail ,0
7,9682,70,65 West Foothill Harbors ,0286 Oro Dam Crossing ,0
7,9682,70,2205 W Foothill Landing ,0521 East 3300 Loop ,0
7,9682,70,799 S.W. Teal Grove ,416 South Wadsworth Lock ,0
7,9682,70,406 Spring Gardens ,1559 5th Strasse ,0
7,9682,70,35 West Jefferson Pine ,101 N.E. Loop Viaduct ,0
7,9682,70,8272 Church Garden ,6069 Dr and 2 Bunch Palms Gardens ,0
7,9682,70,5300 North Adams Cove ,5300 North Adams Cove ,1
7,9682,70,6361 North Hill ,5032 North Sheridan Gateway ,0
7,9682,70,"8 Algonquin St, Ste Manor ",0001 164th St Via ,0
7,9682,70,9 Market Villages ,011 West Milwaukee Streets ,0
7,9682,70,330 State Route Circles ,5827 South Flamingo Crest ,0
7,9682,70,48 East Prien Lake Via ,0284 Oro Dam Gardens ,0
7,9682,70,4471 Arthur Square ,4513 Taft Beach ,0
7,9682,70,4118 East Chandler Prairie ,7785 North Marks Creek ,0
7,9682,70,0 Highland Circles ,0 East 162nd Loaf ,0
7,9682,70,5786 West Main Centers ,4475 East 7th Estate ,0
7,9682,70,4 Highway Extension ,12 Tates Creek Gateway ,0
7,9682,70,603 Main Villages ,1964 W Gage Squares ,0
7,9682,70,116 S. Dixie Pine ,189 North 16th Road ,0
7,9682,70,37 Wallisville Ridge ,100 North Lamar Boulevard Creek ,0
7,9682,70,1 West 211th Circle ,1 South Columbia River Mountain ,0
7,9682,70,32 South Corner ,076 23rd Avenue Grove ,0
7,9682,70,838 Route Bridge ,1803 Klahanie Drive Station ,0
7,9682,70,57 State Route Arcade ,217 W Chandler Heights Circle ,0
7,9682,70,34 Vassar Meadows ,0161 Colonial Mills ,0
7,9682,70,830 Fondren Park ,3829 Cortez Rd Way ,0
7,9682,70,85 Mccart Overpass ,0267 W 15th Annex ,0
7,9682,70,8 West Jackson Center ,015 Castro Valley Lakes ,0
7,9682,70,7738 Gattis School Road Plaza ,1087 W. Oakland Park Pine ,0
7,9682,70,8135 Main Meadows ,4018 Canyon Springs ,0
7,9682,70,14 West Rest ,8 Woodhaven Forest ,0
7,9682,70,15 Veterans Station ,8 East Rosecrans Glens ,0
7,9682,70,"936 E 57th Avenue, Suite Manors ",4690 Crater Lake Turnpike ,0
7,9682,70,44 Market Gardens ,0221 S Kirkman Overpass ,0
7,9682,70,297 Mount Herman Rest ,021 Larkin Creek ,0
7,9682,70,888 Woodridge Trailer ,4686 W. Irving Park Mount ,0
7,9682,70,33 Missouri Flat Causeway ,90 Via Key ,0
7,9682,70,7 Wallisville Hollow ,16 St Rte Bridge ,0
7,9682,70,2 Weidler Commons ,09 Dequindre Stream ,0
7,9682,70,51 Delta Fair Harbor ,0092 North Fifth Crossing ,0
7,9682,70,1291 Bernardo Center Ridges ,3519 North Indian Hill Islands ,0
7,9682,70,982 East First Viaduct ,3074 Kiefer Mill ,0
7,9682,70,"4272 Middlebranch Avenue, Drives ",0504 S. Val Vista Dr. Ste Extensions ,0
7,9682,70,532 Elmcrest Crescent ,1054 1/2 Telegraph Ville ,0
7,9682,70,9996 Campus Underpass ,PARTIAL:  ,0
7,9682,70,132 East Southmore Gateway ,085 Alternate Forks ,0
7,9682,70,"9093 Mahoning Avenue, Drives ",PARTIAL:  ,0
7,9682,70,30 Ne Greenwood Corner ,0104 California Gateway ,0
7,9682,70,681 Fm Shoal ,6676 Vanderbilt Motor Creek ,0
7,9682,70,3 Southeastern Forges ,13 East Highland Lock ,0
7,9682,70,08 Willamette Island ,012 Kuykendahl Lakes ,0
7,9682,70,6262 West 86th Park ,5442 East League City Wall ,0
7,9682,70,5667 Third Mountain ,2829 Bay Area Grove ,0
7,9682,70,19 East Land ,"0222 W Cheyenne Blvd., Suite Ramp ",0
7,9682,70,9 Northern Ridge ,0006 North Walnut Creek Ville ,0
7,9682,70,1 East Midland Port ,000 South Ridgeland Landing ,0
7,9682,70,9237 South End Lane ,PARTIAL:  ,0
7,9682,70,1 North Calumet Flat ,000 East 86th Inlet ,0
7,9682,70,72 West Van Buren Extensions ,0233 Mission Flat ,0
7,9682,70,0490 Preston Park ,0912 Jones Creek Flats ,0
7,9682,70,733 Preston Forks ,5632 North Orchard Oval ,0
7,9682,70,6 Banyan Hollow ,003 South Mccaslin Bayou ,0
7,9682,70,3 North Loop Unions ,3 West Desert Inn Road ,0
7,9682,70,478 Leavitt Manor ,8205 Sunrise Course ,0
7,9682,70,086 Main Pike ,0042 New York Route 94 Cliffs ,0
7,9682,70,8 South Dixie Forks ,11 Southwest Meadow ,0
7,9682,70,1 South Archer Loop ,1 South Archer Manors ,0
7,9682,70,9284 W Brandon Ramp ,PARTIAL:  ,0
7,9682,70,121 California Glen ,127 Martin Truex Jr Parks ,0
7,9682,70,8 Yorktown Shopping Field ,011 S Mathilda Brooks ,0
7,9682,70,9 Bedford Lodge ,8 W Santa Clara View ,0
7,9682,70,0 State Stravenue ,"0 E 57th Avenue, Suite Harbor ",0
7,9682,70,283 US Hwy 281 Bridge ,0065 Farmington Harbor ,0
7,9682,70,032 Highland Curve ,228 Calabasas Loop ,0
7,9682,70,0372 South Locks ,6848 East Gause Commons ,0
7,9682,70,26 Silber Land ,292 W Hwy Knoll ,0
7,9682,70,3 South Dixie Radial ,001 Andrews Well ,0
7,9682,70,7761 I-40 Overpass ,2334 South Gartrell Fords ,0
7,9682,70,1 West Market Stravenue ,"1 Se 362nd Drive, Suite Village ",0
7,9682,70,623 Glen Cove Ramp ,5768 East Long Route ,0
7,9682,70,1 Enterprise Road Extensions ,1 Enterprise Road Knolls ,0
7,9682,70,051 Gravelly Lake Dr Burgs ,217 Admiral Callaghan Lights ,0
7,9682,70,6 Wallisville Junction ,14 Yulupa Well ,0
7,9682,70,1752 W Jackson Meadows ,3642 Union Expressway ,0
7,9682,70,6 South Mission Trailer ,15 N Orange Blossom Beach ,0
7,9682,70,809 Canyon Shores ,"3010 S Monaco Pkwy, Ste Plain ",0
7,9682,70,5 Woodloch Forest Isle ,012 North 65th Forks ,0
7,9682,70,21 West 83rd Shore ,0091 Story Forges ,0
7,9682,70,208 S.E. Viaduct ,029 W Sahara Ave. Keys ,0
7,9682,70,6214 West Montrose Lakes ,3726 Collins Hill Rest ,0
7,9682,70,14 West 167th Forge ,2 LA Grange Shore ,0
7,9682,70,6 West Grant Forest ,0004 East North Views ,0
7,9682,70,842 Main Points ,3623 Bob Bullock Shoals ,0
7,9682,70,85 Old Highway 135 Field ,0231 Challenger Fields ,0
7,9682,70,953 Chamblee Tucker Manor ,5441 Kiowa Road ,0
7,9682,70,36 Eagle Estates ,84 Line Circle ,0
7,9682,70,0171 North Vine Trailer ,0118 S. Dixie Rue ,0
7,9682,70,9348 E Main Ridges ,PARTIAL:  ,0
7,9682,70,5028 Centre Turnpike ,5028 South El Camino Boulevard ,0
7,9682,70,7 - 34th Avenue Loaf ,010 S Pacific Coast Harbors ,0
7,9682,70,56 Balboa Curve ,289 S Saginaw Pike ,0
7,9682,70,165 South Canal Fork ,046 Crompond Summit ,0
7,9682,70,464 South Garnett Meadow ,3489 Camino Isle ,0
7,9682,70,1954 Belmont Dam ,5669 Robert C Byrd Shoals ,0
7,9682,70,0244 Third Coves ,22 W Spring Valley Light ,0
7,9682,70,84 Freedom Plains Gardens ,0035 North Main Flat ,0
7,9682,70,787 Shoregate Neck ,5720 Delk Road Arcade ,0
7,9682,70,2 North University Streets ,2 North University Streets ,1
7,9682,70,510 Forest Green ,2611 W Market St Ste Lodge ,0
7,9682,70,4 U.S. Hwy Land ,09 Highland Manor Trafficway ,0
7,9682,70,3 East Bay Shoal ,6 North Fm 620 Overpass ,0
7,9682,70,32 I-40 Cape ,0145 Red Bug Lake Coves ,0
7,9682,70,9987 West Main Roads ,PARTIAL:  ,0
7,9682,70,9177 Monroe Villages ,PARTIAL:  ,0
7,9682,70,549 Boca Chica Parkway ,799 Medina Flat ,0
7,9682,70,1 Pembroke Rapids ,000 N.W. 17th Lake ,0
7,9682,70,757 Semoran Mountain ,2286 South Rancho Sahuarita Prairie ,0
7,9682,70,91 Main Street Viaduct ,0020 Kipling Creek ,0
7,9682,70,8050 South Ashland Extension ,0745 West Golf Point ,0
7,9682,70,"68 US Route 1 North, Bldg Burgs ",0272 North Collins Flat ,0
7,9682,70,6 Deer Park Trafficway ,5 West New Haven Avenue Skyway ,0
7,9682,70,3896 West Addison Estate ,4721 West Jericho Forge ,0
7,9682,70,9 Veterans Burgs ,9 Veterans Burgs ,1
7,9682,70,46 North Milwaukee Club ,0030 N Thornydale Overpass ,0
7,9682,70,783 East Tremont Glens ,541 Jacklin Highway ,0
7,9682,70,104 West Warren Branch ,051 West Hebron Keys ,0
7,9682,70,7 Garland Parkway ,"005 Harter Road, Pine ",0
7,9682,70,374 South Diamond Bar Glen ,2694 16th Ave Manors ,0
7,9682,70,7456 South Timerline Manor ,1012 S. Twin Oaks Valley Ridge ,0
7,9682,70,87 South Watson Ranch ,58 Bryant Irvin Islands ,0
7,9682,70,0060 Riley Mills ,018 Third Orchard ,0
7,9682,70,2320 Preston Beach ,7938 E 204th Turnpike ,0
7,9682,70,8 26 Mile Manor ,09 San Rapids ,0
7,9682,70,6 Van Born Bluffs ,08 West 3500 Extensions ,0
7,9682,70,57 Morris Route ,0052 Hospital Bluff ,0
7,9682,70,3684 Monroe Ferry ,2510 Northwest 18th Crest ,0
7,9682,70,593 South Middletown Mountains ,4376 Main Dale ,0
