agent,seed,n,message,decoded message,score
7,712259,80,@argusstaphylococcus0coram419dialector,PARTIAL: @,0.02564102564102564
7,712259,80,@lacerantsplenemia65whinnies2trinitro,PARTIAL: @,0.02631578947368421
7,712259,80,@725formicinemetakinesis,PARTIAL: @ .hmwhgtn283,0
7,712259,80,@73necked3elects,PARTIAL: @1p4cyx5v137i,0
7,712259,80,@225intercombination03unnovercal,PARTIAL: @6k0l7yzhr.vm,0
7,712259,80,@96realisticallyparacentrical88swatheablewhiskey0,PARTIAL: @5ak21yyhxzyn,0
7,712259,80,@29reglaecus3chondroma6reciprocalnessmicrobial1,PARTIAL: @ vecxij2w03j,0
7,712259,80,@0tricyanideperfunctionary8,PARTIAL: @1whws63mci1a,0
7,712259,80,@3charwoman3teethache4,PARTIAL: @83ft0hrbsanm,0
7,712259,80,@buccinidae03timoneer5,PARTIAL: @,0.043478260869565216
7,712259,80,@syncephalus67tampan07affrays7fiddles,PARTIAL: @,0.02631578947368421
7,712259,80,@702complotterphilopatrian3,PARTIAL: @49jcrdzyu9qg,0
7,712259,80,@849tinglingsincomprehended8,PARTIAL: @67 bnhqk2mhs,0
7,712259,80,@snoops3autologous4,PARTIAL: @,0.05
7,712259,80,@03unfathomability4scoldayacahuite3waiterdom,PARTIAL: @8iydc765hp0.,0
7,712259,80,@cyphomandraintermorainic33untunefullystimy,PARTIAL: @,0.022727272727272728
7,712259,80,@hydracoral58normativeness58,PARTIAL: @,0.034482758620689655
7,712259,80,@2hypostatization3friarbird793,PARTIAL: @42nmcshk7gsg,0
7,712259,80,@9erodent10muhammadanism,PARTIAL: @4pk7mifa7k04,0
7,712259,80,@camphyleneagronomistdrygoodsmanincivilities278,PARTIAL: @,0.020833333333333332
7,712259,80,@5inofficiouslyalumish46,PARTIAL: @06r9uu3ymgwp,0
7,712259,80,@24turpethin54spondylarthritis3,PARTIAL: @36oh5yf6huu3,0
7,712259,80,@0bumpkins0leman03,PARTIAL: @27gt7sa5rv4b,0
7,712259,80,@2prealtarkeepable73,PARTIAL: @8 851mlzslgy,0
7,712259,80,@phenaceturic60gillstoup6monostichousunfroze,PARTIAL: @,0.022222222222222223
7,712259,80,@calculable2angioclast820adlay,PARTIAL: @,0.03225806451612903
7,712259,80,@primogenitor3unemulsified0,PARTIAL: @,0.03571428571428571
7,712259,80,@9196causingnessnounal,PARTIAL: @ osdp4wjiqmy,0
7,712259,80,@61geognosis07unworkmanly0spermarium,PARTIAL: @8856o.uuzzfe,0
7,712259,80,@0phrygian4tenoplastic86ammonion4,PARTIAL: @76psj1v71ze3,0
7,712259,80,@fishet5tindal76,PARTIAL: @,0.058823529411764705
7,712259,80,@5outwatchcupressus388,PARTIAL: @1kczchizayct,0
7,712259,80,@harmonizing3presagingly89,PARTIAL: @,0.037037037037037035
7,712259,80,@920domainal9trying,PARTIAL: @539u h56lgjm,0
7,712259,80,@iyar9derotreme6,PARTIAL: @,0.058823529411764705
7,712259,80,@addledcounterpreparation72unspiritualizedesertness,PARTIAL: @,0.019230769230769232
7,712259,80,@sunfishery8224subcuratorship,PARTIAL: @,0.03333333333333333
7,712259,80,@enterobacteria44recognizantextirpatoryloosing,PARTIAL: @,0.02127659574468085
7,712259,80,@confidential26unescutcheoned08subetheric,PARTIAL: @,0.023809523809523808
7,712259,80,@0abominates583lamentingthumbpiece9endopelvic,PARTIAL: @6yve3ntvk6hj,0
7,712259,80,@39tibionavicular67teratoscopycompassless1,PARTIAL: @4k.ppxb7opw5,0
7,712259,80,@sailflying446spuriously,PARTIAL: @,0.04
7,712259,80,@catershedonicalcellblock70430inhabitation,PARTIAL: @,0.023255813953488372
7,712259,80,@6nasoccipitalsoftcoreanaeroplasty85spearer70,PARTIAL: @8nb6orxoyj2i,0
7,712259,80,@62unripenesstheocrasia50anaphylaxis4,PARTIAL: @04.4j0 tsdiv,0
7,712259,80,@fleshy0unbewailed8apostolate,PARTIAL: @,0.03333333333333333
7,712259,80,@unidolized814uncorrespondentrolley2,PARTIAL: @,0.02702702702702703
7,712259,80,@0wrig28jurywoman,PARTIAL: @ pxekfv4yxgd,0
7,712259,80,@scribaciousness7inputtedrhamn3heliotypic39,PARTIAL: @,0.022727272727272728
7,712259,80,@10regive196forepart,PARTIAL: @6z9vttnb75ip,0
7,712259,80,@0bacterioscopistcrower5sahara2chaogenous22,PARTIAL: @46u5aun1jgyi,0
7,712259,80,@9pedaliaceouspolyonomy7560disconnectingfoliation,PARTIAL: @1dmop75wyacm,0
7,712259,80,@oxaluramide5flot1,PARTIAL: @,0.05263157894736842
7,712259,80,@059mucoserous7emptier,PARTIAL: @1emrf5umme77,0
7,712259,80,@cloudiestarado648,PARTIAL: @,0.05263157894736842
7,712259,80,@8mythologue7ascidium0illusionalbespatterment2,PARTIAL: @6cfqe5yy6e3l,0
7,712259,80,@95physicians3subgenus,PARTIAL: @4vxg0kkpfjpp,0
7,712259,80,@54uranoplastic2cufflinksveratrole,PARTIAL: @7km0a4n3..p2,0
7,712259,80,@0endosporium26transfixion9perforating,PARTIAL: @5mriw2 gx5up,0
7,712259,80,@0grasper80transocean,PARTIAL: @60tm58zj r3g,0
7,712259,80,@monkiridotome0659tanyard6ploddings,PARTIAL: @,0.027777777777777776
7,712259,80,@367owed6heteroblastic,PARTIAL: @75lwhwz6.1hm,0
7,712259,80,@palmaceaeballad4shirred8485,PARTIAL: @,0.034482758620689655
7,712259,80,@002moonlighter8tintinnabulations6,PARTIAL: @5pb3zl.lyux.,0
7,712259,80,@7overurbanization2265miscalculate,PARTIAL: @8r92f4prj72b,0
7,712259,80,@variety5unkinger872conservancyexile0,PARTIAL: @hturdhw8r84e,0
7,712259,80,@6unstimulating43pochade,PARTIAL: @2sow35xzdi3d,0
7,712259,80,@9quieten6consummatively6,PARTIAL: @1sj6q  k6me2,0
7,712259,80,@22centropristiskeelboatmanmidwestwardtimbromanist,PARTIAL: @4iltoxc3k38i,0
7,712259,80,@1salmonellasnaprapathy6riverside4,PARTIAL: @231dsfj7frbi,0
7,712259,80,@6fevertwitch53cryptotis6,PARTIAL: @4q9xhf63tghl,0
7,712259,80,@9underniceness902pendents,PARTIAL: @,0.037037037037037035
7,712259,80,@carapax94mooreaniselikedibasic,PARTIAL: @,0.03125
7,712259,80,@74azotize935fumigator,PARTIAL: @7jb7yu3f4hsb,0
7,712259,80,@reportedcumberlandite3689,PARTIAL: @,0.037037037037037035
7,712259,80,@ovariocentesis79apprenticedunbreakableness,PARTIAL: @,0.022727272727272728
7,712259,80,@8faultfulintersprinkleinterterminal707cobrother,PARTIAL: @2d 4qwbu3794,0
7,712259,80,@regret94unsinnable2,PARTIAL: @,0.047619047619047616
7,712259,80,@interagreecandock1689,PARTIAL: @,0.043478260869565216
7,712259,80,@proarcticoutreness2postnuptial2890panclastic,PARTIAL: @,0.021739130434782608
7,712259,80,@myrmecophagoidunlimitably3augment37pseudosensational,PARTIAL: @,0.018518518518518517
7,712259,80,@taffarelbreacher35326scolopacine,PARTIAL: @w.o6rr5p1uyi,0
7,712259,80,@5uncraftily8megilp37,PARTIAL: @96n.wrol .y2,0
7,712259,80,@norelinbecquerelite4resinfiable71notedness,PARTIAL: @,0.022727272727272728
7,712259,80,@garretmasterchildishlyheterostylous67687furiant,PARTIAL: @,0.02040816326530612
7,712259,80,@encell06nowroozpsychonomic653brachyuranic,PARTIAL: @,0.023255813953488372
7,712259,80,@8conventionsdodossqualidly006,PARTIAL: @9nm2ojgi6j64,0
7,712259,80,@semileafless81serpasilunspurned,PARTIAL: @,0.030303030303030304
7,712259,80,@69snugglespatruity3unanimatedness40muckraker,PARTIAL: @7kf2kqgeapb3,0
7,712259,80,@patriotly4excrementitious0concomitancydisnew,PARTIAL: @,0.021739130434782608
7,712259,80,@aprickle1sensilia8unpurpledmicrosporophyll17,PARTIAL: @,0.021739130434782608
7,712259,80,@377crescograph3centuplicate5,PARTIAL: @7uqvi44lxuf ,0
7,712259,80,@higglerynarrowest767agatizefleche34,PARTIAL: @,0.02702702702702703
7,712259,80,@055punchballbishopweed,PARTIAL: @90prgm8qkbb4,0
7,712259,80,@6septemviousdiborate7axtree3,PARTIAL: @6fd.ujylq8g3,0
7,712259,80,@disniche8rippit82substantialityadvancement9,PARTIAL: @,0.022222222222222223
7,712259,80,@030dichotomies8perissosyllabicostreidae0,PARTIAL: @1spcee740jzg,0
7,712259,80,@537paleogeographic2choirlike,PARTIAL: @ mq2rg.m9rsh,0
7,712259,80,@multicuspidate7321querimoniouslycercaljamjar,PARTIAL: @,0.021739130434782608
7,712259,80,@pamela036bannerless1,PARTIAL: @,0.045454545454545456
7,712259,80,@87carpid4jabberwocky2,PARTIAL: @5su49ct8cu2i,0
7,712259,80,@4sparkproof56perameline9,PARTIAL: @5eiz.bsjejdj,0
7,712259,80,@ascitic724lackwittedlyscotomataphosphorous,PARTIAL: @,0.022727272727272728
7,712259,80,@entomophilous102vapid59,PARTIAL: @,0.04
7,712259,80,@certioratestercophagic6hydroplutonic912muddlesome2,PARTIAL: @,0.019230769230769232
7,712259,80,@romerolorelessunmanufactured5808smidgin8,PARTIAL: @,0.023809523809523808
7,712259,80,@8extropysurpassing191,PARTIAL: @5uixawynr5qt,0
7,712259,80,@68antifederalanalyzed2cerebrosensorial33conchoidally,PARTIAL: @7wyr3peg5glp,0
7,712259,80,@5eskimohissingsentimentalize1flintstone,PARTIAL: @0ppc9nfj.4su,0
7,712259,80,@proofness38epilemma48glaziery,PARTIAL: @ym..h7qkppl9,0
7,712259,80,@telephotographic23relucent54,PARTIAL: @,0.03333333333333333
7,712259,80,@51854ethnobotanicalkomatik,PARTIAL: @8jhuhct.lxmd,0
7,712259,80,@4wormholes6manpad6foreseeableantireformer,PARTIAL: @68008q y2bqu,0
7,712259,80,@3canellaceaebartramiatonneauillogic08,PARTIAL: @0yspi4dqdenj,0
7,712259,80,@681drinkableindirection8,PARTIAL: @6uo72xpz4ob8,0
7,712259,80,@mermithergate5costlierunwire3prosurrender823,PARTIAL: @h5j18nmf1f71,0
7,712259,80,@3highlight4slavish28deforce9,PARTIAL: @1xpizro8mjkz,0
7,712259,80,@8hobbledehoyishness6extrathoracic,PARTIAL: @8utqy0reuydy,0
7,712259,80,@1crusades0columneremphlysismalcolmia8,PARTIAL: @6qo3aikb0bok,0
7,712259,80,@phaeophore646synapticalstratospherical5,PARTIAL: @,0.024390243902439025
7,712259,80,@732unecclesiasticalblanketweed7forecastweighting,PARTIAL: @1m2si4fns3e0,0
7,712259,80,@2terribilitylaterostigmatal037,PARTIAL: @1 smqkfsfq7a,0
7,712259,80,@65ossements9defensivesulcus56,PARTIAL: @36myjuypa8tj,0
7,712259,80,@8balustrades298improvisorinsessores,PARTIAL: @ v7mhu14 wo5,0
7,712259,80,@0nicknamed87maxostoma4reverseless,PARTIAL: @7gvs xleqlmx,0
7,712259,80,@023underbevelingindemonstrableasperge4unparasitical,PARTIAL: @7.lw7ty0iqhy,0
7,712259,80,@36apiculussublimatorrier4,PARTIAL: @5uknja.qleq3,0
7,712259,80,@42bramidaehowever0allocute8fleckless9,PARTIAL: @38xx07s6ealy,0
7,712259,80,@90paracholia0historicacetosoluble6porose,PARTIAL: @2d1l.5gnhr2n,0
7,712259,80,@2angiotoninmolluscoidal45goldin5,PARTIAL: @90dy91e..19q,0
7,712259,80,@malting88habitallyregrating4,PARTIAL: @epeaiway1 uk,0
7,712259,80,@sunway19427ursuk,PARTIAL: @,0.05555555555555555
7,712259,80,@nauntle1strivesspadger88,PARTIAL: @,0.038461538461538464
7,712259,80,@2disacknowledgementemetictransphenomenalkiloton50,PARTIAL: @019z6ynyr1w2,0
7,712259,80,@priviness62roquetrecruitage864nephele,PARTIAL: @,0.02564102564102564
7,712259,80,@44cornicleoperationallyclubbing4,PARTIAL: @4r9d195g49dt,0
7,712259,80,@squeezed2crashgazetteerish28slander,PARTIAL: @,0.02702702702702703
7,712259,80,@513privatizedsemivital,PARTIAL: @9j.hz 9ut9sv,0
7,712259,80,@mantling67laxative516,PARTIAL: @,0.043478260869565216
7,712259,80,@5osmondite2multiramified8,PARTIAL: @7vge1qw88vfu,0
7,712259,80,@9stepmothersmonstera1844rateablealton,PARTIAL: @,0.02564102564102564
7,712259,80,@85osmiridiumdevirginateautosyndesis5antiptosis0,PARTIAL: @ k1pv68 j5b.,0
7,712259,80,@molluscoidaluncessant250unmount,PARTIAL: @,0.030303030303030304
7,712259,80,@285resettable07mounds,PARTIAL: @6a08eey33n2 ,0
7,712259,80,@97confiningpromycelium9helminthosporiose2,PARTIAL: @1 5dt0aqttb3,0
7,712259,80,@bowless65swird4unanalytical,PARTIAL: @,0.034482758620689655
7,712259,80,@35circumnatant92tiarella,PARTIAL: @513i881zru8z,0
7,712259,80,@3mariomorphologically2pleurotomystilt95,PARTIAL: @45g0i f69.9v,0
7,712259,80,@50soloed0spumous3tetrapleuron3vermigerous,PARTIAL: @088th51xfoxf,0
7,712259,80,@0infields1scammonininequilobatesynchronous,PARTIAL: @7hz6ry1ysrgw,0
7,712259,80,@153transudatory7bedangled,PARTIAL: @65xl821fzsjs,0
7,712259,80,@intrabronchial99vulgarize3embracinglyparaphrenia1,PARTIAL: @,0.0196078431372549
7,712259,80,@overbrushsuperiorship44,PARTIAL: @,0.04
7,712259,80,@sociativeburgeoning7semiannually34,PARTIAL: @,0.027777777777777776
7,712259,80,@telokinesistroubleshotoarage293,PARTIAL: @,0.030303030303030304
7,712259,80,@unscienced90solaceyork32,PARTIAL: @,0.038461538461538464
7,712259,80,@8eric35dunnite,PARTIAL: @61c jd 6jeku,0
7,712259,80,@chonlambsdown3recurvirostridaecounterstruggle1,PARTIAL: @,0.020833333333333332
7,712259,80,@169capaciously1ringsterintermigration8phenosafranine,PARTIAL: @7awyif8c.vd9,0
7,712259,80,@64depilatory78argyrythrosemavins5pleromatic,PARTIAL: @4m3nppgfz36u,0
7,712259,80,@dischargeable7phelonionkuruma894rinses9,PARTIAL: @,0.024390243902439025
7,712259,80,@193impersuasibleness3irrevocable,PARTIAL: @9 4zjc2sw5py,0
7,712259,80,@31uppermorerooky182carrier,PARTIAL: @05d9ly2k5n4w,0
7,712259,80,@3nurturantmerognathiteorbiculatocordate55townwards,PARTIAL: @4rxi4n.ag7wc,0
7,712259,80,@14phalangal7silicoacetic9,PARTIAL: @7bv9pd5cwnp0,0
7,712259,80,@transplantable9galla75database,PARTIAL: @,0.03125
7,712259,80,@12accrued852isolatedly,PARTIAL: @4und57fcbtpm,0
7,712259,80,@liquidates8hepatoduodenostomy6takahe606,PARTIAL: @,0.024390243902439025
7,712259,80,@9sniggerervernacularity29,PARTIAL: @,0.037037037037037035
7,712259,80,@42injunremortgagegoldfield086,PARTIAL: @5eq5mtijleza,0
7,712259,80,@8corrugatehoarily74platery49intraduodenal,PARTIAL: @2w0hifergncb,0
7,712259,80,@tinworking29ungodlier92,PARTIAL: @,0.04
7,712259,80,@divert9insulter964,PARTIAL: @,0.05
7,712259,80,@chuprassie46intellectualism46fourflusherwowserism0,PARTIAL: @,0.019230769230769232
7,712259,80,@galangaspirits95impersonation,PARTIAL: @,0.03225806451612903
7,712259,80,@cornlessundefeatable43inconstantness,PARTIAL: @,0.02631578947368421
7,712259,80,@skeletonweednonexterioritysustenanceless489violer60,PARTIAL: @,0.018867924528301886
7,712259,80,@unpartakinguraemia8asclepius4bouget62,PARTIAL: @rcxamg67go.w,0
7,712259,80,@tantric65395nubilous,PARTIAL: @,0.045454545454545456
7,712259,80,@25manletglycolipinehardanger7,PARTIAL: @4nrbpq1sr8fd,0
7,712259,80,@untallowed3uterogram8607,PARTIAL: @,0.038461538461538464
7,712259,80,@exogenously81dermatic0nonchafing8sunsetty5,PARTIAL: @,0.022727272727272728
7,712259,80,@6adaxial10palsyingorthopteral7upbraids,PARTIAL: @7q13ibgmy8qn,0
7,712259,80,@canvassyextemporizes23adnominationwishes1,PARTIAL: @,0.023255813953488372
7,712259,80,@0bimbospeedwell1scorecards1,PARTIAL: @7a2 3cm7mc8a,0
7,712259,80,@20pseudomnesia6pleurocentesis,PARTIAL: @5nirw08uhnmp,0
7,712259,80,@succumbsidiomelon85interstatesvalidations7,PARTIAL: @aimfn86mide1,0
7,712259,80,@0thunderboltarousal5osteophagia5photometeor7,PARTIAL: @86eb vw2z7yd,0
7,712259,80,@uncomplained2jacquinia0598compulsory,PARTIAL: @,0.02631578947368421
7,712259,80,@1heteroplasty2reupholsteredentotic,PARTIAL: @2dxijjt074so,0
7,712259,80,@blazonment7ultraperfect806,PARTIAL: @,0.03571428571428571
7,712259,80,@184anaematosisovergraze,PARTIAL: @9mcq4907p2kd,0
7,712259,80,@46inviolableantlionprostatitic78,PARTIAL: @3e11vessx5ks,0
7,712259,80,@hypospadiac7unindustrious8,PARTIAL: @,0.03571428571428571
7,712259,80,@bakerdom7machinemonger64midriff7rupiah,PARTIAL: @,0.025
7,712259,80,@309unacting2zoogonidium,PARTIAL: @7q2onxve.b92,0
7,712259,80,@6sensationismsiccimeterfeower4keratogenic87,PARTIAL: @0f5wnm4.95fg,0
7,712259,80,@0potmakingoverreactiontitanium94sparmannia,PARTIAL: @6mngavj5twwj,0
7,712259,80,@6interfoliaceous3peracetic8,PARTIAL: @23ir9dw0ixo ,0
7,712259,80,@unquellable40respectably4adolescence,PARTIAL: @,0.02631578947368421
7,712259,80,@2scythingunfarcedlycian9acathexis,PARTIAL: @3o55por1zafp,0
7,712259,80,@occludedspeechlessly1cosavior6771,PARTIAL: @,0.02857142857142857
7,712259,80,@1chromophane82undertenant,PARTIAL: @21ememiz 2ut,0
7,712259,80,@inflexionunremarkable8585,PARTIAL: @,0.037037037037037035
7,712259,80,@ventricolumna5countertouch5undelightfulness4intramontane8,PARTIAL: @,0.01694915254237288
7,712259,80,@monumentalise4hanged2,PARTIAL: @,0.043478260869565216
7,712259,80,@noncongealingacetanisideshadowiest531,PARTIAL: @,0.02564102564102564
7,712259,80,@tribblealacreatine1acanthology546coalfitter,PARTIAL: @ejyf.fk a  q,0
7,712259,80,@homophthalic4vialmaker2veracruzwinddog,PARTIAL: @,0.025
7,712259,80,@trunked4frowzier3moonery52,PARTIAL: @,0.03571428571428571
7,712259,80,@paragraphing0sorbitic4embaymentmineral00,PARTIAL: @,0.023809523809523808
7,712259,80,@gastropodashires9pseudalveolar95boyfriends,PARTIAL: @,0.022727272727272728
7,712259,80,@39subcubical79muddify0,PARTIAL: @7o7c3zwt0v  ,0
7,712259,80,@tetrahexahedralshillyshallymoban41gestational,PARTIAL: @,0.02127659574468085
7,712259,80,@426antirabies8counterpassant,PARTIAL: @5296 b. jjln,0
7,712259,80,@cavitied944zoniferous5cockaded4stereoblastula,PARTIAL: @,0.02127659574468085
7,712259,80,@81chondrification4appreciativeness0,PARTIAL: @5xmxp74476al,0
7,712259,80,@bitumasticacromonogrammatic88newburgh7,PARTIAL: @,0.025
7,712259,80,@363threefoldly41sectioningtrappeanfoyaitic,PARTIAL: @7n jaea2oahh,0
7,712259,80,@0genitive5squabashrefomentconverso38,PARTIAL: @9m4b9n bk4j9,0
7,712259,80,@0wrenlike50pannage3epipaleolithicoutspread,PARTIAL: @26use38epnq5,0
7,712259,80,@2hydrocephalous7overwrap5,PARTIAL: @0tm6lc4fw8p1,0
7,712259,80,@449dainuplong5,PARTIAL: @2k9s45ajjypm,0
7,712259,80,@16apostatismunconstantness,PARTIAL: @0bc21f8chkx3,0
7,712259,80,@telocentriccarpetworkprerespiration6326,PARTIAL: @,0.024390243902439025
7,712259,80,@postaxiadstirs37patchy25,PARTIAL: @,0.038461538461538464
7,712259,80,@excluded2tylenchidae5paleography,PARTIAL: @l02a2aw253u8,0
7,712259,80,@pranksome5scirrhogastriascroff5elenchtical4,PARTIAL: @,0.022222222222222223
7,712259,80,@413metabasis7cankered8,PARTIAL: @8keetx5.3.cs,0
7,712259,80,@0stethogoniometer22searchingness1,PARTIAL: @8ez1uesjz.m2,0
7,712259,80,@9storiate1fortieth93,PARTIAL: @,0.045454545454545456
7,712259,80,@26254portahepatisclusteryodonata,PARTIAL: @3c8xfy9.qh t,0
7,712259,80,@thuggee574cradles2anacanth0,PARTIAL: @,0.034482758620689655
7,712259,80,@1albite5pretheological2,PARTIAL: @ x4qs1lor54s,0
7,712259,80,@disapprobation4fusesantilegalist8subterranean094,PARTIAL: @,0.02
7,712259,80,@balbutiate593wreathwort5chondrodystrophyghosts6,PARTIAL: @,0.02040816326530612
7,712259,80,@resazurincabassoushankar0underevaluation12,PARTIAL: @,0.022727272727272728
7,712259,80,@6nonsustainingmispunctuate63,PARTIAL: @3p2sfnpcslks,0
7,712259,80,@6lordotic2illuminatus3,PARTIAL: @ tur3p6k.fon,0
7,712259,80,@58swagmancannon6thalassographermetrosalpinx,PARTIAL: @8ev97njxirpe,0
7,712259,80,@6superfibrination40servantlike,PARTIAL: @4l3933b. 4 x,0
7,712259,80,@stonelesssemicokeunselfconscious22,PARTIAL: @,0.027777777777777776
7,712259,80,@frontoauricularupperer7scapegoats92,PARTIAL: @wu8sre.vfo u,0
7,712259,80,@21implores9quichesustentor21,PARTIAL: @468u86g3e57x,0
7,712259,80,@fluffiestperseitol9993,PARTIAL: @,0.041666666666666664
7,712259,80,@cubbyholes242diaphonical4impersonates,PARTIAL: @,0.02564102564102564
7,712259,80,@00dumfoundlolo3,PARTIAL: @2s41 q hn280,0
7,712259,80,@9vitaphone175bisymmetric,PARTIAL: @,0.038461538461538464
7,712259,80,@174confidante8wainscot,PARTIAL:  ,0
7,712259,80,@61malicconfiteor47,PARTIAL: @ ptnmtqnqu,0
7,712259,80,@nonaccomplishment7decolletage5249,PARTIAL: @,0.02857142857142857
7,712259,80,@19bifurcated62adiantiformcaricographer,PARTIAL: @0.29vbf vo,0
7,712259,80,@chamaecytisussprad519neeger82,PARTIAL: @,0.03225806451612903
7,712259,80,@unsuperscribed804stalling77quixotry,PARTIAL: @,0.02702702702702703
7,712259,80,@3mountantkellionapoplectic4monorails59,PARTIAL: @5j1eme9 cv9h,0
7,712259,80,@2revend6upgird9archstewardunpacifiedly,PARTIAL: @6gcxuco8hyp ,0
