agent,seed,n,message,decoded message,score
7,443404,100,"76.8111 N, 165.4948 E","32.5916 E, 31.4406 E",0
7,443404,100,"45.3656 N, 110.5421 W",PARTIAL: 0 Otis Isle ,0
7,443404,100,"60.7120 S, 76.3326 E",Otis Otis Otis Otis Norden Wewela Ancramdale Rakia Nokesville,0
7,443404,100,"50.1901 N, 129.4435 E",PARTIAL: ,0.0
7,443404,100,"46.5850 N, 16.5322 E",PARTIAL: ,0.0
7,443404,100,"62.3011 N, 76.1530 W","36.9224 S, 40.9971 E",0
7,443404,100,"63.2953 S, 45.2506 W","34.6718 W, 147.7548 E",0
7,443404,100,"29.6936 S, 89.5483 E","68.0464 N, 40.9371 N",0
7,443404,100,"31.0042 N, 135.4968 E","32.5468 N, 92.6826 E",0
7,443404,100,"29.8930 N, 90.1696 E","49.4167 E, 85.1396 E",0
7,443404,100,"19.7349 S, 46.6894 W",Otis Otis Otis Otis Otis Otis Otis Mantachie Marydel Corrales,0
7,443404,100,"88.4016 S, 179.9343 W",PARTIAL: ,0.0
7,443404,100,"83.4942 N, 100.9725 W",0 Otis Commons ,0
7,443404,100,"9.2046 N, 160.2434 E",PARTIAL:  ,0
7,443404,100,"4.5501 S, 132.1983 W","4.1093 N, 158.3342 N",0
7,443404,100,"77.9176 N, 34.8247 W",PARTIAL: ,0.0
7,443404,100,"50.3341 N, 99.0629 E",Otis Otis Otis Otis Norden Dille Manpreet Leda Bricelyn,0
7,443404,100,"72.6868 S, 166.0473 E",PARTIAL: @,0
7,443404,100,"49.7971 N, 136.9180 E",PARTIAL: @,0
7,443404,100,"68.8087 N, 103.1070 E","16.5968 E, 151.5209 E",0
7,443404,100,"5.6385 S, 55.2745 W","14.4838 S, 156.2553 N",0
7,443404,100,"22.4896 S, 16.4485 W",PARTIAL: ,0.0
7,443404,100,"28.3723 N, 173.9410 W","11.0290 W, 140.1684 S",0
7,443404,100,"86.6476 N, 50.4921 W",PARTIAL:  ,0
7,443404,100,"34.7840 S, 170.5204 E","66.2809 E, 97.0526 W",0
7,443404,100,"12.0449 S, 55.6214 E","30.5597 S, 126.6992 S",0
7,443404,100,"66.1752 S, 52.1341 E",PARTIAL: ,0.0
7,443404,100,"50.8731 N, 125.1111 E","47.6422 S, 113.9510 S",0
7,443404,100,"84.2845 S, 99.8960 W",PARTIAL: @,0
7,443404,100,"43.8600 S, 13.4882 E","22.6382 W, 122.5880 W",0
7,443404,100,"41.5824 S, 167.5002 W",PARTIAL: ,0.0
7,443404,100,"6.5983 S, 130.7448 E","28.1036 E, 126.4620 W",0
7,443404,100,"51.2967 N, 106.9826 W","42.0126 E, 33.5178 E",0
7,443404,100,"18.6591 N, 141.8504 E","23.9063 N, 72.1380 W",0
7,443404,100,"25.5467 S, 26.6245 E",PARTIAL: ,0.0
7,443404,100,"10.8321 S, 24.3293 W","32.9256 S, 160.3631 E",0
7,443404,100,"74.9677 S, 137.6375 E",PARTIAL: ,0.0
7,443404,100,"66.2972 N, 10.9694 E","34.6033 E, 76.3301 E",0
7,443404,100,"53.1803 N, 21.8809 W","35.7888 N, 49.8173 S",0
7,443404,100,"60.4201 N, 31.3661 E","45.1857 E, 140.9126 S",0
7,443404,100,"1.7938 N, 142.9173 W","1.4522 N, 127.9496 N",0
7,443404,100,"68.7887 S, 113.0537 W",0 Otis Station ,0
7,443404,100,"15.7251 S, 84.7833 W","25.9745 S, 127.2613 W",0
7,443404,100,"48.7321 N, 89.9584 E",PARTIAL: ,0.0
7,443404,100,"50.3503 N, 18.7977 E","36.0829 S, 134.8050 E",0
7,443404,100,"54.6340 N, 65.4363 W","70.8152 W, 62.3335 S",0
7,443404,100,"24.1152 N, 161.7855 W","49.5542 W, 97.6631 W",0
7,443404,100,"6.7641 S, 83.7381 W","56.4254 N, 6.9385 S",0
7,443404,100,"70.6430 N, 15.8190 E",PARTIAL:  ,0
7,443404,100,"50.6359 S, 178.5334 W","44.0087 W, 162.4967 S",0
7,443404,100,"59.4733 N, 67.4351 W",Otis Otis Otis Otis Otis Lanard Obrain Reham Candido,0
7,443404,100,"70.3804 N, 113.6691 E",PARTIAL: @,0
7,443404,100,"10.0437 N, 97.4702 W","69.1526 N, 40.7197 E",0
7,443404,100,"32.3910 N, 108.5741 W","25.9345 E, 15.2307 W",0
7,443404,100,"35.0642 S, 159.0971 E","47.1511 N, 137.2273 S",0
7,443404,100,"45.7423 S, 18.4385 W",PARTIAL: ,0.0
7,443404,100,"75.9702 S, 26.4438 E",PARTIAL: LAX AAAA 01132023,0
7,443404,100,"17.5136 N, 116.1156 W",mentors mentors mentors mentors remnants elliptic shaping,0
7,443404,100,"79.6749 N, 28.8510 W",PARTIAL: ,0.0
7,443404,100,"50.4433 N, 140.7346 W",Otis Otis Otis Otis Otis Keldron Fern Alexsander Johnaton Nainoa,0
7,443404,100,"5.2541 N, 63.2778 W","11.4791 S, 65.5261 E",0
7,443404,100,"23.6089 S, 18.0439 E",PARTIAL: @,0
7,443404,100,"15.1589 N, 176.7828 W","56.9540 W, 160.2322 S",0
7,443404,100,"36.4737 N, 0.2570 E",PARTIAL: @,0
7,443404,100,"28.7540 N, 146.1590 W","66.6461 E, 128.6860 E",0
7,443404,100,"49.3229 N, 174.2363 W",PARTIAL:  ,0
7,443404,100,"36.5361 N, 89.5617 W","16.3626 S, 83.7980 S",0
7,443404,100,"41.7333 S, 72.8283 W",Otis Otis Otis Karleen Rochell Daley Aflex Briana Hihat,0
7,443404,100,"17.1309 S, 33.4159 W","51.8817 S, 134.5333 W",0
7,443404,100,"19.5824 S, 89.7841 E",PARTIAL: @,0
7,443404,100,"64.6347 S, 6.9802 W",PARTIAL: ,0.0
7,443404,100,"41.8586 N, 172.3619 W","59.9090 S, 47.9491 E",0
7,443404,100,"74.1975 N, 93.3291 W","58.0027 E, 173.8180 N",0
7,443404,100,"85.0503 N, 34.0937 W",PARTIAL: ,0.0
7,443404,100,"76.3893 S, 48.3262 W",PARTIAL:  ,0
7,443404,100,"81.1142 N, 178.7549 W",PARTIAL: ,0.0
7,443404,100,"26.2082 N, 132.3807 W","33.9019 N, 79.7408 W",0
7,443404,100,"44.7021 S, 5.9207 E",PARTIAL: @,0
7,443404,100,"35.6772 S, 100.3242 E","46.2687 E, 91.0172 E",0
7,443404,100,"41.3503 S, 127.8712 W",PARTIAL:  ,0
7,443404,100,"39.7782 N, 43.7950 E",PARTIAL: ,0.0
7,443404,100,"24.7319 N, 28.7995 W","64.0864 S, 102.4583 N",0
7,443404,100,"85.4590 S, 86.0793 W",PARTIAL: ,0.0
7,443404,100,"76.7528 N, 102.8875 E","17.8207 N, 30.2984 S",0
7,443404,100,"12.0615 S, 16.9378 E","14.8008 W, 62.4477 S",0
7,443404,100,"73.8656 S, 140.0644 E","41.7487 S, 148.6698 W",0
7,443404,100,"46.0032 N, 55.6634 E",PARTIAL: @,0
7,443404,100,"21.3162 N, 115.7502 W","63.5805 N, 53.4903 E",0
7,443404,100,"12.6388 S, 6.0379 W","47.4013 W, 134.0711 E",0
7,443404,100,"79.0155 N, 158.2322 W",PARTIAL: ,0.0
7,443404,100,"56.5136 N, 148.8929 W","25.1807 W, 119.6255 W",0
7,443404,100,"28.6800 S, 2.5655 E",PARTIAL: @,0
7,443404,100,"70.8688 S, 172.9891 W","11.0358 W, 19.7465 N",0
7,443404,100,"44.1863 N, 99.5616 E",PARTIAL: ,0.0
7,443404,100,"89.3232 S, 42.0865 W",PARTIAL: ,0.0
7,443404,100,"87.3603 N, 6.3512 W",@7,0
7,443404,100,"68.2603 S, 105.8245 E",Otis Otis Otis Otis Tarel Rima Kalib Ronee Shalyn,0
7,443404,100,"4.3046 S, 25.8867 W","0.0000 N, 40.0499 N",0
7,443404,100,"49.7709 S, 90.4001 W","32.7165 S, 160.2613 W",0
7,443404,100,"35.2776 S, 85.5199 W","6.5837 N, 58.9828 S",0
7,443404,100,"24.7566 N, 124.9901 E","51.8401 N, 70.3327 E",0
7,443404,100,"51.4316 S, 111.8375 E","41.2629 S, 20.2077 W",0
7,443404,100,"88.3449 S, 27.0845 E",PARTIAL: ,0.0
7,443404,100,"66.7961 N, 17.9679 W","50.9658 W, 104.6166 E",0
7,443404,100,"0.8095 N, 6.5811 E",mentors mentors mentors Our son doesnt understand where his dad is yet orc,0
7,443404,100,"44.2018 S, 44.4290 E","37.4771 N, 166.3290 N",0
7,443404,100,"45.6962 N, 120.0333 W",PARTIAL:  ,0
7,443404,100,"81.4491 N, 45.8856 W",PARTIAL:  ,0
7,443404,100,"46.9281 S, 18.6549 W","18.5759 W, 40.2103 S",0
7,443404,100,"50.5906 S, 171.9232 E","58.0757 N, 86.8242 E",0
7,443404,100,"51.0328 N, 159.2074 W","0.0000 N, 0.0001 S",0
7,443404,100,"9.7854 N, 72.9357 W",Otis Otis Otis Otis Ketchum Nira Theriot Emalee Lessa,0
7,443404,100,"64.8194 S, 170.2065 W",Otis Otis Otis Otis Ketchum Charmagne Serjio Golnaz Aracelis,0
7,443404,100,"3.7906 N, 109.7084 W",         m,0
7,443404,100,"88.6665 N, 75.4110 W",PARTIAL: ,0.0
7,443404,100,"33.3150 N, 167.1181 W","56.1309 N, 3.0385 N",0
7,443404,100,"80.2677 N, 21.9414 W",PARTIAL: ,0.0
7,443404,100,"8.6291 S, 90.9258 E","72.7898 E, 86.4931 E",0
7,443404,100,"40.2910 S, 92.4902 W","32.6281 W, 4.6690 W",0
7,443404,100,"82.9186 S, 88.5361 W",PARTIAL: ,0.0
7,443404,100,"20.4088 S, 174.5277 W",PARTIAL: ,0.0
7,443404,100,"89.2338 N, 95.1218 W",PARTIAL: ,0.0
7,443404,100,"5.9316 S, 49.2782 E","58.9336 S, 47.0141 E",0
7,443404,100,"55.8008 N, 147.1990 W","14.4355 S, 53.3979 E",0
7,443404,100,"12.4771 S, 151.2403 W",PARTIAL:    f,0
7,443404,100,"18.2848 S, 147.6209 E",PARTIAL: @,0
7,443404,100,"67.6044 S, 4.2521 E",PARTIAL: ,0.0
7,443404,100,"46.0687 S, 91.0045 W","27.0931 W, 92.2747 S",0
7,443404,100,"54.8605 S, 34.8724 W","22.1838 W, 94.8779 S",0
7,443404,100,"16.3267 N, 75.5938 E","41.2478 S, 146.3909 E",0
7,443404,100,"39.7329 N, 174.5031 E","29.0803 S, 6.4581 N",0
7,443404,100,"75.1928 S, 77.8337 E","12.7516 N, 66.8906 N",0
7,443404,100,"20.6862 S, 102.9207 E",PARTIAL: mentors mentors whence kayaks language,0
7,443404,100,"42.9520 N, 104.0756 E","49.8218 N, 17.8113 N",0
7,443404,100,"79.8939 S, 49.4885 E",PARTIAL: 0 East Lake Brooks ,0
7,443404,100,"11.5202 N, 74.2487 W","20.2230 E, 0.2011 W",0
7,443404,100,"20.0660 N, 63.3340 W","64.6719 S, 136.1126 N",0
7,443404,100,"23.0543 N, 167.5188 E","14.5774 N, 127.4388 N",0
7,443404,100,"28.5357 N, 15.8886 E","35.3905 N, 155.4478 N",0
7,443404,100,"37.1594 S, 125.0823 W","23.7255 W, 30.2574 N",0
7,443404,100,"88.5678 S, 52.8283 E",PARTIAL: 0 Otis Commons ,0
7,443404,100,"30.7653 N, 149.3804 W",PARTIAL: @1a,0
7,443404,100,"47.1796 N, 30.3497 E","40.9290 N, 75.0473 N",0
7,443404,100,"47.9591 S, 161.5066 E","7.8004 S, 93.4568 S",0
7,443404,100,"1.4609 N, 151.9667 W",PARTIAL: Otis Otis Otis Otis Bob,0
7,443404,100,"80.6075 N, 132.5979 W",PARTIAL: ,0.0
7,443404,100,"39.1728 S, 114.1314 W","59.8711 N, 54.5247 E",0
7,443404,100,"56.1020 S, 114.4717 W","35.4093 W, 109.2593 E",0
7,443404,100,"55.1071 N, 90.6965 E","19.1910 S, 121.3315 E",0
7,443404,100,"84.4452 S, 169.9704 W",PARTIAL: ,0.0
7,443404,100,"3.8900 N, 24.1527 W",Otis Otis Otis Otis Otis Otis Saidah Angelino Coreena,0
7,443404,100,"26.5932 S, 108.2062 E",PARTIAL: @,0
7,443404,100,"78.5044 S, 100.5093 E",PARTIAL: ,0.0
7,443404,100,"63.6871 S, 118.5966 E",PARTIAL: @,0
7,443404,100,"47.0874 N, 171.1847 W","6.3701 S, 13.4098 E",0
7,443404,100,"64.7474 N, 115.4931 E",PARTIAL: ,0.0
7,443404,100,"38.8271 S, 60.4333 E","63.3310 E, 178.0012 S",0
7,443404,100,"51.9919 N, 27.8858 W","37.3740 E, 41.9403 W",0
7,443404,100,"25.0303 S, 114.4175 W","44.6330 W, 72.5836 E",0
7,443404,100,"35.8711 S, 145.3460 E","51.7161 S, 88.4737 S",0
7,443404,100,"30.0979 S, 110.6537 E","35.4909 S, 153.4162 N",0
7,443404,100,"71.5037 S, 8.1282 W","65.7428 S, 138.9229 W",0
7,443404,100,"35.4165 N, 160.5955 E","27.9135 S, 39.3935 S",0
7,443404,100,"29.5611 S, 170.6464 E","71.6069 N, 107.7679 N",0
7,443404,100,"89.6981 S, 105.3535 E",PARTIAL: ,0.0
7,443404,100,"38.6912 N, 118.8168 E","40.5581 S, 74.8125 E",0
7,443404,100,"25.2650 N, 150.1305 E",Otis Otis Murry,0
7,443404,100,"83.0383 S, 41.6113 E","161.5907 S, 122.2309 S",0
7,443404,100,"61.0165 S, 167.3307 E","24.3347 W, 49.5615 S",0
7,443404,100,"81.7936 S, 19.2153 W","3.5615 E, 88.1465 S",0
7,443404,100,"39.7913 N, 87.0952 E","43.9821 W, 30.0911 E",0
7,443404,100,"53.6914 N, 42.9832 E","10.9041 S, 130.9303 N",0
7,443404,100,"85.7013 N, 53.2407 E",PARTIAL: ,0.0
7,443404,100,"63.2435 N, 163.8103 E",PARTIAL: ,0.0
7,443404,100,"17.0281 N, 85.1326 W","7.3981 E, 48.9137 E",0
7,443404,100,"60.9220 S, 80.0207 E","48.8201 S, 154.2352 E",0
7,443404,100,"0.2463 S, 176.4056 E","0.3072 E, 152.5015 E",0
7,443404,100,"37.5835 N, 88.7120 W","70.1893 N, 108.7389 S",0
7,443404,100,"62.9667 S, 166.6726 W","18.5217 W, 63.1801 W",0
7,443404,100,"51.5225 S, 22.8601 W","9.0585 S, 39.6745 W",0
7,443404,100,"82.6708 N, 157.2258 E",PARTIAL: @,0
7,443404,100,"66.3717 N, 142.6969 E","62.1618 N, 130.6120 N",0
7,443404,100,"1.4371 N, 171.0821 W","4.5978 W, 61.9508 E",0
7,443404,100,"11.3795 S, 97.9348 E","28.4130 N, 0.6792 E",0
7,443404,100,"14.6311 S, 177.4041 W","44.4108 W, 23.3210 S",0
7,443404,100,"58.8313 N, 22.6129 E","25.7550 E, 127.2755 S",0
7,443404,100,"7.6293 S, 177.1151 W","28.7784 W, 94.2679 S",0
7,443404,100,"45.0892 S, 49.2842 E","26.0516 N, 68.7561 S",0
7,443404,100,"68.2372 N, 103.5399 W","47.4066 W, 34.9203 E",0
7,443404,100,"22.1419 S, 164.6744 W",PARTIAL: ,0.0
7,443404,100,"34.0103 S, 172.1855 E",LAX AAAA 01092023,0
7,443404,100,"56.2308 N, 124.7965 E","30.0933 S, 79.1513 S",0
7,443404,100,"1.8657 N, 132.3765 W","2.0977 S, 116.2747 W",0
7,443404,100,"58.6529 S, 77.8507 W","33.9312 E, 2.0294 N",0
7,443404,100,"35.0922 S, 3.3169 E","77.3947 S, 44.9517 N",0
7,443404,100,"41.4219 S, 22.1927 E","52.8381 N, 59.7361 E",0
7,443404,100,"64.0285 N, 64.0888 W","53.2981 W, 174.1547 N",0
7,443404,100,"53.5294 N, 46.3308 W",REE OX24 01102023,0
7,443404,100,"60.7079 S, 17.1686 W","36.2159 W, 72.2001 N",0
7,443404,100,"27.7832 N, 177.1130 E","66.7058 S, 163.5069 S",0
7,443404,100,"35.7448 S, 145.7919 W",0 Otis Cape ,0
7,443404,100,"1.4447 S, 126.9726 E","4.5670 W, 24.9334 W",0
7,443404,100,"13.7385 N, 9.0467 E","28.7290 N, 27.5197 N",0
7,443404,100,"81.7362 N, 107.5595 E",PARTIAL: ,0.0
7,443404,100,"46.5696 S, 40.4869 W","46.0588 N, 133.1366 N",0
7,443404,100,"53.8566 S, 31.9709 E","29.6067 S, 85.4367 E",0
7,443404,100,"32.7112 S, 97.8319 E",PARTIAL:  ,0
7,443404,100,"13.2281 N, 68.7839 W","25.4625 E, 139.3403 E",0
7,443404,100,"20.9655 N, 159.1953 E","38.3597 W, 139.0173 S",0
7,443404,100,"63.6561 N, 33.2961 E","32.5324 E, 9.6980 W",0
7,443404,100,"73.1527 N, 63.8166 W",PARTIAL: ,0.0
7,443404,100,"40.5888 S, 56.4719 W","12.1790 E, 141.1742 N",0
7,443404,100,"73.1270 S, 47.5157 E","36.6539 W, 11.3906 W",0
7,443404,100,"50.5430 S, 59.8608 W",PARTIAL: @,0
7,443404,100,"79.7311 S, 158.4645 E",PARTIAL: ,0.0
7,443404,100,"76.7053 N, 94.4348 E","67.2680 E, 146.6600 S",0
7,443404,100,"69.3790 S, 123.1792 E","66.9152 N, 150.2562 W",0
7,443404,100,"39.2927 N, 95.1509 W","69.5179 E, 149.2094 N",0
7,443404,100,"71.4823 S, 2.6809 W","27.7906 N, 120.3334 N",0
7,443404,100,"68.5803 N, 34.4604 W","66.5247 S, 147.9052 W",0
7,443404,100,"62.3130 N, 136.8676 W","15.1724 W, 111.0367 S",0
7,443404,100,"22.6717 S, 55.8884 W","40.2637 S, 5.9872 S",0
7,443404,100,"18.1031 S, 88.9037 E",PARTIAL: ,0.0
7,443404,100,"19.6925 N, 16.6692 E","22.3686 W, 166.7458 W",0
7,443404,100,"75.2350 N, 155.9763 E","56.7469 S, 156.0165 W",0
7,443404,100,"58.6554 S, 135.5130 E",PARTIAL: ,0.0
7,443404,100,"56.8517 S, 127.0400 W","41.4333 S, 142.6292 N",0
7,443404,100,"25.5358 S, 61.4055 E",PARTIAL: Otis Loxahatchee Sprigg Marcos Zella Wapella Chantia Aurelio,0
7,443404,100,"5.0437 N, 153.9839 W",PARTIAL: @,0
7,443404,100,"66.5097 N, 52.7098 E","39.4697 E, 174.3620 S",0
7,443404,100,"88.3528 S, 66.7496 W",PARTIAL: @,0
7,443404,100,"42.3117 N, 12.5989 E","28.8970 W, 42.4101 S",0
7,443404,100,"20.7037 S, 46.5716 W","20.4580 N, 44.0605 S",0
7,443404,100,"35.7510 S, 126.4260 W","28.5563 N, 140.3979 W",0
7,443404,100,"27.7022 N, 83.8085 W","64.5467 N, 155.9344 N",0
7,443404,100,"70.0422 N, 178.1082 W","18.7586 E, 14.2077 E",0
7,443404,100,"54.3215 S, 28.5475 W","75.2839 S, 13.4058 N",0
7,443404,100,"69.6401 N, 84.2525 E","11.9326 S, 133.8321 W",0
7,443404,100,"47.4990 N, 29.3620 W","12.1555 E, 151.3244 S",0
7,443404,100,"68.6577 N, 15.4768 W",PARTIAL: @,0
7,443404,100,"83.2107 N, 17.9019 E",PARTIAL: ,0.0
7,443404,100,"77.1799 S, 67.7636 W","26.6736 N, 107.5631 N",0
7,443404,100,"13.9448 N, 7.8374 E",PARTIAL: ,0.0
7,443404,100,"44.9509 N, 101.3922 E","30.7016 E, 98.9279 E",0
7,443404,100,"63.2305 S, 140.1408 E",mentors mentors mentors mentors active rendezvous admiration,0
7,443404,100,"36.1520 S, 66.4130 W","72.6240 E, 25.6409 W",0
7,443404,100,"56.1184 N, 6.3712 E","32.7656 E, 105.1964 N",0
7,443404,100,"42.3935 N, 50.9236 E","39.0815 S, 59.9470 N",0
7,443404,100,"49.3877 S, 71.6307 E","63.8753 S, 130.2546 E",0
7,443404,100,"34.9951 S, 35.7293 W","20.9801 N, 82.6086 S",0
7,443404,100,"34.4390 S, 95.8887 W","16.9897 S, 20.1560 N",0
7,443404,100,"33.0137 N, 16.9734 W","30.2194 W, 60.9702 S",0
7,443404,100,"66.6872 N, 135.3772 E","37.6908 E, 93.6094 W",0
7,443404,100,"38.2928 N, 61.7664 W","48.1541 S, 134.1341 W",0
7,443404,100,"62.6896 N, 89.5326 E","65.8930 W, 145.3621 W",0
7,443404,100,"23.3344 N, 75.6408 E","44.7381 N, 154.3894 W",0
7,443404,100,"56.1032 N, 19.8782 E",PARTIAL:        s,0
7,443404,100,"60.3701 N, 166.9062 W","PARTIAL: 0.0000 N, 0.0002 N",0
7,443404,100,"54.7835 N, 69.0125 W","47.4979 S, 123.4362 W",0
7,443404,100,"42.4214 S, 91.1588 E",PARTIAL: ,0.0
7,443404,100,"42.5479 N, 111.5627 E","59.0067 W, 65.7091 E",0
7,443404,100,"0.0054 N, 150.1020 W","0.0051 E, 102.5901 E",0
7,443404,100,"59.5852 N, 27.4232 E","22.3879 N, 61.0772 N",0
7,443404,100,"18.2580 S, 134.2831 E","43.7921 W, 27.7919 N",0
7,443404,100,"70.5655 N, 66.5853 E",PARTIAL: ,0.0
7,443404,100,"88.9976 N, 109.3460 E",PARTIAL: ,0.0
7,443404,100,"14.6184 S, 162.0633 E",PARTIAL: ,0.0
7,443404,100,"35.5410 N, 147.8090 E","25.0236 N, 50.1009 N",0
7,443404,100,"27.2160 S, 111.3606 E","41.1857 N, 112.7232 E",0
7,443404,100,"19.2937 S, 86.4352 E","33.6211 S, 26.4195 E",0
7,443404,100,"82.2185 S, 168.6334 E",PARTIAL: ,0.0
7,443404,100,"5.0204 N, 137.1880 W",PARTIAL: ,0.0
7,443404,100,"56.6408 S, 81.8562 E","73.1375 N, 102.5687 E",0
7,443404,100,"4.0763 N, 98.4635 E","3.1076 S, 49.6725 N",0
7,443404,100,"7.0080 S, 71.6680 W","77.0617 W, 170.9277 S",0
7,443404,100,"35.6883 S, 37.0931 W","54.5524 E, 106.2077 W",0
7,443404,100,"4.9289 N, 109.7954 E","12.3324 E, 27.9672 N",0
7,443404,100,"74.1897 S, 149.5847 W","58.7937 N, 136.6858 S",0
7,443404,100,"47.9266 N, 18.5572 W","25.8806 W, 131.2731 W",0
7,443404,100,"48.1823 S, 4.3005 W",PARTIAL: ,0.0
7,443404,100,"7.7291 S, 55.0528 E","22.7635 W, 152.7058 W",0
7,443404,100,"71.6217 N, 14.4470 E",PARTIAL: @,0
7,443404,100,"52.9529 S, 109.9838 W","43.3349 W, 64.4869 E",0
7,443404,100,"58.2168 S, 91.1892 W","20.8000 E, 87.6570 E",0
7,443404,100,"49.5359 N, 1.1670 W","37.3084 S, 50.9735 N",0
7,443404,100,"0.8938 S, 41.3920 W","0.3981 W, 148.3341 W",0
7,443404,100,"39.5965 S, 84.1565 W","46.8114 W, 173.8481 E",0
7,443404,100,"77.6438 S, 9.3077 E",PARTIAL: ,0.0
7,443404,100,"71.5879 S, 122.7803 W","31.2805 N, 84.4001 S",0
7,443404,100,"13.6677 S, 66.0982 W",PARTIAL: @,0
7,443404,100,"49.4041 N, 27.0610 W","31.7421 W, 135.5268 S",0
7,443404,100,"14.6057 S, 178.4442 E","72.3835 N, 149.4807 S",0
7,443404,100,"75.6323 N, 42.4384 E","32.2987 E, 61.6179 N",0
7,443404,100,"72.9369 N, 100.0702 W","74.5839 S, 135.8679 N",0
7,443404,100,"49.6040 N, 41.7569 E","32.6294 W, 144.4191 N",0
7,443404,100,"44.1426 S, 173.6052 E","14.2904 N, 23.3841 S",0
7,443404,100,"37.3202 N, 108.2556 W","60.9942 S, 50.7203 S",0
7,443404,100,"61.0292 S, 43.3538 E","39.5808 S, 171.6361 S",0
7,443404,100,"78.9623 N, 169.2800 E",PARTIAL: ,0.0
