agent,seed,n,message,decoded message,score
7,639282,80,297 Hanover Lakes ,31 Se Sunnyside Point ,0
7,639282,80,8 N Central Crossing ,04 West Slaughter Common ,0
7,639282,80,476 Town Center Passage ,"5770 S Carrier Pkwy, Ste Extension ",0
7,639282,80,282 Butterfield Well ,83 South Commercial Loop ,0
7,639282,80,1 Wade Green Road Unions ,00 Bernardo Center Parkways ,0
7,639282,80,6 Orinoco Summit ,004 Grissom Land ,0
7,639282,80,901 West Park Grove ,3223 Stelton Center ,0
7,639282,80,5187 Northern Union ,1329 South Columbia River Gateway ,0
7,639282,80,928 Northland Bottom ,5893 East Congress View ,0
7,639282,80,829 and Garden Brooks ,5289 Seajay Greens ,0
7,639282,80,2 Collins Hill Neck ,0015 Yucaipa Glen ,0
7,639282,80,77 Calumet Camp ,0116 Goliad Brook ,0
7,639282,80,2355 South El Camino Hills ,3501 West Ray Glens ,0
7,639282,80,13 Sunrise Island ,0004 Ryan Gardens ,0
7,639282,80,93 Orinoco Glen ,0134 Charity Trailer ,0
7,639282,80,65 Cobb Pkwy Flat ,205 S Hawthorne Spring ,0
7,639282,80,173 Alondra Skyway ,126 Canton Corner ,0
7,639282,80,1 East Higgins Falls ,000 Sawmill Keys ,0
7,639282,80,259 West Van Buren Green ,0295 Connecticut Island ,0
7,639282,80,"5 Louetta Rd, Ste Islands ",009 Old Denton Highway ,0
7,639282,80,88 South Division Trace ,0232 Yorktown Shopping Knoll ,0
7,639282,80,8377 East Railroad Inlet ,PARTIAL:  ,0
7,639282,80,46 Palma Fork ,0064 Blackhawk Plaza Track ,0
7,639282,80,6 North Arlington Crescent ,"0010 Ne Park Lane, Ste Forest ",0
7,639282,80,38 47th Street Shores ,0029 Lloyds Rapids ,0
7,639282,80,4618 West Portal Ville ,1566 New Rochelle Lights ,0
7,639282,80,83 East Grand Rapid ,125 Wilshire Blvd. Bluffs ,0
7,639282,80,"8404 California Avenue, Creek ",PARTIAL:  ,0
7,639282,80,3951 E 400 Arcade ,"2507 Mansell Road, Suite Alley ",0
7,639282,80,86 Evans Spring ,125 Beglis Flats ,0
7,639282,80,"9816 US Route 1 North, Bldg Lodge ",PARTIAL:  ,0
7,639282,80,70 State Lock ,0134 Shadow Mountain Branch ,0
7,639282,80,7 E Riverside Highway ,0011 S Belt Line Strasse ,0
7,639282,80,3052 Pacific Views ,7487 Scott Ranch ,0
7,639282,80,736 West Magnolia Square ,3634 W Indiana Track ,0
7,639282,80,5665 E. Bruton Bottom ,2835 W Austin Village ,0
7,639282,80,2607 Cypress Creek Knoll ,761 Lake Houston Ferry ,0
7,639282,80,7 East Main Bend ,014 Niles-Cortland Road Garden ,0
7,639282,80,4873 N Indiana Brooks ,3622 Peachtree Land ,0
7,639282,80,6 West Bagley Villages ,0006 East Valley Springs ,0
7,639282,80,3 Harry Hines Hollow ,0009 Sw 178th Squares ,0
7,639282,80,"9916 Middlebranch Avenue, Dam ",PARTIAL:  ,0
7,639282,80,90 Merritt Lock ,142 North Farnsworth Burg ,0
7,639282,80,2094 Nostrand Crossroad ,359 East Lincoln Manor ,0
7,639282,80,656 Mount Pleasant Throughway ,5930 Vista Del Mill ,0
7,639282,80,79 Riverside Pike ,254 North Station Islands ,0
7,639282,80,908 Columbus Hollow ,6218 Lakewood Annex ,0
7,639282,80,4 Wilcrest Haven ,0002 South Bell Port ,0
7,639282,80,3 Far Hills Junction ,PARTIAL: CLW 05JU 04072024,0
7,639282,80,8 Sw Washington Extensions ,003 Beach Row ,0
7,639282,80,82 Hackensack Expressway ,201 Trosper Road Burgs ,0
7,639282,80,929 N Greenfield Via ,5972 New Lagrange Pines ,0
7,639282,80,1541 North Palm Rest ,"6395 S Tracy Blvd, Ste Via ",0
7,639282,80,89 Lake Ave Spring ,0125 State Route 410 Crossroad ,0
7,639282,80,33 Alpine Run ,0039 Dalrock Junction ,0
7,639282,80,21 Bayside Lakes Blvd Glen ,0190 Kanan Inlet ,0
7,639282,80,031 South Broad Ford ,102 Midway Corner ,0
7,639282,80,9827 Davison Turnpike ,PARTIAL:  ,0
7,639282,80,565 Flatbush Drives ,4243 South Harlem Trafficway ,0
7,639282,80,538 Orchard Causeway ,4662 Roseville Stravenue ,0
7,639282,80,4804 North Lake Pleasant Alley ,545 North St. Helen Track ,0
7,639282,80,77 Linden Parks ,225 Tapo Canyon Shoal ,0
7,639282,80,1 West Cermak Rest ,"0 US Route 1 North, Bldg Underpass ",0
7,639282,80,"967 West Washington Street, Room Valley ",0471 Freeport Meadow ,0
7,639282,80,5607 Cleveland Ridges ,371 Sterlington Court ,0
7,639282,80,58 South Forge ,030 Route Landing ,0
7,639282,80,4308 Preston Islands ,"879 Mount Bethel Rd, Ste Lodge ",0
7,639282,80,8 Riverstone Pkwy Shores ,0001 King Ports ,0
7,639282,80,09 Brown Groves ,0004 Industriplex Station ,0
7,639282,80,77 East Golf Trace ,51 16th Crest ,0
7,639282,80,880 Westheimer Fields ,2206 Hollywood Boulevard Bluff ,0
7,639282,80,2 Woodward Center ,012 U.S. Hwy 19 Garden ,0
7,639282,80,906 East First Estate ,7868 North Milpitas Track ,0
7,639282,80,74 Star Route Park ,070 West Elliot Road Alley ,0
7,639282,80,8713 Southwest Sherwood Coves ,PARTIAL:  ,0
7,639282,80,9 Bloomington Streets ,11 North Bola Gardens ,0
7,639282,80,63 W Southlake Heights ,0268 South 800 Park ,0
7,639282,80,482 East Crossroad ,2272 71st Trail ,0
7,639282,80,324 16th Ave Centers ,3225 Nesconset-Port Neck ,0
7,639282,80,583 Coney Island Glens ,3963 Buffalo Brooks ,0
7,639282,80,2 Main Cove ,06 West Apache Shores ,0
7,639282,80,39 Paramount Forges ,0269 East 79th Flats ,0
7,639282,80,701 Youree Underpass ,6806 Hickory Flat Plain ,0
7,639282,80,6710 Geer Spring ,1705 N Main Fields ,0
7,639282,80,031 Bardstown Well ,0204 East Jackson Ridge ,0
7,639282,80,2 North Seventh Mill ,0012 Worth Fields ,0
7,639282,80,5 Mclean Walk ,"005 Mansell Road, Suite Lights ",0
7,639282,80,03 Lincoln River ,013 East Arizona Route Trailer ,0
7,639282,80,4 W Golf Road Gateway ,014 Northchase Bluff ,0
7,639282,80,0540 West Cactus Trace ,0970 Fountain Mesa Summit ,0
7,639282,80,37 North Genesee Field ,130 Se 272nd Trafficway ,0
7,639282,80,2 S.E. Overpass ,008 N University Road ,0
7,639282,80,7893 #b Pacific Coast Place ,6825 West Alameda Avenue Stream ,0
7,639282,80,8197 North Higley Cliffs ,5361 Milwaukee Streets ,0
7,639282,80,3905 South Broadway Forest ,3792 Gage Circle ,0
7,639282,80,62 184th Street Grove ,0163 Hawthorne Ave Flat ,0
7,639282,80,399 Sunrise Avenue ,756 Hwy 20 Se. Suite Motorway ,0
7,639282,80,7 University Way Ramp ,4 Big Bend Hill ,0
7,639282,80,3 Chatsworth Gardens ,12 Albertson Annex ,0
7,639282,80,7544 New Jersey Hwy Lane ,2337 Mcbride Cliff ,0
7,639282,80,2 Stelton Forest ,008 East Ramona Overpass ,0
7,639282,80,7486 West Mount Pleasant Trace ,6693 Hwy 20 Se. Suite Flat ,0
7,639282,80,2146 State Well ,691 Fm 1097 Road Bend ,0
7,639282,80,736 Motor Lock ,6907 NW 58th Pass ,0
7,639282,80,783 E. 57th Dam ,0526 W Belmont Curve ,0
7,639282,80,7 Trosper Road Place ,15 Darrow Manors ,0
7,639282,80,0883 Bay Rest ,6311 Fry Shoals ,0
7,639282,80,"65 W Craig Road, Ste Knoll ",216 Georges Row ,0
7,639282,80,1 Main Street ,00 Hilltop Mall Viaduct ,0
7,639282,80,2 Glenville Run ,3 E Poplar Motorway ,0
7,639282,80,829 West Main Creek ,0456 Harrodsburg Ridge ,0
7,639282,80,6036 West Arkansas Forge ,6548 South 76th Harbors ,0
7,639282,80,0681 North Dixie Keys ,"4565 S Monaco Pkwy, Ste Knolls ",0
7,639282,80,2432 Sw 56th Loop ,8141 East Redlands Freeway ,0
7,639282,80,0 Mendocino Shoal ,0000 East Northland Rapid ,0
7,639282,80,9899 NW Circle Bypass ,PARTIAL:  ,0
7,639282,80,959 U.S. Hwy 19 Glen ,5932 S Clinton Row ,0
7,639282,80,5 State Route Cliff ,02 Bee Ridge Spur ,0
7,639282,80,04 Corporate Park Terrace ,08 East 7th Plains ,0
7,639282,80,7 East F Commons ,015 Northwest 63rd Commons ,0
7,639282,80,25 South Park Victoria Throughway ,0242 E. Bell Locks ,0
7,639282,80,03 Spencerport Strasse ,0011 Portland Rd Vista ,0
7,639282,80,7 Forest Hill Streets ,"16 West Washington Street, Room Falls ",0
7,639282,80,2218 Valley View Branch ,3365 West Lawrence Corners ,0
7,639282,80,07 Forest Estates ,004 College Bend ,0
7,639282,80,9035 West Combs Drives ,PARTIAL:  ,0
7,639282,80,8980 N Dysart Oval ,PARTIAL:  ,0
7,639282,80,8 North Lamar Mews ,15 Los Posas Shoals ,0
7,639282,80,6 West Magnolia Crest ,02 Florin Bayou ,0
7,639282,80,5 5th Causeway ,5 West Atlantic Road ,0
7,639282,80,9371 Preston Point ,PARTIAL:  ,0
7,639282,80,4141 North Walnut Landing ,1102 Oceanside Mills ,0
7,639282,80,1 East State Villages ,0000 Elm Glen ,0
7,639282,80,0685 South Halsted Lodge ,6020 North Public Station ,0
7,639282,80,3234 S. Pine Island Turnpike ,3829 Sussex Underpass ,0
7,639282,80,1152 South Avenue Street ,7308 Bloomingdale Islands ,0
7,639282,80,141 Eliot Parks ,18 Magnolia Mount ,0
7,639282,80,56 99th Oval ,0125 Division Fords ,0
7,639282,80,8 North Central Trafficway ,014 Pacific Highway Skyway ,0
7,639282,80,946 Stoneridge Mall Knolls ,5357 West Adams Curve ,0
7,639282,80,905 East Dania Beach River ,4256 North Arlington Haven ,0
7,639282,80,46 N Cedar Ridge Union ,029 Tegler Circle ,0
7,639282,80,65 West Foothill Harbors ,031 North Campbell Avenue ,0
7,639282,80,2205 W Foothill Landing ,6379 West 167th Lights ,0
7,639282,80,799 S.W. Teal Grove ,1083 South Baldwin Hollow ,0
7,639282,80,406 Spring Gardens ,7557 Greenville Fields ,0
7,639282,80,35 West Jefferson Pine ,"0209 2nd Ave, Ste Forks ",0
7,639282,80,8272 Church Garden ,4972 W Santa Clara Highway ,0
7,639282,80,5300 North Adams Cove ,2298 Shreveport Islands ,0
7,639282,80,6361 North Hill ,2024 Tavern Flats ,0
7,639282,80,"8 Algonquin St, Ste Manor ",2 Luther King Jr Way Cape ,0
7,639282,80,9 Market Villages ,0005 Iris Divide ,0
7,639282,80,330 State Route Circles ,2273 13th Rapid ,0
7,639282,80,48 East Prien Lake Via ,0146 Precinct Line Shores ,0
7,639282,80,4471 Arthur Square ,3457 S Cloverdale Mill ,0
7,639282,80,4118 East Chandler Prairie ,0532 West Ashlan Avenue Squares ,0
7,639282,80,0 Highland Circles ,0 Camino Lights ,0
7,639282,80,5786 West Main Centers ,5408 Rockaway Brooks ,0
7,639282,80,4 Highway Extension ,002 Long Prairie Extension ,0
7,639282,80,603 Main Villages ,PARTIAL: ,0.0
7,639282,80,116 S. Dixie Pine ,276 Biscayne Cliff ,0
7,639282,80,37 Wallisville Ridge ,214 W Anthem Fall ,0
7,639282,80,1 West 211th Circle ,00 W Capitol Forks ,0
7,639282,80,32 South Corner ,68 Atlantic Expressway ,0
7,639282,80,838 Route Bridge ,7154 Arthur Brooks ,0
7,639282,80,57 State Route Arcade ,0282 North Thornydale Pines ,0
7,639282,80,34 Vassar Meadows ,089 Sheri Court ,0
7,639282,80,830 Fondren Park ,PARTIAL:  ,0
7,639282,80,85 Mccart Overpass ,300 South Dirksen Bottom ,0
7,639282,80,8 West Jackson Center ,002 N.W. 36th Overpass ,0
7,639282,80,7738 Gattis School Road Plaza ,1089 North Second Ave Hills ,0
7,639282,80,8135 Main Meadows ,3135 North Mountain Port ,0
7,639282,80,14 West Rest ,PARTIAL: LVK M6UG 01252025,0
7,639282,80,15 Veterans Station ,"5 N Hairston Rd, Ste Freeway ",0
7,639282,80,"936 E 57th Avenue, Suite Manors ",4026 Brice Falls ,0
7,639282,80,44 Market Gardens ,182 Yale Annex ,0
7,639282,80,297 Mount Herman Rest ,55 Delaware Plain ,0
7,639282,80,888 Woodridge Trailer ,4951 N State College Lock ,0
7,639282,80,33 Missouri Flat Causeway ,0060 East Flamingo Courts ,0
7,639282,80,7 Wallisville Hollow ,0003 North Illinois Islands ,0
7,639282,80,2 Weidler Commons ,12 W Chandler Heights Union ,0
7,639282,80,51 Delta Fair Harbor ,0079 Southgate Haven ,0
7,639282,80,1291 Bernardo Center Ridges ,8196 Manor Oval ,0
7,639282,80,982 East First Viaduct ,2175 East Northland Walk ,0
7,639282,80,"4272 Middlebranch Avenue, Drives ","2017 Louetta Rd, Ste Walk ",0
7,639282,80,532 Elmcrest Crescent ,6059 Hilltop Forge ,0
7,639282,80,9996 Campus Underpass ,PARTIAL:  ,0
7,639282,80,132 East Southmore Gateway ,060 N. Portland Heights ,0
7,639282,80,"9093 Mahoning Avenue, Drives ",PARTIAL:  ,0
7,639282,80,30 Ne Greenwood Corner ,138 Dundee Fork ,0
7,639282,80,681 Fm Shoal ,5348 North Lamar Boulevard Lane ,0
7,639282,80,3 Southeastern Forges ,0013 Fair Oaks Freeway ,0
7,639282,80,08 Willamette Island ,08 Willamette Forest ,0
7,639282,80,6262 West 86th Park ,493 South Memorial Ramp ,0
7,639282,80,5667 Third Mountain ,6456 E Stassney Lane Bldg Way ,0
7,639282,80,19 East Land ,0282 S.E. Woodstock Mountains ,0
7,639282,80,9 Northern Ridge ,16 South Power Fork ,0
7,639282,80,1 East Midland Port ,0 Government Ridge ,0
7,639282,80,9237 South End Lane ,PARTIAL:  ,0
7,639282,80,1 North Calumet Flat ,0000 Wantagh Dam ,0
7,639282,80,72 West Van Buren Extensions ,081 Contra Costa Land ,0
7,639282,80,0490 Preston Park ,1367 Harlan Terrace ,0
7,639282,80,733 Preston Forks ,"6699 Ne 4th Street, Suite Falls ",0
7,639282,80,6 Banyan Hollow ,0003 Kitty Hawk Mountains ,0
7,639282,80,3 North Loop Unions ,8 Jimmy Lee Smith Pkwy Fall ,0
7,639282,80,478 Leavitt Manor ,6904 West Fm Corner ,0
7,639282,80,086 Main Pike ,0308 West Fayette Flats ,0
7,639282,80,8 South Dixie Forks ,15 Greenwich Alley ,0
7,639282,80,1 South Archer Loop ,1 Saint Nicholas Forks ,0
7,639282,80,9284 W Brandon Ramp ,PARTIAL:  ,0
7,639282,80,121 California Glen ,193 South Capital Of Texas Unions ,0
7,639282,80,8 Yorktown Shopping Field ,0012 West Saginaw Parkway ,0
7,639282,80,9 Bedford Lodge ,16 Carmel Mountain Rapid ,0
7,639282,80,0 State Stravenue ,0 Se 28th St. Oval ,0
7,639282,80,283 US Hwy 281 Bridge ,0056 Bothell Way Causeway ,0
7,639282,80,032 Highland Curve ,193 Kimball Ranch ,0
7,639282,80,0372 South Locks ,4455 Wycliff Port ,0
7,639282,80,26 Silber Land ,276 North London Grove ,0
7,639282,80,3 South Dixie Radial ,0016 S Las Vegas Blvd Viaduct ,0
7,639282,80,7761 I-40 Overpass ,7518 North 32nd Island ,0
7,639282,80,1 West Market Stravenue ,000 Greenview Shores Parks ,0
7,639282,80,623 Glen Cove Ramp ,4428 Kenwood Terrace ,0
7,639282,80,1 Enterprise Road Extensions ,0000 Ygnacio Valley Park ,0
7,639282,80,051 Gravelly Lake Dr Burgs ,PARTIAL: ,0.0
7,639282,80,6 Wallisville Junction ,009 S Ellsworth Loop Ferry ,0
7,639282,80,1752 W Jackson Meadows ,3444 South Watson Bypass ,0
7,639282,80,6 South Mission Trailer ,004 West 182 Nd Field ,0
7,639282,80,809 Canyon Shores ,2490 South Bowen Summit ,0
7,639282,80,5 Woodloch Forest Isle ,01 West 58th Junction ,0
7,639282,80,21 West 83rd Shore ,49 South Rainbow Bluffs ,0
7,639282,80,208 S.E. Viaduct ,0287 Manor Crescent ,0
7,639282,80,6214 West Montrose Lakes ,"852 Francisco Dr, Ste Vista ",0
7,639282,80,14 West 167th Forge ,016 East Austin Expressway ,0
7,639282,80,6 West Grant Forest ,004 Seal Beach Neck ,0
7,639282,80,842 Main Points ,3926 South Flamingo Road Mill ,0
7,639282,80,85 Old Highway 135 Field ,0197 Dover Chester Glen ,0
7,639282,80,953 Chamblee Tucker Manor ,2174 Stone Mountain Ferry ,0
7,639282,80,36 Eagle Estates ,21 Long Pond Rapid ,0
7,639282,80,0171 North Vine Trailer ,263 S Halsted Manor ,0
7,639282,80,9348 E Main Ridges ,PARTIAL:  ,0
7,639282,80,5028 Centre Turnpike ,4042 Broadway and Livingston Forge ,0
7,639282,80,7 - 34th Avenue Loaf ,13 Elk Grove Boulevard Vista ,0
7,639282,80,56 Balboa Curve ,031 Westgate Boulevard Vista ,0
7,639282,80,165 South Canal Fork ,0198 S Cotton Bottom ,0
7,639282,80,464 South Garnett Meadow ,8059 Schoenherr Lakes ,0
7,639282,80,1954 Belmont Dam ,5554 E. Sepulveda Trailer ,0
7,639282,80,0244 Third Coves ,"0133 California Avenue, Hill ",0
7,639282,80,84 Freedom Plains Gardens ,PARTIAL: ,0.0
7,639282,80,787 Shoregate Neck ,7547 South Gartrell Junctions ,0
7,639282,80,2 North University Streets ,03 Post Road Manors ,0
7,639282,80,510 Forest Green ,0830 Dallas Parkway Brook ,0
7,639282,80,4 U.S. Hwy Land ,009 North Glassford Hill Hollow ,0
7,639282,80,3 East Bay Shoal ,3 Little League Ports ,0
7,639282,80,32 I-40 Cape ,0224 Boston Flats ,0
7,639282,80,9987 West Main Roads ,PARTIAL:  ,0
7,639282,80,9177 Monroe Villages ,PARTIAL:  ,0
7,639282,80,549 Boca Chica Parkway ,"2706 Refugee Road, Summit ",0
7,639282,80,1 Pembroke Rapids ,1 Gattis School Road Well ,0
7,639282,80,757 Semoran Mountain ,5691 Southwest Freeway Meadows ,0
7,639282,80,91 Main Street Viaduct ,26 Austin Bluffs Crescent ,0
7,639282,80,8050 South Ashland Extension ,0417 Yorktown Shopping Orchard ,0
7,639282,80,"68 US Route 1 North, Bldg Burgs ",196 W. Edmond Highway ,0
7,639282,80,6 Deer Park Trafficway ,0013 Sw 152nd Bluff ,0
7,639282,80,3896 West Addison Estate ,3132 North Willow Fords ,0
7,639282,80,9 Veterans Burgs ,011 Cypress Preserve Manors ,0
7,639282,80,46 North Milwaukee Club ,26 North Sam Parkway Spur ,0
7,639282,80,783 East Tremont Glens ,3812 26th Valleys ,0
7,639282,80,104 West Warren Branch ,0021 Stevenson Street Run ,0
7,639282,80,7 Garland Parkway ,16 Robinhood Commons ,0
7,639282,80,374 South Diamond Bar Glen ,4134 Jimmy Lee Smith Pkwy Bottom ,0
7,639282,80,7456 South Timerline Manor ,"4838 Orangeburg, Suite Boulevard ",0
7,639282,80,87 South Watson Ranch ,0263 N I-20 Service Road Harbors ,0
7,639282,80,0060 Riley Mills ,36 North Glassford Hill Center ,0
7,639282,80,2320 Preston Beach ,3114 North Arch Freeway ,0
7,639282,80,8 26 Mile Manor ,6 South Frontage Harbors ,0
