agent,seed,n,message,decoded message,score
7,898948,100,"83.6856 S, 123.7652 E",PARTIAL: ,0.0
7,898948,100,"8.3053 N, 35.8125 W","76.7217 E, 90.1569 S",0
7,898948,100,"75.4221 S, 30.1575 W","69.5075 N, 27.8429 N",0
7,898948,100,"2.0176 S, 83.2644 W","0.9667 E, 74.2643 E",0
7,898948,100,"13.8029 N, 51.5526 W","48.8935 N, 164.3505 E",0
7,898948,100,"59.1102 S, 164.0319 W",PARTIAL: @,0
7,898948,100,"81.7897 S, 141.9721 W",PARTIAL: ,0.0
7,898948,100,"8.2257 N, 92.3065 E","21.6453 N, 83.5918 E",0
7,898948,100,"18.1299 S, 117.4007 E","69.4468 N, 72.1815 N",0
7,898948,100,"60.5257 S, 121.7664 E",PARTIAL: ,0.0
7,898948,100,"64.4612 S, 57.0675 E","56.9107 N, 103.6416 N",0
7,898948,100,"47.9120 S, 144.6668 E","61.9986 W, 42.0240 E",0
7,898948,100,"70.4334 S, 169.2771 E","27.4864 W, 175.1493 E",0
7,898948,100,"59.5231 S, 116.2520 W","5.7050 N, 12.2404 W",0
7,898948,100,"20.3311 N, 151.8934 E","45.4653 W, 147.1136 E",0
7,898948,100,"15.2257 S, 17.7034 E",PARTIAL: ,0.0
7,898948,100,"83.6168 S, 144.0711 E",PARTIAL: ,0.0
7,898948,100,"83.9113 S, 114.8764 W",@8,0
7,898948,100,"9.7595 N, 118.6709 W","30.7839 S, 12.9646 W",0
7,898948,100,"64.4926 S, 152.6080 E","52.5876 W, 26.0799 N",0
7,898948,100,"66.3500 N, 141.3467 E","59.4178 E, 126.0656 W",0
7,898948,100,"42.8479 S, 66.6808 W",PARTIAL: ,0.0
7,898948,100,"33.7553 S, 111.0586 W","40.8315 W, 55.3504 E",0
7,898948,100,"85.6395 S, 79.8136 E",PARTIAL: ,0.0
7,898948,100,"12.6676 N, 133.3521 W","68.6090 S, 171.5889 W",0
7,898948,100,"14.8401 N, 166.1972 W",PARTIAL: @2x,0
7,898948,100,"41.6421 N, 177.0472 E","21.7679 S, 121.2389 W",0
7,898948,100,"23.2133 N, 140.6245 E","57.1665 N, 124.6452 S",0
7,898948,100,"52.6863 S, 4.6998 E","72.0048 W, 40.5272 E",0
7,898948,100,"89.7117 N, 1.4768 E",PARTIAL: ,0.0
7,898948,100,"0.0371 N, 83.5055 W","0.0492 W, 15.8434 E",0
7,898948,100,"71.4540 N, 57.0387 W","56.4665 W, 143.1226 W",0
7,898948,100,"54.6364 S, 32.0189 W","71.9669 S, 69.4160 S",0
7,898948,100,"62.1139 N, 64.5887 E","71.7746 N, 87.8800 E",0
7,898948,100,"39.2952 N, 155.0665 E","59.8229 N, 165.8872 N",0
7,898948,100,"27.9912 S, 72.6006 W","24.2186 S, 169.0867 N",0
7,898948,100,"37.0686 N, 95.4033 W",PARTIAL:  ,0
7,898948,100,"2.5045 N, 128.5170 W",Tzvi Tzvi Tzvi Hamer,0
7,898948,100,"35.2607 N, 21.3349 E","63.7072 E, 114.4595 W",0
7,898948,100,"63.9373 N, 44.1581 E",PARTIAL: Tzvi Tzvi Tzvi Tzvi Tzvi Alan Bryantsville Koral Wellborn Yukari,0
7,898948,100,"55.0953 S, 6.7235 E","61.0547 S, 102.5232 E",0
7,898948,100,"4.2898 S, 6.7286 E",recruits recruits recruits violating Their organisers are known for spreading Russian propaganda and opposing COVID19 vaccinations,0
7,898948,100,"78.9858 S, 66.2821 E",          16,0
7,898948,100,"81.0242 S, 31.8132 W",PARTIAL: @03m,0
7,898948,100,"24.6156 N, 161.9145 W","55.9158 S, 29.2111 N",0
7,898948,100,"71.7407 N, 164.4320 W",PARTIAL: ,0.0
7,898948,100,"52.5462 N, 6.8929 E","59.5715 S, 52.4620 W",0
7,898948,100,"44.4838 N, 30.7700 W","69.6029 S, 115.3538 S",0
7,898948,100,"64.2486 S, 27.1905 W",PARTIAL: ,0.0
7,898948,100,"48.0325 N, 172.9667 E","70.1926 W, 17.8881 W",0
7,898948,100,"35.8796 S, 154.2350 W",PARTIAL: ,0.0
7,898948,100,"50.0787 N, 51.6380 W","29.2129 E, 171.4926 E",0
7,898948,100,"47.6701 N, 38.6350 W","73.5038 N, 165.4485 S",0
7,898948,100,"23.2187 N, 9.4770 W","51.2101 S, 76.5287 E",0
7,898948,100,"87.8876 N, 159.7887 W",PARTIAL: ,0.0
7,898948,100,"1.2291 N, 94.2533 E",PARTIAL: @,0
7,898948,100,"44.3928 S, 71.5166 E","76.0608 N, 138.5202 E",0
7,898948,100,"7.0018 N, 123.4964 W","50.7201 N, 49.7178 W",0
7,898948,100,"34.5169 N, 39.7215 E","27.1647 W, 130.1009 N",0
7,898948,100,"20.3097 S, 165.0409 E","36.3267 N, 2.5514 E",0
7,898948,100,"69.5335 N, 173.4046 W","6.8041 W, 140.9188 W",0
7,898948,100,"18.3395 N, 22.4698 W","69.7552 E, 16.4688 N",0
7,898948,100,"53.4772 N, 57.4696 W","59.5391 N, 74.9281 S",0
7,898948,100,"78.0768 S, 160.3626 W",PARTIAL: ,0.0
7,898948,100,"55.8662 S, 5.2771 W","46.9745 W, 9.8388 W",0
7,898948,100,"51.6528 N, 9.3092 W","73.0623 E, 76.8247 N",0
7,898948,100,"15.2085 S, 27.3837 E",Tzvi Tzvi Tzvi Tzvi Tzvi Linch Sumerduck Tribbett Steamburg,0
7,898948,100,"1.5261 N, 62.2031 E",PARTIAL: Tzvi Tzvi Tzvi Melvina Marizol,0
7,898948,100,"18.6416 N, 166.4330 E",Tzvi Tzvi Tzvi Tzvi Tzvi Gaastra Jenny Mrk Gerard,0
7,898948,100,"45.6155 S, 149.8465 W",PARTIAL:  ,0
7,898948,100,"80.8717 N, 42.3218 E",PARTIAL: ,0.0
7,898948,100,"50.2775 S, 82.8877 E",Tzvi Tzvi Tzvi Tzvi Tzvi Kimper Masha Lysandra Josephine,0
7,898948,100,"43.6594 S, 69.3300 E",PARTIAL: ,0.0
7,898948,100,"58.1489 N, 114.2315 E","30.7718 N, 92.2324 W",0
7,898948,100,"21.5310 N, 177.5094 W","49.5394 N, 115.3955 E",0
7,898948,100,"25.4969 S, 154.3235 E","69.2110 N, 97.3164 W",0
7,898948,100,"26.4965 S, 170.2772 W",PARTIAL: ,0.0
7,898948,100,"28.3867 S, 37.7146 W","50.4672 W, 58.1177 W",0
7,898948,100,"6.9372 N, 103.9495 W",LAX AAAA 01062023,0
7,898948,100,"26.5422 S, 129.3864 W","57.8958 S, 136.9769 S",0
7,898948,100,"2.1818 N, 114.0252 W","0.3684 S, 43.0276 S",0
7,898948,100,"53.0232 N, 149.5823 W",PARTIAL:  ,0
7,898948,100,"50.9558 N, 171.6549 E","56.3433 E, 134.4189 S",0
7,898948,100,"49.1368 N, 154.7976 W","0.0000 N, 0.0000 W",0
7,898948,100,"9.1643 S, 119.3682 W","26.8499 E, 176.1139 N",0
7,898948,100,"23.7470 N, 36.5335 E","52.0982 N, 86.9590 W",0
7,898948,100,"73.5897 S, 115.9441 W","35.2510 W, 6.5569 W",0
7,898948,100,"89.9862 N, 77.3014 W",PARTIAL: @,0
7,898948,100,"62.3947 S, 28.0772 W","57.4047 S, 3.4810 W",0
7,898948,100,"15.2533 S, 111.3761 E","15.1696 S, 107.0131 E",0
7,898948,100,"65.5151 N, 141.6181 W","68.9913 W, 62.9653 E",0
7,898948,100,"56.1876 N, 140.1624 E","27.5857 W, 15.8700 N",0
7,898948,100,"61.2429 N, 122.8548 W",PARTIAL: @,0
7,898948,100,"51.8096 N, 159.6777 E","76.6330 E, 32.2895 S",0
7,898948,100,"63.5784 S, 123.5958 E","61.2529 E, 160.7063 W",0
7,898948,100,"7.6938 S, 12.9820 W","43.8784 S, 113.0462 N",0
7,898948,100,"45.0176 N, 159.0189 E","66.2658 E, 161.9684 S",0
7,898948,100,"76.2657 N, 33.4665 W","44.9228 E, 35.0932 E",0
7,898948,100,"15.9435 S, 111.8150 W",PARTIAL: ,0.0
7,898948,100,"32.5503 N, 2.1266 E","75.3809 S, 132.5038 S",0
7,898948,100,"17.7805 S, 32.9259 E","12.2942 S, 111.8685 W",0
7,898948,100,"68.0724 N, 54.6224 E","53.5693 S, 134.5525 S",0
7,898948,100,"13.3417 N, 139.3926 W",PARTIAL: @,0
7,898948,100,"13.0142 N, 70.1171 W","64.9968 E, 53.3262 S",0
7,898948,100,"36.2236 N, 117.2270 E","77.3248 E, 0.8259 W",0
7,898948,100,"70.9599 N, 80.1933 W",LAX AAAA 01092023,0
7,898948,100,"40.6925 N, 101.3946 W",PARTIAL: ,0.0
7,898948,100,"69.1229 N, 65.0411 E","11.6421 N, 38.8055 N",0
7,898948,100,"3.2137 N, 72.0711 W",@         1a,0
7,898948,100,"47.7719 S, 10.7055 E","16.9552 S, 112.4851 N",0
7,898948,100,"39.4737 S, 88.0893 E","65.9266 N, 66.1017 E",0
7,898948,100,"59.8273 S, 133.1929 W",PARTIAL: ,0.0
7,898948,100,"61.2103 N, 98.6271 W",PARTIAL:  ,0
7,898948,100,"16.2841 N, 45.7862 E",PARTIAL:  ,0
7,898948,100,"10.2986 N, 138.8948 E","53.3600 S, 115.5437 N",0
7,898948,100,"46.6342 S, 11.5802 E","7.1234 E, 13.7614 S",0
7,898948,100,"55.4830 N, 137.0217 W","36.1356 E, 173.4368 N",0
7,898948,100,"2.3197 N, 57.6247 E","1.1796 W, 142.9250 S",0
7,898948,100,"66.4479 N, 5.6854 E",PARTIAL: LAX AAAA 01092023,0
7,898948,100,"60.1874 N, 111.1800 E","21.6212 S, 132.0004 W",0
7,898948,100,"11.5247 N, 104.0002 E","55.4659 E, 159.3791 E",0
7,898948,100,"87.3659 S, 31.5495 W",PARTIAL: LAX AAAA 01022023,0
7,898948,100,"31.0105 N, 120.4013 W","30.0306 E, 175.4983 S",0
7,898948,100,"77.7047 S, 48.2617 E",PARTIAL: ,0.0
7,898948,100,"43.0667 N, 89.0881 W","29.7255 N, 47.0343 E",0
7,898948,100,"33.9300 N, 0.4991 W",PARTIAL: ,0.0
7,898948,100,"2.1860 S, 114.9591 E",recruits recruits recruits roads,0
7,898948,100,"46.7404 S, 69.9237 W","52.6224 S, 52.0915 S",0
7,898948,100,"7.7114 N, 171.8393 E",PARTIAL:  ,0
7,898948,100,"38.2250 S, 13.9849 W","41.2172 N, 37.4103 S",0
7,898948,100,"54.5270 S, 86.5311 E","22.7586 N, 95.5789 W",0
7,898948,100,"59.3111 S, 48.4536 E","65.5635 N, 96.2819 S",0
7,898948,100,"4.8720 N, 3.2598 W",PARTIAL: ,0.0
7,898948,100,"32.8440 N, 164.4609 W",PARTIAL: @,0
7,898948,100,"22.0088 N, 24.8811 E",PARTIAL: @,0
7,898948,100,"27.6969 S, 78.0462 W","13.2045 W, 148.4384 S",0
7,898948,100,"70.6527 S, 95.6382 E","52.4217 E, 146.0687 E",0
7,898948,100,"25.9052 N, 103.9835 W",PARTIAL: Tzvi Tzvi Tzvi Tzvi Tzvi Bucklin Obinna Jeanerette Kati Tre,0
7,898948,100,"59.5626 S, 63.3353 E","0.1186 N, 16.7358 W",0
7,898948,100,"20.8651 N, 44.5801 E","37.1094 S, 13.9448 W",0
7,898948,100,"58.4653 S, 48.7874 E",recruits recruits recruits recruits recruits recruits touring municipal sadly mariners,0
7,898948,100,"71.2252 S, 131.6430 E","11.8311 E, 64.0952 W",0
7,898948,100,"33.5209 N, 89.8531 W","20.8478 N, 125.9434 N",0
7,898948,100,"14.5992 S, 9.4213 E","41.1062 N, 92.4506 S",0
7,898948,100,"59.1795 N, 74.5545 E",PARTIAL: ,0.0
7,898948,100,"50.4723 N, 119.9676 W","20.6459 S, 30.1526 N",0
7,898948,100,"45.0281 S, 114.3741 E","35.1166 E, 135.2001 E",0
7,898948,100,"61.3380 N, 176.2455 E","39.5806 N, 56.6930 W",0
7,898948,100,"30.0927 N, 66.1875 W","43.5725 N, 72.8627 E",0
7,898948,100,"80.8837 N, 106.7109 W",PARTIAL: ,0.0
7,898948,100,"58.5075 S, 99.0118 E","72.8864 W, 135.3865 N",0
7,898948,100,"88.8762 N, 67.3450 E",PARTIAL: @,0
7,898948,100,"5.5308 N, 167.3696 E",PARTIAL: @,0
7,898948,100,"75.1330 N, 77.1859 W","33.1390 N, 64.4530 S",0
7,898948,100,"25.7253 S, 108.3023 W","63.4094 S, 20.2737 E",0
7,898948,100,"59.4830 S, 60.0452 E","18.6818 S, 87.0890 S",0
7,898948,100,"19.8867 S, 140.5550 W","74.2003 E, 30.6437 E",0
7,898948,100,"63.8391 S, 79.9470 E","8.0311 W, 70.3373 W",0
7,898948,100,"15.2394 S, 149.3775 W","53.4496 N, 78.3641 E",0
7,898948,100,"47.2941 S, 12.3313 W",PARTIAL: @,0
7,898948,100,"69.3687 S, 28.5198 W",PARTIAL: Tzvi Tzvi Tzvi Tzvi Tzvi Tzvi Ravin Teasdale Addington Keah,0
7,898948,100,"61.8080 S, 109.4433 W",PARTIAL: @,0
7,898948,100,"38.3262 S, 101.2381 E",PARTIAL: @,0
7,898948,100,"61.9292 N, 125.3404 W","76.3616 S, 131.3069 W",0
7,898948,100,"2.2838 N, 151.0937 W","3.5845 W, 95.0029 N",0
7,898948,100,"42.4250 N, 145.0320 E","43.1456 N, 62.9256 E",0
7,898948,100,"88.3971 N, 158.2821 W",PARTIAL: @,0
7,898948,100,"62.0188 N, 168.8280 W","27.8445 E, 51.4601 E",0
7,898948,100,"10.9984 N, 29.5128 W","57.5134 E, 97.7104 E",0
7,898948,100,"61.6969 S, 136.0644 E","77.2650 S, 48.1082 W",0
7,898948,100,"61.8224 N, 42.1468 W","74.3302 N, 52.8410 W",0
7,898948,100,"41.3555 S, 30.1768 W","23.8982 S, 137.7646 N",0
7,898948,100,"31.7694 N, 120.1545 E","56.3148 N, 98.6790 W",0
7,898948,100,"4.1639 N, 72.0412 E","4.7109 W, 169.5310 N",0
7,898948,100,"24.2858 N, 157.1882 W",PARTIAL: ,0.0
7,898948,100,"17.2144 S, 20.7145 E","50.7083 E, 122.4487 W",0
7,898948,100,"50.0329 N, 34.5696 E","59.6725 S, 138.3180 N",0
7,898948,100,"31.1747 S, 40.0083 W","68.8633 W, 124.8956 E",0
7,898948,100,"55.6489 S, 114.5842 W","31.2731 S, 80.5890 S",0
7,898948,100,"64.9269 S, 54.0569 E","70.7562 S, 39.2411 N",0
7,898948,100,"81.4576 S, 66.2437 W",PARTIAL: ,0.0
7,898948,100,"63.0950 S, 18.7850 W","53.4191 E, 94.5632 W",0
7,898948,100,"57.3524 N, 28.4993 E",PARTIAL: ,0.0
7,898948,100,"68.2498 N, 86.8719 E","12.8506 S, 29.6808 E",0
7,898948,100,"77.2644 S, 51.6234 W","21.4556 W, 165.5870 E",0
7,898948,100,"45.0683 N, 57.8719 W",PARTIAL: @,0
7,898948,100,"38.1308 S, 0.6369 W",PARTIAL: ,0.0
7,898948,100,"84.7561 N, 110.9172 E",PARTIAL: ,0.0
7,898948,100,"3.3801 S, 86.5459 E","4.7652 S, 41.0755 E",0
7,898948,100,"19.6167 N, 160.4405 W",Tzvi Tzvi Tzvi Tzvi Justion Wagontown Karthaus Johnell Agustine,0
7,898948,100,"40.4530 S, 18.9973 E","54.8510 W, 92.1295 W",0
7,898948,100,"82.8505 N, 135.8923 E",PARTIAL: ,0.0
7,898948,100,"33.0282 N, 112.6904 E",PARTIAL: ,0.0
7,898948,100,"73.3266 N, 95.2788 E","44.4296 S, 40.5882 E",0
7,898948,100,"9.8815 N, 52.4117 W","60.0813 S, 20.7362 W",0
7,898948,100,"74.9073 N, 99.1367 E","13.5183 N, 178.9794 N",0
7,898948,100,"20.7041 N, 80.2403 W","61.8736 S, 12.4252 S",0
7,898948,100,"35.3245 S, 80.3867 W","64.9963 N, 52.1482 W",0
7,898948,100,"7.7973 N, 159.1648 W","42.5377 W, 141.9818 W",0
7,898948,100,"16.5385 S, 85.6027 E","38.1590 N, 81.9970 S",0
7,898948,100,"40.1588 N, 56.1332 E","12.1720 E, 21.0956 N",0
7,898948,100,"14.5852 N, 71.2442 E","15.1503 S, 74.2029 S",0
7,898948,100,"15.4179 N, 78.4161 E","57.5805 W, 93.2366 N",0
7,898948,100,"40.5109 N, 51.5692 W","45.9332 N, 150.8783 W",0
7,898948,100,"86.3039 S, 95.8714 W",PARTIAL: ,0.0
7,898948,100,"64.3429 N, 1.5380 E","70.1552 S, 115.1879 E",0
7,898948,100,"36.4486 S, 16.3687 W","76.2671 S, 142.4936 W",0
7,898948,100,"3.5650 N, 70.0815 E","0.4262 S, 74.3310 W",0
7,898948,100,"41.5988 S, 12.7349 W","59.3007 W, 143.9128 S",0
7,898948,100,"35.7662 S, 168.4772 E","5.3204 N, 2.6374 N",0
7,898948,100,"22.7477 S, 2.0492 W","62.1301 E, 135.0801 S",0
7,898948,100,"75.1482 S, 113.7680 E","10.1121 W, 131.6477 E",0
7,898948,100,"70.8445 S, 20.9192 E","19.2040 E, 162.7214 S",0
7,898948,100,"15.4562 S, 81.0214 E",Tzvi Tzvi Tzvi Dufur Drake Shaletha Vishnu Amidon Marti,0
7,898948,100,"44.4776 N, 108.7971 W",PARTIAL: @,0
7,898948,100,"46.9628 S, 20.2808 W","76.1418 S, 163.5839 S",0
7,898948,100,"23.3409 S, 30.2061 W",PARTIAL: @,0
7,898948,100,"24.1772 S, 45.6209 W",PARTIAL: ,0.0
7,898948,100,"67.9848 N, 50.7574 E",PARTIAL: @,0
7,898948,100,"15.7174 S, 85.9698 W",PARTIAL: @,0
7,898948,100,"7.4682 N, 68.5478 E","13.4208 N, 48.2166 W",0
7,898948,100,"44.1797 S, 29.5135 E","32.1052 S, 169.9876 S",0
7,898948,100,"6.6926 S, 165.7601 E","68.0258 S, 107.9119 N",0
7,898948,100,"61.1358 N, 109.7121 W",PARTIAL:  ,0
7,898948,100,"73.2262 N, 36.9467 E","30.7465 E, 15.7797 E",0
7,898948,100,"89.7499 S, 118.7809 W",@        0,0
7,898948,100,"57.3292 S, 36.9693 E",PARTIAL: ,0.0
7,898948,100,"64.9604 N, 82.0389 W","46.4860 W, 106.9075 W",0
7,898948,100,"17.9254 S, 77.5511 E","60.8044 W, 119.4442 S",0
7,898948,100,"42.8729 N, 52.3606 W","37.6161 S, 34.4392 S",0
7,898948,100,"53.7598 S, 133.9481 W","20.8609 N, 129.4818 E",0
7,898948,100,"70.5772 S, 178.1907 W","54.1469 E, 39.2032 E",0
7,898948,100,"10.9168 S, 21.2166 E","69.5711 S, 125.8824 S",0
7,898948,100,"66.9870 N, 22.1584 W",PARTIAL: @,0
7,898948,100,"0.8818 N, 87.6708 E",@       0,0
7,898948,100,"79.9687 N, 172.7646 W",PARTIAL: ,0.0
7,898948,100,"24.8133 S, 3.3116 W","37.7016 S, 163.0357 E",0
7,898948,100,"28.6845 N, 42.8177 E",PARTIAL: @,0
7,898948,100,"34.7536 N, 56.5754 E",PARTIAL: ,0.0
7,898948,100,"42.9957 N, 108.2212 W","9.6695 W, 55.7362 N",0
7,898948,100,"2.7063 S, 96.5622 E","PARTIAL: 0.0000 N, 0.0008 E",0
7,898948,100,"32.9393 N, 21.9568 W","28.9999 W, 50.5868 S",0
7,898948,100,"18.5102 N, 90.1377 E","57.2713 E, 29.0904 W",0
7,898948,100,"68.4145 N, 125.4481 W","30.6659 S, 102.3569 N",0
7,898948,100,"27.3217 N, 18.1369 E","71.1034 N, 35.5020 E",0
7,898948,100,"48.2238 S, 107.7886 E",PARTIAL: @,0
7,898948,100,"58.6501 N, 157.9038 W",PARTIAL: @,0
7,898948,100,"43.0389 N, 3.4356 E","21.9914 S, 33.9756 N",0
7,898948,100,"1.9864 S, 57.5047 W",PARTIAL: Tzvi Tzvi Tzvi Annell Covey,0
7,898948,100,"70.7542 S, 97.2790 E","26.5382 W, 100.2986 N",0
7,898948,100,"47.0001 N, 13.2460 W",PARTIAL:   3 ,0
7,898948,100,"15.7024 S, 68.6140 E",PARTIAL: @,0
7,898948,100,"59.5805 N, 19.7158 W","45.2121 E, 80.2460 E",0
7,898948,100,"88.3675 N, 90.8481 W",PARTIAL: Tzvi Tzvi Tzvi Tzvi Lakendrick,0
7,898948,100,"22.6492 S, 65.7372 W",PARTIAL: @,0
7,898948,100,"16.1538 S, 56.3403 E","74.3644 N, 10.5576 S",0
7,898948,100,"85.7174 S, 91.0315 E",PARTIAL: ,0.0
7,898948,100,"85.7115 S, 156.8603 E",PARTIAL: ,0.0
7,898948,100,"68.6334 S, 41.7585 E","57.9533 S, 160.1850 E",0
7,898948,100,"4.4647 N, 158.9049 E","2.4805 E, 6.5249 W",0
