agent,seed,n,message,decoded message,score
7,236421,60,736 West Magnolia Square ,6986 Van Born Lakes ,0
7,236421,60,5665 E. Bruton Bottom ,8147 West 79th Shore ,0
7,236421,60,2607 Cypress Creek Knoll ,5821 India Ranch ,0
7,236421,60,7 East Main Bend ,04 Cross Island Common ,0
7,236421,60,4873 N Indiana Brooks ,3346 - 169th Rapids ,0
7,236421,60,6 West Bagley Villages ,6 West Bagley Villages ,1
7,236421,60,3 Harry Hines Hollow ,010 Nunneley Underpass ,0
7,236421,60,"9916 Middlebranch Avenue, Dam ",PARTIAL:  ,0
7,236421,60,90 Merritt Lock ,105 Genesee Overpass ,0
7,236421,60,2094 Nostrand Crossroad ,2702 A Crow Canyon Light ,0
7,236421,60,656 Mount Pleasant Throughway ,"1965 Montana Avenue, Suite Mission ",0
7,236421,60,79 Riverside Pike ,191 Lakeway Crossing ,0
7,236421,60,908 Columbus Hollow ,3561 West Elm Manor ,0
7,236421,60,4 Wilcrest Haven ,09 W Gage Springs ,0
7,236421,60,3 Far Hills Junction ,3 Far Hills Junction ,1
7,236421,60,8 Sw Washington Extensions ,8 Sw Washington Extensions ,1
7,236421,60,82 Hackensack Expressway ,217 North Brand Lakes ,0
7,236421,60,929 N Greenfield Via ,7986 North Estrella Land ,0
7,236421,60,1541 North Palm Rest ,1451 Hollywood Shores ,0
7,236421,60,89 Lake Ave Spring ,099 South Packard Haven ,0
7,236421,60,33 Alpine Run ,0092 S Kempwood Fall ,0
7,236421,60,21 Bayside Lakes Blvd Glen ,0282 South Harbor Hollow ,0
7,236421,60,031 South Broad Ford ,98 S.W. 112th Radial ,0
7,236421,60,9827 Davison Turnpike ,PARTIAL:  ,0
7,236421,60,565 Flatbush Drives ,565 Flatbush Drives ,1
7,236421,60,538 Orchard Causeway ,538 W Macarthur Annex ,0
7,236421,60,4804 North Lake Pleasant Alley ,1930 Havemeyer Rest ,0
7,236421,60,77 Linden Parks ,0041 West Elm Viaduct ,0
7,236421,60,1 West Cermak Rest ,1 West Cermak Rest ,1
7,236421,60,"967 West Washington Street, Room Valley ",4994 N Fry Mission ,0
7,236421,60,5607 Cleveland Ridges ,0382 West Ogden Land ,0
7,236421,60,58 South Forge ,247 State Highway Prairie ,0
7,236421,60,4308 Preston Islands ,5358 South 900 Estates ,0
7,236421,60,8 Riverstone Pkwy Shores ,11 West State Road Extension ,0
7,236421,60,09 Brown Groves ,001 West Happy Valley Trailer ,0
7,236421,60,77 East Golf Trace ,0049 South Tillotson Route ,0
7,236421,60,880 Westheimer Fields ,0562 Keller Fork ,0
7,236421,60,2 Woodward Center ,2 Woodward Center ,1
7,236421,60,906 East First Estate ,906 East First Estate ,1
7,236421,60,74 Star Route Park ,073 East Campbell Row ,0
7,236421,60,8713 Southwest Sherwood Coves ,PARTIAL:  ,0
7,236421,60,9 Bloomington Streets ,9 Bloomington Streets ,1
7,236421,60,63 W Southlake Heights ,121 Grant Cliffs ,0
7,236421,60,482 East Crossroad ,5862 Pompton and Claremont Alley ,0
7,236421,60,324 16th Ave Centers ,324 16th Ave Centers ,1
7,236421,60,583 Coney Island Glens ,3263 River Oaks Parkway Club ,0
7,236421,60,2 Main Cove ,2 Main Cove ,1
7,236421,60,39 Paramount Forges ,229 Elmcrest Commons ,0
7,236421,60,701 Youree Underpass ,3192 Cutten Mountains ,0
7,236421,60,6710 Geer Spring ,2504 Jonesboro Underpass ,0
7,236421,60,031 Bardstown Well ,055 S Mill Junction ,0
7,236421,60,2 North Seventh Mill ,2 North Seventh Place ,0
7,236421,60,5 Mclean Walk ,10 Ne Vancouver Mall Gateway ,0
7,236421,60,03 Lincoln River ,03 Lincoln River ,1
7,236421,60,4 W Golf Road Gateway ,0014 Graceland Meadows ,0
7,236421,60,0540 West Cactus Trace ,0540 Commerce Freeway ,0
7,236421,60,37 North Genesee Field ,0241 West Lake Mary Fort ,0
7,236421,60,2 S.E. Overpass ,0015 Alvarado Wall ,0
7,236421,60,7893 #b Pacific Coast Place ,497 Broad Plain ,0
7,236421,60,8197 North Higley Cliffs ,0866 Fondren Overpass ,0
7,236421,60,3905 South Broadway Forest ,4415 124th Grove ,0
7,236421,60,62 184th Street Grove ,027 Hwy 6 Valley ,0
7,236421,60,399 Sunrise Avenue ,399 Sunrise Avenue ,1
7,236421,60,7 University Way Ramp ,7 University Way Trailer ,0
7,236421,60,3 Chatsworth Gardens ,5 Fenkell Branch ,0
7,236421,60,7544 New Jersey Hwy Lane ,946 East Chicago Course ,0
7,236421,60,2 Stelton Forest ,006 Mannheim Union ,0
7,236421,60,7486 West Mount Pleasant Trace ,6909 North Beverwyck Trailer ,0
7,236421,60,2146 State Well ,3812 Smith Freeway ,0
7,236421,60,736 Motor Lock ,1409 North Garland Fall ,0
7,236421,60,783 E. 57th Dam ,6145 N.W. 199th Forks ,0
7,236421,60,7 Trosper Road Place ,0016 Robert C Byrd Skyway ,0
7,236421,60,0883 Bay Rest ,0418 S Southwest Loop Bend ,0
7,236421,60,"65 W Craig Road, Ste Knoll ",259 Westgate Boulevard Run ,0
7,236421,60,1 Main Street ,00 N.W. 17th Shoal ,0
7,236421,60,2 Glenville Run ,2 Glenville Run ,1
7,236421,60,829 West Main Creek ,829 West Main Creek ,1
7,236421,60,6036 West Arkansas Forge ,5450 Buttermilk Center ,0
7,236421,60,0681 North Dixie Keys ,3633 Northwest 77th Court Well ,0
7,236421,60,2432 Sw 56th Loop ,6804 Jamaica Course ,0
7,236421,60,0 Mendocino Shoal ,0 Mendocino Shoal ,1
7,236421,60,9899 NW Circle Bypass ,PARTIAL:  ,0
7,236421,60,959 U.S. Hwy 19 Glen ,5641 West Robinson Manor ,0
7,236421,60,5 State Route Cliff ,005 Ne 119th Rue ,0
7,236421,60,04 Corporate Park Terrace ,04 Corporate Park Island ,0
7,236421,60,7 East F Commons ,14 Jones Creek Path ,0
7,236421,60,25 South Park Victoria Throughway ,92 Halstead Crossing ,0
7,236421,60,03 Spencerport Strasse ,002 Allison Village ,0
7,236421,60,7 Forest Hill Streets ,7 Forest Hill Ridges ,0
7,236421,60,2218 Valley View Branch ,2195 North Willow Fields ,0
7,236421,60,07 Forest Estates ,07 Forest Estates ,1
7,236421,60,9035 West Combs Drives ,PARTIAL:  ,0
7,236421,60,8980 N Dysart Oval ,PARTIAL:  ,0
7,236421,60,8 North Lamar Mews ,0001 K Island ,0
7,236421,60,6 West Magnolia Crest ,0001 Dunham Orchard ,0
7,236421,60,5 5th Causeway ,5 5th Causeway ,1
7,236421,60,9371 Preston Point ,PARTIAL:  ,0
7,236421,60,4141 North Walnut Landing ,4141 North Walnut Landing ,1
7,236421,60,1 East State Villages ,1 East State Villages ,1
7,236421,60,0685 South Halsted Lodge ,1690 State Route 410 Walk ,0
7,236421,60,3234 S. Pine Island Turnpike ,431 E. Gibson Viaduct ,0
7,236421,60,1152 South Avenue Street ,4135 South Highway Creek ,0
7,236421,60,141 Eliot Parks ,0039 Greenville Loop ,0
7,236421,60,56 99th Oval ,0028 W Debbie Rue ,0
7,236421,60,8 North Central Trafficway ,014 Middlebelt River ,0
7,236421,60,946 Stoneridge Mall Knolls ,5741 Coit Vista ,0
7,236421,60,905 East Dania Beach River ,5367 North Franklin Via ,0
7,236421,60,46 N Cedar Ridge Union ,55 West Ogden Ford ,0
7,236421,60,65 West Foothill Harbors ,0019 S Sr Mills ,0
7,236421,60,2205 W Foothill Landing ,2205 W Foothill Landing ,1
7,236421,60,799 S.W. Teal Grove ,799 W Eldorado Heights ,0
7,236421,60,406 Spring Gardens ,6462 West Twelve Mile Canyon ,0
7,236421,60,35 West Jefferson Pine ,0258 Shelbyville Forks ,0
7,236421,60,8272 Church Garden ,6275 Broadview Shore ,0
7,236421,60,5300 North Adams Cove ,5300 Joe Battle Meadows ,0
7,236421,60,6361 North Hill ,6357 Hilltop Mall Mount ,0
7,236421,60,"8 Algonquin St, Ste Manor ","8 Algonquin St, Ste Manor ",1
7,236421,60,9 Market Villages ,9 Market Villages ,1
7,236421,60,330 State Route Circles ,2965 Coral Divide ,0
7,236421,60,48 East Prien Lake Via ,48 East Prien Lake Via ,1
7,236421,60,4471 Arthur Square ,7117 Blaine Mall ,0
7,236421,60,4118 East Chandler Prairie ,8021 Hickory Creek Views ,0
7,236421,60,0 Highland Circles ,0 East Prien Lake Ports ,0
7,236421,60,5786 West Main Centers ,3166 Yale Radial ,0
7,236421,60,4 Highway Extension ,012 Big Bend Mills ,0
7,236421,60,603 Main Villages ,659 East Colorado Parkway ,0
7,236421,60,116 S. Dixie Pine ,0138 East Pecos Way ,0
7,236421,60,37 Wallisville Ridge ,0110 Fir Beach ,0
7,236421,60,1 West 211th Circle ,1 West 211th Circle ,1
7,236421,60,32 South Corner ,32 Alafaya Woods Key ,0
7,236421,60,838 Route Bridge ,0444 North Washington Ridge ,0
7,236421,60,57 State Route Arcade ,181 West Hampton Lock ,0
7,236421,60,34 Vassar Meadows ,0193 North Franklin Mountain ,0
7,236421,60,830 Fondren Park ,830 W Stearns Crossing Tunnel ,0
7,236421,60,85 Mccart Overpass ,267 Eastex Fords ,0
7,236421,60,8 West Jackson Center ,8 West Jackson Center ,1
7,236421,60,7738 Gattis School Road Plaza ,1655 Jefferson Knoll ,0
7,236421,60,8135 Main Meadows ,3668 Indian Head Strasse ,0
7,236421,60,14 West Rest ,0004 1st Bypass ,0
7,236421,60,15 Veterans Station ,002 NW Gilman Circle ,0
7,236421,60,"936 E 57th Avenue, Suite Manors ",4403 Hebron River ,0
7,236421,60,44 Market Gardens ,056 South Central Island ,0
7,236421,60,297 Mount Herman Rest ,090 South Weber Path ,0
7,236421,60,888 Woodridge Trailer ,618 South Wacker Path ,0
7,236421,60,33 Missouri Flat Causeway ,59 North Stapley Drive Oval ,0
7,236421,60,7 Wallisville Hollow ,7 104th Burgs ,0
7,236421,60,2 Weidler Commons ,0007 Leighway Corner ,0
7,236421,60,51 Delta Fair Harbor ,050 W. Main Course ,0
7,236421,60,1291 Bernardo Center Ridges ,1291 Bernardo Center Ridges ,1
7,236421,60,982 East First Viaduct ,"772 Schaefer Ave, Islands ",0
7,236421,60,"4272 Middlebranch Avenue, Drives ",7043 Sunset Cliffs Village ,0
7,236421,60,532 Elmcrest Crescent ,3857 Bridgeport Way W. Ste. Crossroad ,0
7,236421,60,9996 Campus Underpass ,PARTIAL:  ,0
7,236421,60,132 East Southmore Gateway ,132 Linton Junction ,0
7,236421,60,"9093 Mahoning Avenue, Drives ",PARTIAL:  ,0
7,236421,60,30 Ne Greenwood Corner ,284 North Randall Forges ,0
7,236421,60,681 Fm Shoal ,0679 O'neal Cove ,0
7,236421,60,3 Southeastern Forges ,3 W Anthem Groves ,0
7,236421,60,08 Willamette Island ,016 West 29th Shores ,0
7,236421,60,6262 West 86th Park ,4572 Bandera Bottom ,0
7,236421,60,5667 Third Mountain ,5227 N. Clybourn Corner ,0
7,236421,60,19 East Land ,0132 Pompton Bend ,0
7,236421,60,9 Northern Ridge ,9 Northern Ridge ,1
7,236421,60,1 East Midland Port ,1 East Midland Bottom ,0
7,236421,60,9237 South End Lane ,PARTIAL:  ,0
7,236421,60,1 North Calumet Flat ,1 North Calumet Flat ,1
7,236421,60,72 West Van Buren Extensions ,0038 Pulaski Locks ,0
7,236421,60,0490 Preston Park ,0490 Preston Park ,1
7,236421,60,733 Preston Forks ,733 Preston Forks ,1
7,236421,60,6 Banyan Hollow ,0008 Nova Station ,0
7,236421,60,3 North Loop Unions ,07 Se 82nd Grove ,0
7,236421,60,478 Leavitt Manor ,478 Wisconsin State Road Rapids ,0
7,236421,60,086 Main Pike ,0061 Sw Gatlin Mission ,0
7,236421,60,8 South Dixie Forks ,11 Nineteenth Gateway ,0
7,236421,60,1 South Archer Loop ,1 South Archer Loop ,1
7,236421,60,9284 W Brandon Ramp ,PARTIAL:  ,0
7,236421,60,121 California Glen ,278 East Commercial Skyway ,0
7,236421,60,8 Yorktown Shopping Field ,8 Yorktown Shopping Field ,1
7,236421,60,9 Bedford Lodge ,9 Bedford Point ,0
7,236421,60,0 State Stravenue ,0 State Stravenue ,1
7,236421,60,283 US Hwy 281 Bridge ,283 US Hwy 281 Bridge ,1
7,236421,60,032 Highland Curve ,241 West 13400 Extensions ,0
7,236421,60,0372 South Locks ,1331 S State College Heights ,0
7,236421,60,26 Silber Land ,0227 North Saginaw Skyway ,0
7,236421,60,3 South Dixie Radial ,0010 West 58th Boulevard ,0
7,236421,60,7761 I-40 Overpass ,8165 Village Oak Pines ,0
7,236421,60,1 West Market Stravenue ,000 East Florence Glen ,0
7,236421,60,623 Glen Cove Ramp ,535 North Wright Coves ,0
7,236421,60,1 Enterprise Road Extensions ,0000 County Alley ,0
7,236421,60,051 Gravelly Lake Dr Burgs ,0119 North Keystone Port ,0
7,236421,60,6 Wallisville Junction ,04 West 79th Bottom ,0
7,236421,60,1752 W Jackson Meadows ,0368 Lebanon Run ,0
7,236421,60,6 South Mission Trailer ,0006 Cassopolis Lane ,0
7,236421,60,809 Canyon Shores ,3043 Alderwood Mall Rapid ,0
7,236421,60,5 Woodloch Forest Isle ,0010 East Southern Alley ,0
7,236421,60,21 West 83rd Shore ,199 E Fletcher Circle ,0
7,236421,60,208 S.E. Viaduct ,0133 Rural Route Field ,0
7,236421,60,6214 West Montrose Lakes ,4358 Brighton Beach Harbor ,0
7,236421,60,14 West 167th Forge ,14 West 167th Forge ,1
7,236421,60,6 West Grant Forest ,6 West Grant Forest ,1
7,236421,60,842 Main Points ,842 Main Points ,1
7,236421,60,85 Old Highway 135 Field ,185 El Camino Prairie ,0
7,236421,60,953 Chamblee Tucker Manor ,3473 East Greenway Road Center ,0
7,236421,60,36 Eagle Estates ,"37 Headland Dr Sw, Ste Point ",0
7,236421,60,0171 North Vine Trailer ,0171 North Vine Trailer ,1
7,236421,60,9348 E Main Ridges ,PARTIAL:  ,0
7,236421,60,5028 Centre Turnpike ,5475 Riverstone Pkwy Highway ,0
7,236421,60,7 - 34th Avenue Loaf ,007 Sunrise Highway Burg ,0
7,236421,60,56 Balboa Curve ,0094 South Division Heights ,0
7,236421,60,165 South Canal Fork ,0142 S State College Burgs ,0
7,236421,60,464 South Garnett Meadow ,464 Blanco Burg ,0
7,236421,60,1954 Belmont Dam ,3409 East Commercial Place ,0
7,236421,60,0244 Third Coves ,0244 Mount Pleasant Keys ,0
7,236421,60,84 Freedom Plains Gardens ,0073 Public Mountain ,0
7,236421,60,787 Shoregate Neck ,3039 North Milwaukee Lane ,0
7,236421,60,2 North University Streets ,006 North Wood Cape ,0
7,236421,60,510 Forest Green ,2325 West Esperanza Oval ,0
7,236421,60,4 U.S. Hwy Land ,0002 Otay Lakes Mews ,0
7,236421,60,3 East Bay Shoal ,3 East Bay Shoal ,1
7,236421,60,32 I-40 Cape ,32 I-40 Cape ,1
7,236421,60,9987 West Main Roads ,PARTIAL:  ,0
7,236421,60,9177 Monroe Villages ,PARTIAL:  ,0
7,236421,60,549 Boca Chica Parkway ,969 E R L Thornton Ports ,0
7,236421,60,1 Pembroke Rapids ,"1 S Tyler Street, Suite River ",0
7,236421,60,757 Semoran Mountain ,7618 Dallas Parkway Gardens ,0
7,236421,60,91 Main Street Viaduct ,0110 S.E. Cliff ,0
7,236421,60,8050 South Ashland Extension ,8050 South Ashland Extension ,1
7,236421,60,"68 US Route 1 North, Bldg Burgs ",68 Cherry Bluffs ,0
7,236421,60,6 Deer Park Trafficway ,010 Nova Lake ,0
7,236421,60,3896 West Addison Estate ,"3896 Elverta Road, Suite Field ",0
7,236421,60,9 Veterans Burgs ,008 S.W. Coral Highway ,0
7,236421,60,46 North Milwaukee Club ,0072 N Keowee Pass ,0
7,236421,60,783 East Tremont Glens ,3699 Fenkell Light ,0
7,236421,60,104 West Warren Branch ,53 Knollwood Forks ,0
7,236421,60,7 Garland Parkway ,"11 Pine St, Suite Keys ",0
7,236421,60,374 South Diamond Bar Glen ,0381 South College Locks ,0
7,236421,60,7456 South Timerline Manor ,0596 Pinhook Fords ,0
7,236421,60,87 South Watson Ranch ,0291 E Alosta Squares ,0
7,236421,60,0060 Riley Mills ,0037 West Cactus Trail ,0
7,236421,60,2320 Preston Beach ,3596 Vernier Meadows ,0
7,236421,60,8 26 Mile Manor ,7 Pontchartrain Landing ,0
7,236421,60,6 Van Born Bluffs ,6 W Stearns Crossing Orchard ,0
7,236421,60,57 Morris Route ,071 Woodloch Forest Fall ,0
7,236421,60,3684 Monroe Ferry ,5976 West 16th Trafficway ,0
7,236421,60,593 South Middletown Mountains ,7647 2nd Ville ,0
7,236421,60,55 South Pulaski Passage ,0055 Almaden Expressway Knoll ,0
7,236421,60,181 Mount Pleasant Grove ,0182 Shoregate Parkways ,0
7,236421,60,981 Route Center ,4412 Irving Dam ,0
7,236421,60,7356 East Jefferson Club ,"4922 Headland Dr Sw, Ste Fields ",0
